Time(Sec),X(m),Y(m),theta(rad),V_x(m/s),V_y(m/s)
162.346989,53.315004,-109.393475,-1.620154,0.346819,0.000863
162.346991,53.305894,-109.408363,-1.620154,0.348561,0.000884
162.474723,53.296750,-109.422813,-1.620154,0.342247,0.017161
162.474788,53.287204,-109.438189,-1.620154,0.361777,0.034698
162.476749,53.277691,-109.452523,-1.620154,0.343878,0.137501
162.476753,53.268495,-109.466558,-1.620154,0.335813,0.174182
162.477616,53.260141,-109.478297,-1.620154,0.286897,0.246465
162.477622,53.251426,-109.491519,-1.620154,0.315904,0.222997
162.480613,53.148403,-109.698969,-1.620154,0.349345,-0.000462
162.480623,53.141009,-109.714682,-1.620154,0.348282,-0.003649
162.499932,53.133779,-109.730573,-1.620154,0.348550,0.003430
162.499963,53.126012,-109.746323,-1.620154,0.350981,-0.020376
162.500700,53.117729,-109.761704,-1.620154,0.349256,-0.056320
162.500708,53.110231,-109.777409,-1.620154,0.348109,-0.006568
162.618223,53.102806,-109.793127,-1.620154,0.348081,-0.003443
162.618242,53.095336,-109.808940,-1.620154,0.349025,-0.004595
162.619014,52.923585,-110.181277,-1.620154,0.319694,0.208426
162.619103,52.920202,-110.194508,-1.620154,0.273679,0.246681
162.634103,52.914708,-110.208952,-1.620154,0.307819,0.233459
162.634167,52.911262,-110.224544,-1.620154,0.318428,0.213264
162.634381,52.907661,-110.239555,-1.620154,0.309203,0.227964
162.634431,52.903234,-110.255491,-1.620154,0.330137,0.186229
162.634467,52.900074,-110.269922,-1.620154,0.295519,0.233105
162.634485,52.895371,-110.285940,-1.620154,0.332150,0.174108
162.635027,52.811739,-111.119439,-1.620154,0.347686,-0.000014
162.635072,52.810895,-111.136734,-1.620154,0.345562,-0.000230
162.635820,52.810052,-111.153976,-1.620154,0.345563,-0.000143
162.635854,52.809210,-111.171470,-1.620154,0.349675,0.000158
162.650039,52.808356,-111.188913,-1.620154,0.349800,-0.000297
162.650830,52.807517,-111.206414,-1.620154,0.350416,-0.000620
162.650883,52.806679,-111.223916,-1.620154,0.350413,-0.000919
162.651013,52.805815,-111.241379,-1.620154,0.349555,0.000405
162.652147,52.804954,-111.258865,-1.620154,0.350177,0.000236
162.652260,52.804054,-111.276398,-1.620154,0.348442,0.001242
162.653267,52.803158,-111.293720,-1.620154,0.348940,0.001310
162.653284,52.802267,-111.311100,-1.620154,0.348562,0.001293
162.672702,52.801405,-111.328432,-1.620154,0.347316,0.002552
162.672718,52.800514,-111.345743,-1.620154,0.346197,0.001055
162.672733,52.799630,-111.363002,-1.620154,0.346197,0.000459
162.799241,52.798727,-111.380385,-1.620154,0.347195,-0.000023
162.799261,52.797825,-111.397723,-1.620154,0.347195,-0.000010
162.809518,52.796932,-111.415175,-1.620154,0.349689,0.000171
162.809523,52.796024,-111.432637,-1.620154,0.350561,-0.000012
162.812363,52.795122,-111.450174,-1.620154,0.350561,-0.000223
162.955141,52.794224,-111.467583,-1.620154,0.349688,-0.000323
162.976376,52.793332,-111.484940,-1.620154,0.347071,0.000620
162.976427,52.792432,-111.502246,-1.620154,0.346821,-0.000011
163.116082,52.791541,-111.519539,-1.620154,0.346073,0.000635
163.248994,52.790651,-111.536841,-1.620154,0.346447,0.000246
163.249017,52.789750,-111.554267,-1.620154,0.348816,0.000222
163.257850,52.788855,-111.571617,-1.620154,0.348443,0.000222
163.257864,52.787953,-111.589096,-1.620154,0.349065,-0.000095
163.261342,52.787047,-111.606544,-1.620154,0.350062,-0.000004
163.404786,52.786152,-111.623907,-1.620154,0.346947,-0.000379
163.419911,52.785261,-111.641191,-1.620154,0.346697,-0.000183
163.419924,52.784379,-111.658573,-1.620154,0.347945,-0.001063
163.549497,52.783504,-111.675889,-1.620154,0.346821,-0.000832
163.561507,52.782639,-111.693237,-1.620154,0.347075,0.000904
163.561518,52.781737,-111.710596,-1.620154,0.348441,0.000009
163.591473,52.780847,-111.728136,-1.620154,0.349438,0.000632
163.721501,52.779971,-111.745459,-1.620154,0.348442,0.000934
163.764188,52.779093,-111.762846,-1.620154,0.346821,0.000831
163.764201,52.778216,-111.780139,-1.620154,0.347568,0.000722
163.809226,52.777511,-111.797667,-1.620154,0.350292,-0.024445
163.839976,52.776852,-111.815149,-1.620154,0.349839,-0.026077
163.890168,52.775917,-111.832506,-1.620154,0.347688,0.002710
163.939797,52.775007,-111.849880,-1.620154,0.347689,0.001616
163.989787,52.774070,-111.867347,-1.620154,0.349812,-0.000348
164.040574,52.773126,-111.884777,-1.620154,0.349688,-0.000007
164.089763,52.772194,-111.902208,-1.620154,0.348192,0.000245
164.139695,52.771266,-111.919516,-1.620154,0.348192,0.000303
164.189340,52.770317,-111.936960,-1.620154,0.348441,-0.000018
164.239658,52.769375,-111.954325,-1.620154,0.348442,-0.000010
164.291698,52.768439,-111.971738,-1.620154,0.348691,0.000308
164.340022,52.767503,-111.989144,-1.620154,0.348691,0.000325
164.391235,52.766563,-112.006528,-1.620154,0.347195,-0.000005
164.440501,52.765635,-112.023798,-1.620154,0.346948,0.000709
164.491527,52.764707,-112.041117,-1.620154,0.346197,0.000167
164.540251,52.763781,-112.058382,-1.620154,0.346820,0.000258
164.591608,52.762840,-112.075886,-1.620154,0.350064,0.000439
164.639675,52.761905,-112.093343,-1.620154,0.350063,0.000279
164.742464,52.760965,-112.110731,-1.620154,0.347942,-0.000035
164.785558,52.760027,-112.128081,-1.620154,0.347693,-0.000017
164.828370,52.759093,-112.145496,-1.620154,0.348188,-0.000684
164.871812,52.758185,-112.162480,-1.620154,0.340543,-0.000663
164.916128,52.757682,-112.179936,-1.620154,0.348711,-0.048817
164.960746,52.757138,-112.196809,-1.620154,0.338304,-0.065717
165.009134,52.758014,-112.213979,-1.620154,0.340930,-0.142991
165.053447,52.757922,-112.230746,-1.620154,0.335090,-0.172496
165.095618,52.756683,-112.243997,-1.620154,0.266282,-0.288628
165.140270,52.755912,-112.257133,-1.620154,0.263186,-0.305975
165.190012,52.755411,-112.270973,-1.620154,0.275962,-0.249142
165.239115,52.760556,-112.277312,-1.620154,0.114016,-0.242020
165.288986,52.755411,-112.285278,-1.620154,0.170979,-0.065102
165.341203,52.750708,-112.291660,-1.620154,0.139174,-0.073804
165.389135,52.747309,-112.296863,-1.620154,0.112272,-0.085400
165.440027,52.743962,-112.302786,-1.620154,0.126592,-0.113679
165.491439,52.738255,-112.311090,-1.620154,0.181156,-0.092099
165.540555,52.733755,-112.319386,-1.620154,0.177446,-0.137273
165.589950,52.734174,-112.330806,-1.620154,0.224051,-0.284988
165.641934,52.733764,-112.343243,-1.620154,0.246912,-0.260769
165.690237,52.731838,-112.354259,-1.620154,0.223562,-0.173397
165.740170,52.729839,-112.365439,-1.620154,0.227104,-0.162409
165.789884,52.726073,-112.374897,-1.620154,0.200440,-0.103710
165.840062,52.722690,-112.385616,-1.620154,0.223192,-0.103443
165.898679,52.728872,-112.384873,-1.620154,-0.040698,-0.125790
165.941339,52.731996,-112.385764,-1.620154,0.003819,-0.100379
165.988994,52.733347,-112.399256,-1.620154,0.256749,-0.201900
166.040076,52.732121,-112.412569,-1.620154,0.264973,-0.149949
166.090803,52.724263,-112.424878,-1.620154,0.275864,0.050828
166.140864,52.722633,-112.439573,-1.620154,0.294235,-0.061656
166.189474,52.718764,-112.455325,-1.620154,0.323540,0.019863
166.240537,52.711768,-112.469506,-1.620154,0.309898,0.082987
166.289520,52.707941,-112.486347,-1.620154,0.344813,0.000770
166.339893,52.704552,-112.503330,-1.620154,0.346700,0.011804
166.390488,52.700680,-112.520504,-1.620154,0.351024,0.005699
166.440617,52.696759,-112.537538,-1.620154,0.350195,0.003482
166.490625,52.693475,-112.554698,-1.620154,0.349098,0.014108
166.539184,52.689948,-112.571803,-1.620154,0.349281,0.011981
166.591926,52.685623,-112.588783,-1.620154,0.349845,-0.008642
166.643051,52.681394,-112.605686,-1.620154,0.348772,-0.005752
166.690823,52.677392,-112.622647,-1.620154,0.348621,0.004811
166.741303,52.673552,-112.639671,-1.620154,0.348724,0.012859
166.790245,52.669474,-112.656653,-1.620154,0.348830,-0.002510
166.841257,52.665401,-112.673589,-1.620154,0.349005,-0.001904
166.890510,52.661359,-112.690521,-1.620154,0.346673,0.002068
166.940559,52.657354,-112.707287,-1.620154,0.346175,-0.000005
166.994152,52.653302,-112.724174,-1.620154,0.346432,0.001714
167.040882,52.649233,-112.740997,-1.620154,0.347179,0.001383
167.091104,52.645139,-112.757980,-1.620154,0.348558,0.001186
167.142134,52.641066,-112.774870,-1.620154,0.348171,-0.000659
167.192550,52.637002,-112.791888,-1.620154,0.348520,-0.006046
167.241116,52.632959,-112.808774,-1.620154,0.348190,0.009612
167.291481,52.628778,-112.826010,-1.620154,0.351878,0.017685
167.346267,52.624719,-112.842964,-1.620154,0.352153,-0.001485
167.390103,52.620637,-112.859993,-1.620154,0.348940,0.001766
167.440180,52.616617,-112.875164,-1.620154,0.313578,-0.186355
167.490896,52.612430,-112.892102,-1.620154,0.347569,0.000046
167.539522,52.608309,-112.908777,-1.620154,0.346946,0.000059
167.589379,52.604149,-112.925708,-1.620154,0.348316,0.000906
167.639357,52.600057,-112.942659,-1.620154,0.348922,0.003243
167.689873,52.595863,-112.959671,-1.620154,0.349064,0.000596
167.741202,52.591687,-112.976567,-1.620154,0.348692,-0.000005
167.790330,52.587725,-112.993424,-1.620154,0.346032,0.011984
167.840402,52.583717,-113.010218,-1.620154,0.346433,0.004772
167.891014,52.579440,-113.027314,-1.620154,0.350806,-0.002169
167.939468,52.575312,-113.044301,-1.620154,0.350185,0.002737
167.990084,52.571062,-113.061158,-1.620154,0.348056,-0.002570
168.041488,52.566923,-113.078103,-1.620154,0.349059,0.002468
168.094519,52.562693,-113.095046,-1.620154,0.348813,-0.001574
168.140557,52.558614,-113.111971,-1.620154,0.348058,0.004843
168.190670,52.554530,-113.128805,-1.620154,0.346571,0.002627
168.242459,52.550365,-113.145620,-1.620154,0.346945,-0.000278
168.290221,52.546147,-113.162656,-1.620154,0.350809,-0.000250
168.340483,52.541942,-113.179658,-1.620154,0.350811,0.000301
168.389990,52.537750,-113.196612,-1.620154,0.348814,0.001707
168.441615,52.533585,-113.213531,-1.620154,0.348442,0.000989
168.489841,52.529398,-113.230496,-1.620154,0.348441,0.000538
168.540343,52.525241,-113.247348,-1.620154,0.348441,0.000424
168.589431,52.521064,-113.264208,-1.620154,0.346947,0.001529
168.639550,52.516902,-113.281032,-1.620154,0.347068,-0.000762
168.689739,52.512706,-113.297954,-1.620154,0.348191,-0.000245
168.741431,52.508518,-113.314871,-1.620154,0.348815,0.000245
168.789594,52.504323,-113.331809,-1.620154,0.349064,-0.000129
168.840642,52.500184,-113.348671,-1.620154,0.347695,0.000486
168.889451,52.496000,-113.365690,-1.620154,0.349566,0.000340
168.940528,52.491819,-113.382707,-1.620154,0.350687,0.000257
168.990069,52.487676,-113.399566,-1.620154,0.347194,0.000448
169.039787,52.483544,-113.416383,-1.620154,0.346821,0.000245
169.090212,52.479370,-113.433378,-1.620154,0.349190,0.000321
169.140424,52.475203,-113.450345,-1.620154,0.349440,0.000001
169.189945,52.471048,-113.467251,-1.620154,0.348318,0.000601
169.240993,52.466909,-113.484100,-1.620154,0.347945,0.000848
169.290546,52.462753,-113.501037,-1.620154,0.348568,0.000470
169.340938,52.458575,-113.518047,-1.620154,0.349440,0.000470
169.392584,52.454401,-113.535049,-1.620154,0.349813,0.000361
169.439499,52.450237,-113.552003,-1.620154,0.349813,0.000792
169.495071,52.446070,-113.568982,-1.620154,0.349564,0.000303
169.546480,52.441904,-113.585965,-1.620154,0.349191,0.000411
169.591119,52.437745,-113.602907,-1.620154,0.349316,0.000291
169.640410,52.433576,-113.619884,-1.620154,0.349690,0.000262
169.692027,52.429400,-113.636796,-1.620154,0.348815,0.000369
169.740976,52.425223,-113.653715,-1.620154,0.347943,0.000277
169.790220,52.421046,-113.670566,-1.620154,0.347444,-0.000289
169.839266,52.416855,-113.687409,-1.620154,0.347942,-0.000539
169.892187,52.412676,-113.704426,-1.620154,0.348942,-0.000567
169.939441,52.408534,-113.721305,-1.620154,0.348567,-0.000000
169.989531,52.404381,-113.738251,-1.620154,0.348817,0.000373
170.040978,52.400234,-113.755182,-1.620154,0.348319,0.000539
170.089635,52.396111,-113.772015,-1.620154,0.346821,0.000369
170.141054,52.391977,-113.788895,-1.620154,0.347943,0.000111
170.190058,52.387793,-113.805970,-1.620154,0.351310,0.000112
170.240305,52.383623,-113.822997,-1.620154,0.350936,0.000200
170.290641,52.379566,-113.839830,-1.620154,0.346178,-0.002425
170.339866,52.375626,-113.856293,-1.620154,0.339113,0.004175
170.389751,52.371907,-113.873331,-1.620154,0.347835,-0.033401
170.439867,52.367844,-113.890221,-1.620154,0.347339,-0.040762
170.499466,52.363495,-113.906905,-1.620154,0.345581,-0.059428
170.550086,52.359644,-113.923792,-1.620154,0.346121,-0.060326
170.596148,52.355657,-113.940693,-1.620154,0.346961,-0.065561
170.641584,52.351639,-113.957604,-1.620154,0.347512,-0.071461
170.641584,52.347309,-113.974353,-1.831449,0.345874,-0.072997
170.693356,52.342929,-113.991064,-1.831449,0.345692,-0.068560
170.741802,52.339080,-114.007980,-1.831449,0.346984,-0.066210
170.792409,52.334548,-114.024709,-1.831449,0.346794,-0.075102
170.841895,52.330913,-114.041628,-1.831449,0.345325,-0.073195
170.892089,52.326412,-114.058223,-1.831449,0.344029,-0.071043
170.943201,52.321963,-114.074894,-1.831449,0.343923,-0.071047
170.992136,52.317583,-114.091566,-1.831449,0.345382,-0.072625
171.042365,52.313291,-114.108329,-1.831449,0.345876,-0.061998
171.091241,52.309014,-114.125309,-1.831449,0.349793,-0.064179
171.143486,52.304166,-114.142089,-1.831449,0.348457,-0.046110
171.193043,52.299358,-114.158962,-1.831449,0.352014,-0.030055
171.242870,52.299462,-114.159083,-1.831449,0.001706,-0.011401
171.291793,52.294445,-114.175633,-1.831449,0.346570,-0.001993
171.342267,52.289432,-114.192269,-1.831449,0.346800,-0.002149
171.391147,52.285497,-114.209132,-1.831449,0.346223,0.004389
171.442261,52.279844,-114.225735,-1.831449,0.350091,-0.019229
171.493509,52.274453,-114.242370,-1.831449,0.350378,-0.017613
171.542903,52.269424,-114.258953,-1.831449,0.345755,0.008293
171.592143,52.264418,-114.275505,-1.831449,0.346124,0.007977
171.641516,52.259389,-114.292213,-1.831449,0.348960,0.009787
171.691340,52.253279,-114.308326,-1.831449,0.344089,-0.065717
171.741348,52.248128,-114.324971,-1.831449,0.347984,-0.000117
171.792271,52.243010,-114.341616,-1.831449,0.348523,0.003364
171.843550,52.237884,-114.358352,-1.831449,0.349662,0.002258
171.892498,52.232693,-114.374995,-1.831449,0.349239,-0.004937
171.942683,52.227542,-114.391642,-1.831449,0.348300,-0.000068
171.992085,52.222405,-114.408252,-1.831449,0.348310,0.000073
172.042303,52.217318,-114.424829,-1.831449,0.346569,0.001697
172.092537,52.212214,-114.441416,-1.831449,0.346819,0.001166
172.142897,52.207016,-114.458226,-1.831449,0.351559,0.000002
172.195004,52.201847,-114.475027,-1.831449,0.351685,0.000839
172.243163,52.196739,-114.491585,-1.831449,0.346447,0.000362
172.294036,52.191637,-114.508080,-1.831449,0.345949,-0.000163
172.342732,52.186504,-114.524718,-1.831449,0.347445,0.000150
172.392380,52.181388,-114.541296,-1.831449,0.348193,0.000097
172.443679,52.176188,-114.558118,-1.831449,0.350936,0.000000
172.494442,52.171033,-114.574813,-1.831449,0.349939,0.000247
172.543219,52.165898,-114.591423,-1.831449,0.347570,-0.000001
172.591929,52.160764,-114.608033,-1.831449,0.348193,-0.000000
172.643122,52.155592,-114.624766,-1.831449,0.349938,0.000000
172.692735,52.150375,-114.641440,-1.831449,0.349314,0.000727
172.742251,52.145142,-114.658016,-1.831449,0.347555,0.002033
172.792330,52.139988,-114.674671,-1.831449,0.348693,-0.000449
172.843495,52.134791,-114.691451,-1.831449,0.351558,-0.000240
172.893702,52.129629,-114.708170,-1.831449,0.350434,-0.000641
172.941398,52.124504,-114.724677,-1.831449,0.345450,-0.001731
172.992141,52.119388,-114.741182,-1.831449,0.345450,-0.001448
173.042548,52.114310,-114.757847,-1.831449,0.348188,0.002230
173.095163,52.109347,-114.774548,-1.831449,0.348761,0.007513
173.144770,52.104198,-114.791305,-1.831449,0.350311,0.000485
173.194670,52.099064,-114.808003,-1.831449,0.349937,0.000433
173.242903,52.093919,-114.824650,-1.831449,0.347321,-0.000373
173.294942,52.088812,-114.841197,-1.831449,0.347445,-0.000031
173.343715,52.083685,-114.857802,-1.831449,0.346201,-0.000767
173.393090,52.078601,-114.874262,-1.831449,0.346201,-0.000555
173.442437,52.073424,-114.891031,-1.831449,0.349315,-0.000005
173.493254,52.068302,-114.907659,-1.831449,0.348941,0.000055
173.542034,52.059927,-114.922339,-1.831449,0.329837,-0.072436
173.591453,52.054737,-114.938936,-1.831449,0.347944,-0.000000
173.641302,52.049474,-114.955737,-1.831449,0.351439,0.001251
173.693094,52.044258,-114.972483,-1.831449,0.351562,0.000722
173.743447,52.039012,-114.989304,-1.831449,0.348941,0.000736
173.791810,52.033878,-115.005796,-1.831449,0.348817,0.001411
173.843840,52.028702,-115.022410,-1.831449,0.347318,0.001029
173.893555,52.023563,-115.038933,-1.831449,0.347069,0.001055
173.941504,52.018384,-115.055513,-1.831449,0.347195,-0.000005
173.992879,52.013221,-115.072088,-1.831449,0.347444,0.000850
174.043237,52.008037,-115.088716,-1.831449,0.348065,0.001088
174.092060,52.002872,-115.105329,-1.831449,0.348189,0.001193
174.145444,51.997649,-115.122155,-1.831449,0.351191,0.001325
174.195517,51.992460,-115.138875,-1.831449,0.351071,0.002181
174.242748,51.987248,-115.155593,-1.831449,0.350189,0.000358
174.291486,51.982046,-115.172275,-1.831449,0.349192,0.000383
174.341907,51.976889,-115.188805,-1.831449,0.345948,0.000985
174.392160,51.971732,-115.205342,-1.831449,0.346944,0.000824
174.441969,51.966511,-115.222060,-1.831449,0.349692,0.001524
174.492645,51.961320,-115.238697,-1.831449,0.349442,0.000750
174.541998,51.956164,-115.255226,-1.831449,0.345822,0.000560
174.591440,51.951022,-115.271702,-1.831449,0.345822,0.000463
174.641755,51.945822,-115.288387,-1.831449,0.349190,0.000000
174.691578,51.940624,-115.305050,-1.831449,0.349564,0.000479
174.741935,51.935407,-115.321775,-1.831449,0.349567,0.000611
174.792954,51.930231,-115.338387,-1.831449,0.349068,0.000524
174.841545,51.925051,-115.355005,-1.831449,0.347320,0.000698
174.891660,51.919781,-115.371557,-1.831449,0.347662,-0.009282
174.941034,51.914591,-115.388216,-1.831449,0.348944,0.001105
174.991255,51.909399,-115.404859,-1.831449,0.349065,-0.000009
175.041411,51.904208,-115.421499,-1.831449,0.347442,0.000610
175.092229,51.899066,-115.437967,-1.831449,0.345948,0.000737
175.141294,51.893902,-115.454543,-1.831449,0.346698,0.000361
175.197293,51.888728,-115.471129,-1.831449,0.348193,0.000042
175.242221,51.883502,-115.487883,-1.831449,0.350811,0.000147
175.291160,51.878288,-115.504603,-1.831449,0.350437,0.000417
175.341270,51.873100,-115.521233,-1.831449,0.348320,0.000962
175.392348,51.867910,-115.537880,-1.831449,0.348693,0.000515
175.441447,51.862714,-115.554536,-1.831449,0.348442,0.000451
175.492347,51.857539,-115.571133,-1.831449,0.348068,-0.000000
175.541333,51.852358,-115.587731,-1.831449,0.347695,0.000673
175.591076,51.847191,-115.604287,-1.831449,0.347200,0.001697
175.643047,51.841998,-115.620917,-1.831449,0.347182,0.005780
175.694245,51.836845,-115.637462,-1.831449,0.347940,0.001150
175.741492,51.831659,-115.654157,-1.831449,0.349316,0.001375
