Img_Time(Sec),GPS_Time(Sec),Lat(deg),Long(deg),UTM_x(m),UTM_y(m)
252.96635,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
253.08256,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
253.25019,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
253.41671,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
253.59100,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
253.75769,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
253.91628,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
254.09328,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
254.25237,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
254.41838,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
254.58442,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
254.74987,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
254.91921,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
255.08359,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
255.24974,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
255.41791,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
255.58573,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
255.75182,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
255.93975,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
256.10278,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
256.25058,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
256.42050,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
256.61356,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
256.74974,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
256.93916,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
257.08415,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
257.25136,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
257.42075,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
257.58329,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
257.74983,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
257.91690,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
258.08528,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
258.25006,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
258.41692,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
258.58448,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
258.76799,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
258.91699,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
259.08418,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
259.25458,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
259.41702,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
259.59062,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
259.77552,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
259.91799,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
260.08335,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
260.25052,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
260.43497,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
260.58404,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
260.77448,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
260.91843,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
261.10048,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
261.27201,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
261.41723,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
261.58463,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
261.77077,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
261.77077,261.53470,59.6615424218,10.6760336500,6614911.077,594431.913
261.92086,261.53470,59.6615424218,10.6760336500,6614911.077,594431.913
262.08662,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
262.25551,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
262.42243,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
262.58709,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
262.75509,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
262.91924,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
263.08716,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
263.25408,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
263.42022,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
263.58844,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
263.75619,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
263.92675,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
264.08780,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
264.27497,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
264.42308,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
264.50995,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
264.67392,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
264.84966,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
265.05402,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
265.17142,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
265.33715,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
265.50055,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
265.66805,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
265.83639,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
266.05103,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
266.16341,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
266.33392,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
266.49642,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
266.66164,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
266.83848,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
267.04163,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
267.15752,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
267.32513,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
267.48826,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
267.65457,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
267.82475,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
268.03714,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
268.15014,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
268.31937,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
268.48372,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
268.64894,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
268.83920,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.02432,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.14367,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.31546,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.47695,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.64622,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.85966,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
269.97113,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
270.13709,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
270.30452,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
270.47266,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
270.64424,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
270.83374,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
270.96517,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
271.13040,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
271.30165,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
271.46758,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
271.63110,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
271.79511,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
271.95915,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
272.16456,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
272.28986,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
272.45625,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
272.62173,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
272.80373,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
272.99446,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
273.11958,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
273.28581,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
273.45019,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
273.61499,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
273.79801,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
273.94618,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
274.14846,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
274.27964,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
274.46281,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
274.64351,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
274.77306,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
274.98805,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
275.14803,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
275.27081,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
275.48194,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
275.60334,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
275.78694,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
275.94629,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
276.09850,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
276.28172,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
276.48205,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
276.59428,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
276.76613,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
276.97076,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
277.09372,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
277.26126,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
277.42689,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
277.59255,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
277.75856,262.53484,59.6615442763,10.6760382233,6614911.290,594432.166
277.75856,277.53706,59.6615734567,10.6761096650,6614914.641,594436.108
277.90017,277.53706,59.6615734567,10.6761096650,6614914.641,594436.108
278.06456,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
278.24228,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
278.39723,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
278.56334,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
278.73121,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
278.89564,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
279.06308,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
279.26484,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
279.41006,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
279.56913,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
279.72886,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
279.89581,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
280.06235,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
280.24242,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
280.39675,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
280.56261,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
280.73709,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
280.89620,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
281.06407,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
281.23132,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
281.39582,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
281.56392,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
281.72987,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
281.90389,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
282.07427,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
282.23101,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
282.39731,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
282.56433,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
282.73133,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
282.89703,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
283.06367,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
283.23105,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
283.42334,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
283.56360,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
283.74701,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
283.89832,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
284.06383,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
284.23229,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
284.41771,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
284.57933,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
284.72961,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
284.89951,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
285.08461,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
285.23129,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
285.39928,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
285.56313,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
285.73612,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
285.90352,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
286.06335,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
286.25802,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
286.42153,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
286.56479,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
286.73238,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
286.89643,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
287.06719,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
287.23200,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
287.39837,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
287.58299,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
287.74749,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
287.89708,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
288.06420,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
288.24828,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
288.41487,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
288.58683,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
288.73195,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
288.89752,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.06540,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.23270,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.41913,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.51142,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.69247,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.85288,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
289.98269,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
290.14755,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
290.31478,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
290.47926,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
290.68412,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
290.81018,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
290.98072,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
291.18877,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
291.30709,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
291.47435,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
291.68634,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
291.80363,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
291.99903,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
292.18052,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
292.30183,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
292.47174,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
292.64562,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
292.82696,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
292.96740,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
293.18082,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
293.29539,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
293.50511,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
293.62737,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
293.83751,278.53616,59.6615752835,10.6761142050,6614914.851,594436.359
293.83751,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.00566,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.16937,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.33867,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.50198,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.67024,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.83374,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
294.99601,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
295.17416,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
295.36996,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
295.49679,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
295.70368,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
295.82364,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
295.99081,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
296.15551,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
296.33441,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
296.51096,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
296.65199,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
296.84258,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.00640,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.17249,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.35890,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.48029,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.64920,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.81073,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
297.98087,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
298.14220,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
298.32121,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
298.47686,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
298.67773,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
298.80562,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
298.97048,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
299.13859,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
299.30249,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
299.46760,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
299.63462,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
299.80588,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
299.96788,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
300.13976,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
300.30374,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
300.51009,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
300.62600,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
300.79293,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
300.95840,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
301.12756,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
301.30220,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
301.45529,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
301.62163,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
301.78863,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
301.95376,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
302.13979,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
302.31752,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
302.48940,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
302.61600,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
302.78007,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
302.99908,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
303.11373,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
303.31218,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
303.44648,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
303.61353,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
303.78006,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
303.94677,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
304.11903,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
304.28017,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
304.47037,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
304.61297,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
304.77960,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
304.94649,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
305.12433,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
305.28249,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
305.45431,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
305.61310,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
305.77988,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
305.94926,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
306.11431,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
306.28078,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
306.47054,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
306.61290,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
306.78121,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
306.94786,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
307.11558,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
307.28005,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
307.44747,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
307.61480,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
307.78110,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
307.94795,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
308.11392,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
308.28010,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
308.45047,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
308.61451,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
308.78034,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
308.95888,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
309.11441,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
309.28771,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
309.44716,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
309.61399,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
309.78186,293.53900,59.6616052622,10.6761859950,6614918.291,594440.319
309.78186,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
309.95138,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
310.11484,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
310.28265,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
310.44856,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
310.61534,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
310.78155,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
310.95889,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
311.12335,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
311.31634,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
311.44934,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
311.61553,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
311.78538,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
311.95030,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
312.12124,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
312.28635,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
312.44843,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
312.61519,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
312.78187,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
312.95650,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
313.13824,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
313.28255,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
313.44861,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
313.62152,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
313.78339,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
313.96276,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
314.12980,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
314.30073,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
314.44878,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
314.57631,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
314.70458,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
314.87072,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
315.03403,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
315.21663,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
315.36820,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
315.58079,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
315.69654,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
315.86328,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
316.03150,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
316.19412,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
316.36157,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
316.57692,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
316.68941,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
316.90469,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
317.02304,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
317.18732,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
317.35564,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
317.57059,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
317.68382,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
317.85071,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
318.01621,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
