Time(Sec),X(m),Y(m),theta(rad),V_x(m/s),V_y(m/s)
343.977554,13.390847,-78.232046,-2.795689,0.348192,0.001144
344.027528,13.373949,-78.236047,-2.795689,0.347693,0.000621
344.072771,13.356966,-78.240046,-2.795689,0.347943,0.001005
344.072771,13.340066,-78.244011,-2.910043,0.348193,0.000667
344.115642,13.323113,-78.247992,-2.910043,0.347819,0.000509
344.160421,13.306140,-78.251986,-2.910043,0.348317,0.000529
344.208702,13.289182,-78.255926,-2.910043,0.349065,-0.002051
344.257964,13.272082,-78.259957,-2.910043,0.350562,-0.000003
344.308314,13.255078,-78.263979,-2.910043,0.349810,0.001608
344.357990,13.238087,-78.267985,-2.910043,0.348816,-0.000009
344.407987,13.221103,-78.271990,-2.910043,0.349688,-0.000016
344.457894,13.204202,-78.275991,-2.910043,0.346695,0.000459
344.508571,13.187401,-78.279964,-2.910043,0.345948,0.000285
344.557987,13.170470,-78.283972,-2.910043,0.347944,0.000461
344.608392,13.153472,-78.287982,-2.910043,0.348566,-0.000001
344.658087,13.136575,-78.291978,-2.910043,0.346945,0.000356
344.707926,13.119839,-78.295936,-2.910043,0.345450,0.000430
344.758550,13.102821,-78.299963,-2.910043,0.348692,0.000177
344.810032,13.085804,-78.303990,-2.910043,0.350188,0.000404
344.857843,13.068771,-78.308030,-2.910043,0.350435,-0.000615
344.907644,13.051778,-78.312054,-2.910043,0.349309,-0.001368
344.957850,13.034740,-78.315863,-2.910043,0.348644,0.004358
345.009251,13.017731,-78.320027,-2.910043,0.350290,-0.002058
345.059125,13.000695,-78.324116,-2.910043,0.350308,-0.000348
345.108727,12.983736,-78.328184,-2.910043,0.348810,-0.000513
345.158501,12.966778,-78.332245,-2.910043,0.348811,-0.000241
345.208553,12.949735,-78.336329,-2.910043,0.350557,-0.000225
345.258197,12.932758,-78.340366,-2.910043,0.348938,0.000454
345.309057,12.915864,-78.344362,-2.910043,0.347693,0.000768
345.358072,12.898956,-78.348351,-2.910043,0.346946,-0.000007
345.408303,12.882063,-78.352337,-2.910043,0.347195,-0.000011
345.458304,12.865217,-78.356321,-2.910043,0.346571,0.000390
345.508146,12.848352,-78.360309,-2.910043,0.346197,0.000356
345.558873,12.831429,-78.364303,-2.910043,0.348193,-0.000006
345.608167,12.814400,-78.368321,-2.910043,0.349564,-0.000004
345.658197,12.797361,-78.372354,-2.910043,0.350312,0.000510
345.707943,12.780405,-78.376364,-2.910043,0.348817,0.000301
345.758165,12.763462,-78.380362,-2.910043,0.347694,-0.000015
345.809811,12.746581,-78.384356,-2.910043,0.347569,0.000254
345.858606,12.729587,-78.388373,-2.910043,0.348319,0.000383
345.908297,12.712687,-78.392373,-2.910043,0.348071,0.000599
345.957616,12.695757,-78.396378,-2.910043,0.347819,0.000630
346.008993,12.678768,-78.400395,-2.910043,0.349065,0.000342
346.057496,12.661788,-78.404405,-2.910043,0.349938,-0.000007
346.107662,12.644821,-78.408420,-2.910043,0.349066,0.000485
346.158031,12.627876,-78.412422,-2.910043,0.346696,-0.000011
346.208268,12.610991,-78.416415,-2.910043,0.348316,0.000417
346.257811,12.593946,-78.420450,-2.910043,0.349063,0.000720
346.312155,12.577090,-78.424445,-2.910043,0.346822,0.000590
346.358344,12.560177,-78.428452,-2.910043,0.347318,-0.000496
346.407701,12.543249,-78.432464,-2.910043,0.348940,-0.000441
346.457652,12.526327,-78.436488,-2.910043,0.347928,0.004728
346.525136,12.509380,-78.440520,-2.910043,0.347567,0.000731
346.569319,12.492374,-78.444602,-2.910043,0.349686,-0.000466
346.615878,12.475420,-78.448676,-2.910043,0.349061,-0.000535
346.660070,12.458472,-78.452742,-2.910043,0.348189,-0.000061
346.708233,12.441503,-78.456815,-2.910043,0.348812,-0.000075
346.758149,12.424560,-78.460772,-2.910043,0.347937,0.001635
346.808109,12.407640,-78.464750,-2.910043,0.347815,0.001368
346.858075,12.390701,-78.469060,-2.910043,0.348686,-0.010985
346.908760,12.373689,-78.473038,-2.910043,0.349311,0.001528
346.957932,12.356732,-78.477042,-2.910043,0.349189,-0.000003
347.009006,12.339835,-78.481032,-2.910043,0.347444,-0.000002
347.058582,12.322917,-78.485083,-2.910043,0.347941,0.000038
347.108460,12.305937,-78.489152,-2.910043,0.349062,0.000058
347.158036,12.288963,-78.493164,-2.910043,0.348815,0.000007
347.208905,12.272053,-78.497212,-2.910043,0.347817,0.000265
347.258401,12.255122,-78.501210,-2.910043,0.347444,0.000001
347.319284,12.238201,-78.505205,-2.910043,0.348067,-0.000003
347.366022,12.221298,-78.509195,-2.910043,0.347069,-0.000003
347.408509,12.204403,-78.513234,-2.910043,0.347941,0.000202
347.457912,12.187407,-78.517299,-2.910043,0.349811,0.000404
347.510497,12.170410,-78.521366,-2.910043,0.349811,0.000201
347.558775,12.153364,-78.525445,-2.910043,0.350185,0.000138
347.608033,12.136342,-78.529465,-2.910043,0.350061,0.000001
347.658914,12.119453,-78.533501,-2.910043,0.347067,0.000929
347.708155,12.102559,-78.537548,-2.910043,0.346818,0.000071
347.758557,12.085682,-78.541593,-2.910043,0.346943,0.000134
347.808813,12.068832,-78.545630,-2.910043,0.346818,0.000084
347.858485,12.051865,-78.549699,-2.910043,0.348688,0.000147
347.908587,12.035010,-78.553739,-2.910043,0.347567,0.000238
347.958695,12.018057,-78.557801,-2.910043,0.348066,0.000267
348.009248,12.001019,-78.561883,-2.910043,0.349810,0.000219
348.058145,11.984120,-78.565918,-2.910043,0.348064,0.000883
348.108729,11.967185,-78.569961,-2.910043,0.348437,0.001040
348.158147,11.950177,-78.574036,-2.910043,0.350185,-0.000439
348.208674,11.933180,-78.578106,-2.910043,0.349187,-0.000371
348.258463,11.916199,-78.582166,-2.910043,0.348939,0.000131
348.308558,11.899244,-78.586218,-2.910043,0.349313,0.000105
348.358876,11.882247,-78.590277,-2.910043,0.348689,0.000378
348.408785,11.865325,-78.594314,-2.910043,0.348316,0.000442
348.458651,11.848317,-78.598385,-2.910043,0.349314,0.000502
348.509379,11.831349,-78.602444,-2.910043,0.349315,0.000513
348.558419,11.814455,-78.606471,-2.910043,0.347567,0.000453
348.608830,11.797567,-78.610480,-2.910043,0.346571,0.000549
348.660157,11.780556,-78.614461,-2.910043,0.349477,0.002481
348.709166,11.763767,-78.618509,-2.910043,0.345729,-0.007134
348.759146,11.746823,-78.622672,-2.910043,0.348917,-0.029868
348.809049,11.730085,-78.626694,-2.910043,0.344300,-0.035088
348.859822,11.713187,-78.630898,-2.910043,0.348075,-0.051400
348.908816,11.696408,-78.634970,-2.910043,0.345484,-0.058513
348.958632,11.679592,-78.639079,-2.910043,0.346002,-0.070332
349.008942,11.663269,-78.643536,-2.910043,0.338173,-0.084750
349.058831,11.646396,-78.647591,-2.910043,0.347276,-0.126584
349.108487,11.629794,-78.651585,-2.910043,0.341265,-0.120849
349.158492,11.613089,-78.655376,-2.910043,0.342174,-0.116457
349.209038,11.595779,-78.659801,-2.910043,0.357274,-0.140471
349.258651,11.579570,-78.663070,-2.910043,0.330425,-0.018229
349.309034,11.562504,-78.666381,-2.910043,0.348152,-0.022763
349.358530,11.545726,-78.669516,-2.910043,0.340926,0.006684
349.408771,11.528754,-78.672751,-2.910043,0.345065,0.000628
349.458841,11.511677,-78.675734,-2.910043,0.346756,0.009877
349.509802,11.499259,-78.686716,-2.910043,0.285391,-0.204854
349.559247,11.482210,-78.690606,-2.910043,0.349498,0.013024
349.609741,11.465046,-78.693649,-2.910043,0.348225,-0.004241
349.659644,11.447870,-78.696822,-2.910043,0.349132,0.005460
349.709773,11.430684,-78.699882,-2.910043,0.349687,-0.003843
349.759543,11.413568,-78.703051,-2.910043,0.347621,0.005734
349.809415,11.396531,-78.706191,-2.910043,0.346853,0.003793
349.859043,11.379361,-78.709288,-2.910043,0.349233,-0.003568
349.909368,11.362079,-78.712362,-2.910043,0.350082,-0.004802
349.959270,11.345007,-78.715465,-2.910043,0.347760,0.001683
350.008507,11.327958,-78.718564,-2.910043,0.347145,0.001215
350.059353,11.310783,-78.721757,-2.910043,0.348726,-0.012507
350.109507,11.293912,-78.725861,-2.910043,0.346844,0.084685
350.159317,11.276777,-78.729036,-2.910043,0.348438,-0.000003
350.209399,11.259701,-78.732200,-2.910043,0.347566,-0.000007
350.259043,11.242513,-78.735378,-2.910043,0.349441,0.001354
350.308781,11.225307,-78.738547,-2.910043,0.350310,0.003692
350.359766,11.208099,-78.741720,-2.910043,0.349813,0.000631
350.410392,11.190972,-78.744897,-2.910043,0.348443,0.000625
350.459826,11.173831,-78.748078,-2.910043,0.348316,-0.000004
350.512184,11.156632,-78.751270,-2.910043,0.350061,-0.000007
350.559547,11.139421,-78.754465,-2.910043,0.349438,-0.000008
350.609279,11.122346,-78.757634,-2.910043,0.348316,-0.000022
350.658798,11.105152,-78.760820,-2.910043,0.348942,0.000824
350.709499,11.087964,-78.763997,-2.910043,0.349440,0.000824
350.759734,11.070928,-78.767139,-2.910043,0.346813,0.001903
350.808903,11.053968,-78.770290,-2.910043,0.345572,0.000767
350.859723,11.036856,-78.773470,-2.910043,0.347693,-0.000007
350.909076,11.019657,-78.776666,-2.910043,0.349687,-0.000003
350.958731,11.002378,-78.779860,-2.910043,0.351558,0.001094
351.008874,10.985187,-78.783024,-2.910043,0.349944,0.002067
351.059285,10.968196,-78.786187,-2.910043,0.345571,0.001349
351.109602,10.951122,-78.789350,-2.910043,0.347064,0.001369
351.158659,10.933895,-78.792542,-2.910043,0.350311,0.000622
351.210984,10.916765,-78.795854,-2.910043,0.349284,-0.004397
351.260770,10.899670,-78.799172,-2.910043,0.348042,0.002599
351.309843,10.882500,-78.802312,-2.910043,0.348814,-0.000462
351.363597,10.865278,-78.805458,-2.910043,0.350060,-0.000323
351.408743,10.848140,-78.808579,-2.910043,0.349061,-0.000569
351.459560,10.831034,-78.811694,-2.910043,0.347317,-0.000538
351.509483,10.813924,-78.814813,-2.910043,0.347941,-0.000484
351.560102,10.796746,-78.817933,-2.910043,0.348938,-0.001711
351.610387,10.779614,-78.821064,-2.910043,0.348191,-0.001668
351.658956,10.762467,-78.824250,-2.910043,0.348942,0.000253
351.709954,10.745311,-78.827437,-2.910043,0.349067,0.000288
351.759132,10.728202,-78.830619,-2.910043,0.347944,0.000140
351.809214,10.711068,-78.833807,-2.910043,0.348692,0.000209
351.858945,10.693862,-78.837004,-2.910043,0.349938,0.000000
351.909638,10.676722,-78.840189,-2.910043,0.349066,0.000000
351.959501,10.659629,-78.843369,-2.910043,0.347320,0.000354
352.009020,10.642569,-78.846547,-2.910043,0.346946,0.000278
352.059466,10.625555,-78.849718,-2.910043,0.345949,0.000327
352.110398,10.608512,-78.852897,-2.910043,0.346696,0.000439
352.160533,10.591329,-78.855986,-2.910043,0.349490,-0.022570
352.211144,10.574166,-78.859170,-2.910043,0.349306,-0.001961
352.260838,10.557064,-78.862368,-2.910043,0.347818,0.000566
352.309335,10.539908,-78.865574,-2.910043,0.349188,0.000753
352.361967,10.522653,-78.868813,-2.910043,0.350934,0.000054
352.409466,10.505487,-78.872036,-2.910043,0.349438,0.000034
352.459522,10.488366,-78.875237,-2.910043,0.348446,0.000964
352.509421,10.471205,-78.878450,-2.910043,0.349566,0.001130
352.559335,10.454063,-78.881637,-2.910043,0.348189,0.000964
352.609110,10.437032,-78.884811,-2.910043,0.346695,0.001121
352.659743,10.419969,-78.887972,-2.910043,0.346827,0.002166
352.714025,10.402856,-78.891156,-2.910043,0.348691,-0.003115
352.759184,10.385632,-78.894385,-2.910043,0.350310,0.000601
352.809510,10.368481,-78.897604,-2.910043,0.349191,0.002322
352.859193,10.351359,-78.900825,-2.910043,0.348066,0.000310
352.909198,10.334255,-78.904042,-2.910043,0.348315,0.000448
352.961005,10.317052,-78.907270,-2.910043,0.349564,0.000642
353.010689,10.299885,-78.910509,-2.910043,0.349812,0.001080
353.059103,10.282723,-78.913721,-2.910043,0.348815,0.000503
353.111491,10.265586,-78.916918,-2.910043,0.348566,0.000505
353.159948,10.248506,-78.920092,-2.910043,0.347570,0.001404
353.210835,10.231425,-78.923276,-2.910043,0.347570,0.001801
353.260144,10.214314,-78.926466,-2.910043,0.348193,0.001048
353.309981,10.197207,-78.929638,-2.910043,0.347943,0.000004
353.368932,10.180116,-78.932807,-2.910043,0.347694,0.000003
353.411614,10.163062,-78.935997,-2.910043,0.347569,0.000593
353.459827,10.145911,-78.939216,-2.910043,0.348442,0.000181
353.511240,10.128783,-78.942393,-2.910043,0.348941,0.000005
353.560474,10.111674,-78.945612,-2.910043,0.347320,-0.000392
353.612612,10.094631,-78.948904,-2.910043,0.347444,-0.004608
353.661144,10.077486,-78.952082,-2.910043,0.349190,-0.000005
353.709914,10.060305,-78.955252,-2.910043,0.349564,0.000029
353.759865,10.043074,-78.958442,-2.910043,0.349813,-0.000006
353.810040,10.025933,-78.961616,-2.910043,0.348816,-0.000014
353.860444,10.008836,-78.964799,-2.910043,0.348068,0.001355
353.910286,9.991706,-78.967992,-2.910043,0.348691,0.000577
353.961962,9.974543,-78.971172,-2.910043,0.348567,-0.000013
354.009435,9.957467,-78.974336,-2.910043,0.347569,-0.000004
354.059901,9.940323,-78.977513,-2.910043,0.348193,-0.000004
354.109695,9.923177,-78.980690,-2.910043,0.349065,-0.000006
354.159975,9.906078,-78.983879,-2.910043,0.347944,-0.000179
354.210009,9.888991,-78.987045,-2.910043,0.347445,0.000000
354.259807,9.871824,-78.990261,-2.910043,0.349192,0.000982
354.309531,9.854664,-78.993486,-2.910043,0.349816,0.002211
354.361014,9.837485,-78.996866,-2.910043,0.350026,-0.002209
354.409595,9.820295,-79.000137,-2.910043,0.349557,-0.001136
354.459690,9.803168,-79.003367,-2.910043,0.348562,-0.001210
354.510326,9.786040,-79.006669,-2.910043,0.348923,-0.001274
354.560395,9.768879,-79.009867,-2.910043,0.348940,0.000449
354.609833,9.751760,-79.013079,-2.910043,0.348566,0.000623
354.660359,9.734683,-79.016263,-2.910043,0.347693,0.000772
354.709718,9.717542,-79.019470,-2.910043,0.348440,0.000456
354.759595,9.700385,-79.022669,-2.910043,0.349065,0.001841
354.810622,9.683234,-79.025867,-2.910043,0.349065,0.000843
354.861360,9.666103,-79.029076,-2.910043,0.347567,0.000493
354.910401,9.649109,-79.032251,-2.910043,0.346819,0.000825
354.959829,9.632002,-79.035450,-2.910043,0.347817,0.001034
355.010396,9.614930,-79.038647,-2.910043,0.347818,0.000828
355.060513,9.597726,-79.041875,-2.910043,0.349805,-0.001743
355.109840,9.580521,-79.045124,-2.910043,0.350562,0.000962
355.160233,9.563395,-79.048360,-2.910043,0.348315,0.000659
355.210047,9.546380,-79.051568,-2.910043,0.346322,0.000400
355.259648,9.529232,-79.054791,-2.910043,0.349070,0.000565
355.309709,9.511991,-79.058026,-2.910043,0.350939,0.000809
355.359662,9.494802,-79.061217,-2.910043,0.349439,-0.000002
355.410469,9.477597,-79.064411,-2.910043,0.349938,-0.000004
355.460523,9.460426,-79.067607,-2.910043,0.349440,-0.000029
355.510430,9.443248,-79.070804,-2.910043,0.349814,-0.000066
355.559996,9.426051,-79.074004,-2.910043,0.349190,-0.000062
355.609633,9.409008,-79.077175,-2.910043,0.347195,-0.000220
355.661032,9.391870,-79.080370,-2.910043,0.348443,0.000690
355.710413,9.374716,-79.083571,-2.910043,0.349190,0.000928
355.760330,9.357581,-79.086753,-2.910043,0.348193,-0.000000
355.810786,9.340512,-79.089930,-2.910043,0.347570,0.000040
355.859704,9.323354,-79.093118,-2.910043,0.348941,-0.000005
355.909894,9.306189,-79.096306,-2.910043,0.349065,-0.000009
355.960450,9.289147,-79.099470,-2.910043,0.346821,-0.000018
356.010693,9.272011,-79.102653,-2.910043,0.348193,-0.000007
356.061043,9.254784,-79.105860,-2.910043,0.350812,0.000267
356.110618,9.237583,-79.109065,-2.910043,0.350065,0.000378
356.160739,9.220499,-79.112249,-2.910043,0.347443,0.000395
356.210037,9.203450,-79.115427,-2.910043,0.347194,0.000365
356.260110,9.186288,-79.118634,-2.910043,0.348817,0.000623
356.310324,9.169156,-79.121831,-2.910043,0.348692,0.000352
356.360281,9.151918,-79.125045,-2.910043,0.350064,0.000408
356.411501,9.134755,-79.128249,-2.910043,0.349690,0.000349
356.460336,9.117599,-79.131449,-2.910043,0.348942,0.000311
356.510359,9.100485,-79.134642,-2.910043,0.348319,0.000392
356.560314,9.083366,-79.137840,-2.910043,0.348320,0.000432
356.610862,9.066213,-79.141044,-2.910043,0.349067,0.000419
356.661066,9.049126,-79.144237,-2.910043,0.346946,0.000050
356.709981,9.031996,-79.147437,-2.910043,0.349189,0.000112
356.760041,9.014806,-79.150647,-2.910043,0.349692,-0.002184
356.810244,8.997723,-79.153837,-2.910043,0.347694,-0.000155
356.860219,8.980529,-79.157052,-2.910043,0.349691,0.000971
356.910536,8.963317,-79.160282,-2.910043,0.350190,0.002021
356.960757,8.946106,-79.163491,-2.910043,0.350188,0.000355
357.015160,8.928915,-79.166700,-2.910043,0.349689,0.000210
357.060810,8.911825,-79.169891,-2.910043,0.347819,0.000407
357.110542,8.894723,-79.173085,-2.910043,0.348068,0.000422
357.161234,8.877566,-79.176286,-2.910043,0.348692,0.000423
357.210979,8.860422,-79.179488,-2.910043,0.349065,0.000348
357.260326,8.843326,-79.182683,-2.910043,0.347818,0.000262
357.310821,8.826268,-79.185871,-2.910043,0.347071,0.000175
357.362156,8.809068,-79.189072,-2.910043,0.349813,-0.000009
357.413411,8.791831,-79.192279,-2.910043,0.350811,-0.000027
357.460320,8.774722,-79.195476,-2.910043,0.348067,0.000243
357.510932,8.757654,-79.198667,-2.910043,0.347319,0.000358
357.560440,8.740443,-79.201884,-2.910043,0.350066,0.000514
357.613334,8.723234,-79.205100,-2.910043,0.350314,0.000318
357.699249,8.706084,-79.208303,-2.910043,0.347943,0.000122
357.744059,8.689063,-79.211483,-2.910043,0.347195,0.000109
357.788406,8.672006,-79.214666,-2.910043,0.346946,0.000218
357.837328,8.654864,-79.217867,-2.910043,0.348816,0.000178
357.879913,8.637607,-79.221090,-2.910043,0.350936,0.000185
357.924435,8.620484,-79.224289,-2.910043,0.348692,0.000180
357.968074,8.603381,-79.227485,-2.910043,0.347820,0.000366
358.012990,8.586180,-79.230698,-2.910043,0.349439,0.000155
358.060659,8.569045,-79.233899,-2.910043,0.348816,0.000236
358.110470,8.551997,-79.237085,-2.910043,0.347321,0.000281
358.160965,8.534858,-79.240287,-2.910043,0.347820,0.000821
358.210676,8.517781,-79.243479,-2.910043,0.347944,0.000358
358.261802,8.500736,-79.246656,-2.910043,0.346697,-0.000003
358.310782,8.483666,-79.249837,-2.910043,0.347569,-0.000006
358.360346,8.466517,-79.253044,-2.910043,0.348567,0.000483
358.411054,8.449398,-79.256248,-2.910043,0.348816,0.000369
358.461675,8.432104,-79.259471,-2.910043,0.351434,-0.000003
358.510832,8.414889,-79.262680,-2.910043,0.350312,-0.000015
358.560913,8.397816,-79.265862,-2.910043,0.347569,-0.000006
358.612346,8.380619,-79.269068,-2.910043,0.348691,-0.000008
358.661056,8.363528,-79.272275,-2.910043,0.348690,0.001149
358.711450,8.346406,-79.275497,-2.910043,0.348316,0.001365
358.760650,8.329200,-79.278773,-2.910043,0.349809,-0.000801
358.810828,8.312295,-79.282009,-2.910043,0.344685,-0.001124
358.861378,8.297402,-79.284786,-2.910043,0.302565,-0.000006
358.911237,8.283685,-79.287344,-2.910043,0.279501,-0.000008
358.961250,8.273728,-79.289229,-2.910043,0.202425,0.002197
359.011412,8.265030,-79.290867,-2.910043,0.177086,0.000818
359.061570,8.260079,-79.291793,-2.910043,0.100726,0.000111
359.111696,8.256460,-79.292471,-2.910043,0.073687,0.000052
359.160600,8.256829,-79.292402,-2.910043,-0.007495,-0.000008
359.210502,8.257521,-79.292272,-2.910043,-0.014098,-0.000016
359.261420,8.257950,-79.292192,-2.910043,-0.008731,-0.000007
359.310642,8.258514,-79.292087,-2.910043,-0.011473,-0.000006
359.362754,8.259095,-79.291978,-2.910043,-0.011802,0.000000
359.418820,8.259674,-79.291870,-2.910043,-0.011802,0.000000
359.467419,8.259686,-79.291868,-2.910043,-0.000249,-0.000000
359.516049,8.259702,-79.291865,-2.910043,-0.000332,-0.000000
359.565755,8.259980,-79.291813,-2.910043,-0.005658,-0.000011
359.613147,8.260384,-79.291737,-2.910043,-0.008230,-0.000004
359.662088,8.260778,-79.291663,-2.910043,-0.007982,-0.000005
359.711943,8.261170,-79.291590,-2.910043,-0.007982,-0.000006
