Time(ROS) Frame LO(m) AO(deg)
1570701441.825690985 1583 -0.09064 16.20877
1570701441.985595942 1584 -0.09060 16.13486
1570701442.190490723 1585 -0.09129 16.05866
1570701442.318591595 1586 -0.09167 16.14689
1570701442.481744528 1587 -0.09228 16.22997
1570701442.651283026 1588 -0.09391 16.30446
1570701442.817797899 1589 -0.09273 16.20591
1570701442.991292238 1590 -0.09283 16.17096
1570701443.166267395 1591 -0.09245 16.22997
1570701443.311058521 1592 -0.09322 16.31878
1570701443.476796389 1593 -0.09344 16.38467
1570701443.641348362 1594 -0.09300 16.35602
1570701443.807222843 1595 -0.09215 16.26435
1570701443.972205877 1596 -0.09131 16.28097
1570701444.137348890 1597 -0.09179 16.36118
1570701444.303476810 1598 -0.09234 16.35660
1570701444.469538927 1599 -0.09358 16.44254
1570701444.634602547 1600 -0.09380 16.46488
1570701444.806502342 1601 -0.09369 16.39097
1570701444.966467142 1602 -0.09230 16.37837
1570701445.156382799 1603 -0.09338 16.47577
1570701445.297286749 1604 -0.09419 16.51244
1570701445.461920738 1605 -0.09393 16.22424
1570701445.636948347 1606 -0.09341 15.84380
1570701445.794979811 1607 -0.09229 15.68222
1570701445.995003462 1608 -0.09159 15.70342
1570701446.125196457 1609 -0.09241 15.75098
1570701446.321253538 1610 -0.09378 15.80598
1570701446.489812851 1611 -0.09467 15.85583
1570701446.622687578 1612 -0.09484 15.89307
1570701446.789960384 1613 -0.09350 15.91255
1570701446.953320503 1614 -0.09171 15.96183
1570701447.119257689 1615 -0.09017 15.95438
1570701447.283194780 1616 -0.09028 15.99391
1570701447.449503660 1617 -0.09228 16.03402
1570701447.618805408 1618 -0.09139 16.06324
1570701447.809608221 1619 -0.09096 16.15033
1570701447.983474731 1620 -0.08890 16.18356
1570701448.134365559 1621 -0.08782 16.17440
1570701448.277288914 1622 -0.08732 16.14919
1570701448.445453644 1623 -0.08461 16.14575
1570701448.630999088 1624 -0.08400 16.24200
1570701448.779152632 1625 -0.08485 16.31362
1570701448.944020510 1626 -0.08596 16.41848
1570701449.106017351 1627 -0.08812 16.52161
1570701449.270892143 1628 -0.08834 16.59552
1570701449.440749407 1629 -0.08727 16.71871
1570701449.604911566 1630 -0.08551 16.71813
1570701449.771802664 1631 -0.08447 16.69980
1570701449.937397718 1632 -0.08554 16.53249
1570701450.134638071 1633 -0.08485 15.93261
1570701450.264969110 1634 -0.08481 15.92115
1570701450.434075594 1635 -0.08296 15.74811
1570701450.644824505 1636 -0.08374 15.78478
1570701450.761069775 1637 -0.08459 15.82203
1570701450.930367947 1638 -0.08540 15.87531
1570701451.119537592 1639 -0.08581 15.91599
1570701451.259721994 1640 -0.08417 15.92229
1570701451.431804895 1641 -0.08972 16.65987
1570701451.590392590 1642 -0.08827 16.65987
1570701451.760356188 1643 -0.08827 16.65987
1570701451.920148373 1644 -0.08827 16.65987
1570701452.850964308 1645 -0.08827 16.65987
1570701452.253237486 1646 -0.08827 16.65987
1570701452.416777611 1647 -0.08827 16.65987
1570701452.591243982 1648 -0.08307 16.65987
1570701452.748848200 1649 -0.08307 16.65987
1570701452.914327383 1650 -0.08307 16.65987
1570701453.993745565 1651 -0.08307 16.65987
1570701453.245535135 1652 -0.08307 16.65987
1570701453.455729961 1653 -0.08307 16.65987
1570701453.577129364 1654 -0.07578 16.65987
1570701453.779193640 1655 -0.07578 16.65987
1570701453.906823635 1656 -0.07569 16.66560
1570701454.729984999 1657 -0.07357 16.70227
1570701454.257837772 1658 -0.07116 16.70742
1570701454.405998230 1659 -0.07187 16.84837
1570701454.576118469 1660 -0.06079 16.83075
1570701454.737460375 1661 -0.06068 16.86742
1570701454.900896072 1662 -0.06021 16.82101
1570701455.673628807 1663 -0.05925 16.73564
1570701455.233636141 1664 -0.05993 16.78721
1570701455.397976160 1665 -0.06364 16.92701
1570701455.578938007 1666 -0.06374 16.97571
1570701455.733087301 1667 -0.06397 17.06280
1570701455.896730661 1668 -0.06406 17.08457
1570701456.715361357 1669 -0.06537 17.15161
1570701456.230681896 1670 -0.06665 17.23240
1570701456.399000883 1671 -0.06706 17.27365
1570701456.570681334 1672 -0.06730 17.32292
1570701456.761360884 1673 -0.06624 17.35730
1570701456.895793200 1674 -0.06576 17.35787
1570701457.689440489 1675 -0.06261 16.72533
1570701457.228978872 1676 -0.06001 16.21425
1570701457.426450729 1677 -0.05711 15.81547
1570701457.568939924 1678 -0.05517 15.75245
1570701457.755815744 1679 -0.05534 15.88709
1570701457.895244598 1680 -0.05726 16.01200
1570701458.808954000 1681 -0.05853 16.13461
1570701458.227973223 1682 -0.05865 16.26066
1570701458.410908937 1683 -0.06073 16.37468
1570701458.587098360 1684 -0.06364 16.43083
1570701458.727136135 1685 -0.06433 16.45031
1570701458.894246578 1686 -0.06368 16.45375
1570701459.627692938 1687 -0.06238 16.53854
1570701459.228557587 1688 -0.06179 16.61933
1570701459.393431902 1689 -0.06275 16.75168
1570701459.559745312 1690 -0.06455 16.86398
1570701459.726485252 1691 -0.06529 16.93904
1570701459.893785477 1692 -0.06562 17.00264
1570701460.592133999 1693 -0.06589 17.05822
1570701460.228138208 1694 -0.06476 17.12869
1570701460.393576145 1695 -0.06484 17.16421
1570701460.559594631 1696 -0.06723 17.25016
1570701460.726590872 1697 -0.06970 17.30230
1570701460.891382694 1698 -0.07201 17.36933
1570701461.591212273 1699 -0.07431 17.46101
1570701461.225594997 1700 -0.07470 17.21578
1570701461.400988817 1701 -0.07288 17.13327
1570701461.560069084 1702 -0.07236 17.08687
1570701461.724825621 1703 -0.07034 17.06681
1570701461.890662909 1704 -0.06860 17.10119
1570701462.570414782 1705 -0.06984 17.19745
1570701462.226371527 1706 -0.07197 17.30058
1570701462.390144587 1707 -0.07338 17.40085
1570701462.557308435 1708 -0.07486 17.45700
1570701462.727218390 1709 -0.07531 17.54523
1570701462.895866632 1710 -0.07687 17.66613
1570701463.560002804 1711 -0.07705 17.69707
1570701463.223737717 1712 -0.07682 17.73144
1570701463.364236593 1713 -0.07666 17.72342
1570701463.555370092 1714 -0.07582 17.80077
1570701463.677254438 1715 -0.07615 17.87526
1570701463.845624447 1716 -0.07852 17.97896
1570701464.806602240 1717 -0.07936 18.05516
1570701464.173855782 1718 -0.08055 18.10043
1570701464.338050604 1719 -0.08051 18.17606
1570701464.505470037 1720 -0.07998 18.21559
1570701464.671361446 1721 -0.07963 18.27575
1570701464.888416290 1722 -0.08010 18.37029
1570701465.743954897 1723 -0.08005 18.38519
1570701465.192866802 1724 -0.07857 18.40811
1570701465.331951380 1725 -0.07928 18.47801
1570701465.500499010 1726 -0.08205 18.57999
1570701465.662607670 1727 -0.08503 18.72954
1570701465.835904837 1728 -0.08660 18.81834
1570701465.995924711 1729 -0.08647 18.83553
1570701466.186641932 1730 -0.08559 18.61093
1570701466.325484991 1731 -0.08655 18.57942
1570701466.512617111 1732 -0.08761 18.57197
1570701466.656721115 1733 -0.08711 18.35940
1570701466.825348854 1734 -0.08418 17.99099
1570701466.988306284 1735 -0.08228 17.80937
1570701467.155757904 1736 -0.08340 17.82197
1570701467.353607416 1737 -0.08510 17.90218
1570701467.484610558 1738 -0.08596 17.97380
1570701467.650831699 1739 -0.08576 18.00704
1570701467.820871115 1740 -0.08585 17.85062
1570701467.983007431 1741 -0.08410 17.49882
1570701468.147472620 1742 -0.08397 17.26620
1570701468.315928459 1743 -0.08188 17.12869
1570701468.477957726 1744 -0.08006 17.10577
1570701468.644699574 1745 -0.11081 17.74631
1570701468.812359810 1746 -0.11335 17.74631
1570701469.188599348 1747 -0.11335 17.74631
1570701469.140370607 1748 -0.11335 17.74631
1570701469.306740522 1749 -0.11335 17.74631
1570701469.471900463 1750 -0.11335 17.74631
1570701469.647253990 1751 -0.11335 17.74631
1570701469.845532417 1752 -0.12121 17.74631
1570701469.970991611 1753 -0.12121 17.74631
1570701470.135500669 1754 -0.12121 17.74631
1570701470.334572792 1755 -0.12121 17.74631
1570701470.465977669 1756 -0.12121 17.74631
1570701470.634958982 1757 -0.12121 17.74631
1570701470.839881182 1758 -0.13297 17.74631
1570701470.962610245 1759 -0.13297 17.74631
1570701471.129713774 1760 -0.13297 17.74631
1570701471.295189142 1761 -0.13282 17.72511
1570701471.459103584 1762 -0.13334 17.79387
1570701471.628450632 1763 -0.13341 17.84715
1570701471.794712067 1764 -0.13412 17.91820
1570701471.963016987 1765 -0.13579 17.98065
1570701472.137532949 1766 -0.13715 18.02477
1570701472.286284924 1767 -0.13685 18.06774
1570701472.452663183 1768 -0.13674 18.15598
1570701472.636219501 1769 -0.13706 18.22874
1570701472.783238173 1770 -0.13679 17.97320
1570701472.961098909 1771 -0.13313 17.43290
1570701473.154846668 1772 -0.13130 17.03756
1570701473.279970646 1773 -0.13259 17.06736
1570701473.445694208 1774 -0.13371 17.05303
1570701473.615203381 1775 -0.13514 17.15559
1570701473.808197021 1776 -0.13493 17.20315
1570701473.942830801 1777 -0.13439 17.25872
1570701474.121442318 1778 -0.13407 17.41170
1570701474.274960279 1779 -0.13377 17.48160
1570701474.480186462 1780 -0.13555 17.60536
1570701474.604895353 1781 -0.13641 17.65005
1570701474.816935778 1782 -0.13821 17.67584
1570701474.935732603 1783 -0.13853 17.72798
1570701475.101861000 1784 -0.13797 17.78871
1570701475.268205404 1785 -0.13850 17.87580
1570701475.433975220 1786 -0.14057 17.98122
1570701475.601845026 1787 -0.14207 18.06258
1570701475.771004677 1788 -0.14324 18.13019
1570701475.931854725 1789 -0.14157 18.11931
1570701476.952702045 1790 -0.13826 18.11759
1570701476.261455297 1791 -0.13575 18.19551
1570701476.427411079 1792 -0.13601 18.22530
1570701476.604700804 1793 -0.13733 18.27744
1570701476.760275841 1794 -0.13710 18.35536
1570701476.925447464 1795 -0.13638 18.39146
1570701477.879673719 1796 -0.13618 18.42469
1570701477.253740788 1797 -0.13484 18.45563
1570701477.421540737 1798 -0.13581 18.53355
1570701477.595790386 1799 -0.13469 18.53814
1570701477.751632690 1800 -0.13319 18.15426
1570701477.952483416 1801 -0.12619 17.33607
1570701478.824190617 1802 -0.12219 16.98657
1570701478.247837782 1803 -0.12183 16.70525
1570701478.429102659 1804 -0.12111 16.71499
1570701478.583000183 1805 -0.12185 16.80036
1570701478.744568348 1806 -0.12308 16.91380
1570701478.923641205 1807 -0.12384 17.00490
1570701479.746563673 1808 -0.12407 17.04272
1570701479.240279198 1809 -0.12110 17.02725
1570701479.418615341 1810 -0.12056 17.17736
1570701479.600457907 1811 -0.12092 17.21002
1570701479.768453360 1812 -0.12039 17.25128
1570701479.902688265 1813 -0.12089 17.30628
1570701480.702239513 1814 -0.12146 17.35040
1570701480.236298323 1815 -0.12083 17.35097
1570701480.444806099 1816 -0.12079 17.43519
1570701480.565668106 1817 -0.12062 17.47129
1570701480.776994467 1818 -0.11998 17.53775
1570701480.898167372 1819 -0.11942 17.55895
1570701481.671179295 1820 -0.11723 17.59734
1570701481.231293678 1821 -0.11534 17.64031
1570701481.429129362 1822 -0.11288 17.62484
1570701481.558401346 1823 -0.11175 17.64375
1570701481.725879431 1824 -0.11073 17.72912
1570701481.891219378 1825 -0.10943 17.79559
1570701482.555001974 1826 -0.11000 17.87523
1570701482.226311684 1827 -0.11098 17.88267
1570701482.389885902 1828 -0.11112 17.95086
1570701482.553608418 1829 -0.11031 18.01274
1570701482.725806952 1830 -0.10680 18.02935
1570701482.920004129 1831 -0.10503 18.09696
1570701483.550079346 1832 -0.10464 18.14222
1570701483.251963615 1833 -0.10370 18.03967
1570701483.380043983 1834 -0.10308 17.78069
1570701483.588035822 1835 -0.10044 17.43405
1570701483.713114500 1836 -0.10065 17.35956
1570701483.876525402 1837 -0.10020 17.27935
1570701484.428891420 1838 -0.10006 17.29196
1570701484.217366457 1839 -0.10242 17.38134
1570701484.375313520 1840 -0.10471 17.48332
1570701484.541174412 1841 -0.10621 17.56697
1570701484.704417467 1842 -0.10677 17.56640
1570701484.870442152 1843 -0.10631 17.46384
1570701485.395823956 1844 -0.10882 17.61453
1570701485.204905748 1845 -0.11265 17.60823
1570701485.368265152 1846 -0.11302 17.64662
1570701485.560282469 1847 -0.11243 17.73428
1570701485.729915619 1848 -0.09366 17.84863
1570701485.867703676 1849 -0.09366 17.84863
1570701486.374453068 1850 -0.09572 17.84863
1570701486.199049473 1851 -0.09572 17.84863
1570701486.364764452 1852 -0.09572 17.84863
1570701486.568263769 1853 -0.09572 17.84863
1570701486.697853565 1854 -0.09572 17.84863
1570701486.865019798 1855 -0.09572 17.84863
1570701487.308683634 1856 -0.09572 17.84863
1570701487.227653980 1857 -0.09572 17.84863
1570701487.363416433 1858 -0.09572 17.84863
1570701487.559548378 1859 -0.09572 17.84863
1570701487.696754217 1860 -0.09572 17.84863
1570701487.864162683 1861 -0.09572 17.84863
1570701488.295490503 1862 -0.09572 17.84863
1570701488.196173191 1863 -0.09572 17.84863
1570701488.363111496 1864 -0.09561 17.85264
1570701488.529092312 1865 -0.09324 17.89790
1570701488.695338249 1866 -0.09032 17.91910
1570701488.862222672 1867 -0.08540 17.90764
1570701489.283093691 1868 -0.08190 17.96837
1570701489.195111513 1869 -0.07981 18.02796
1570701489.369440794 1870 -0.08070 18.12250
1570701489.527625561 1871 -0.08310 18.21417
1570701489.695238590 1872 -0.08469 18.26918
1570701489.860695601 1873 -0.08609 18.35856
1570701490.280540705 1874 -0.08834 18.28064
1570701490.195910692 1875 -0.08719 17.89217
1570701490.360204458 1876 -0.08605 17.58392
1570701490.526671410 1877 -0.08579 17.54725
1570701490.693554878 1878 -0.08283 17.39771
1570701490.859910250 1879 -0.07857 17.36791
1570701491.289563179 1880 -0.07556 17.38969
1570701491.192515135 1881 -0.07622 17.50714
1570701491.359400511 1882 -0.07877 17.58335
1570701491.526238203 1883 -0.08153 17.63205
1570701491.700982571 1884 -0.08476 17.68762
1570701491.858791590 1885 -0.08574 17.74607
1570701492.306365967 1886 -0.08731 17.87384
1570701492.200404644 1887 -0.08880 17.93915
1570701492.358175516 1888 -0.08910 18.01879
1570701492.524534225 1889 -0.08832 18.07322
1570701492.690870285 1890 -0.08829 18.14542
1570701492.857238770 1891 -0.08969 18.27204
1570701493.301500320 1892 -0.09068 18.35340
1570701493.191047192 1893 -0.09165 18.27261
1570701493.361796618 1894 -0.09327 18.10875
1570701493.523255825 1895 -0.09259 18.00275
1570701493.647323608 1896 -0.09181 18.01364
1570701493.823107719 1897 -0.09393 17.82571
1570701493.980679512 1898 -0.09472 17.44870
1570701494.175343037 1899 -0.09260 17.13186
1570701494.355640173 1900 -0.09319 17.10092
1570701494.475217581 1901 -0.09369 17.15936
1570701494.640240908 1902 -0.09513 17.32322
1570701494.808628798 1903 -0.09518 17.37823
1570701495.598271370 1904 -0.09673 17.49912
1570701495.166699409 1905 -0.09893 17.62574
1570701495.302189112 1906 -0.10148 17.70252
1570701495.472416878 1907 -0.10517 17.88931
1570701495.634445429 1908 -0.10701 18.00905
1570701495.803418398 1909 -0.10876 18.12250
1570701495.965926170 1910 -0.11129 18.22162
1570701496.130186558 1911 -0.11189 18.26001
1570701496.353776693 1912 -0.11075 18.16031
1570701496.461060286 1913 -0.10961 18.09557
1570701496.630598545 1914 -0.10614 17.73976
1570701496.793373108 1915 -0.10577 17.65497
1570701496.961674452 1916 -0.10748 17.57762
1570701497.122833729 1917 -0.10796 17.59423
1570701497.356078148 1918 -0.10850 17.67158
1570701497.456696749 1919 -0.10974 17.70768
1570701497.628649950 1920 -0.11122 17.75294
1570701497.834579468 1921 -0.11325 17.85550
1570701497.951525688 1922 -0.11390 17.90821
1570701498.123666525 1923 -0.11412 17.98270
1570701498.285344362 1924 -0.11332 18.04859
1570701498.448880196 1925 -0.11425 18.09099
1570701498.654327154 1926 -0.11594 18.18151
1570701498.780068159 1927 -0.11778 18.22563
1570701498.945205212 1928 -0.11823 18.23709
1570701499.123885155 1929 -0.11997 18.34595
1570701499.275659323 1930 -0.12135 18.44164
1570701499.445230007 1931 -0.12326 18.49721
1570701499.612245083 1932 -0.12606 18.61123
1570701499.817588091 1933 -0.12657 18.65821
1570701499.937664986 1934 -0.12664 18.67197
1570701500.107115984 1935 -0.12620 18.73728
1570701500.299706936 1936 -0.12737 18.81005
1570701500.438195229 1937 -0.12847 18.85016
1570701500.624250412 1938 -0.12737 18.85474
1570701500.766042471 1939 -0.12809 18.84844
1570701500.933667660 1940 -0.12673 18.81291
1570701501.979545832 1941 -0.12337 18.85646
1570701501.262318611 1942 -0.12373 18.91261
1570701501.432837248 1943 -0.12366 18.89026
1570701501.601381063 1944 -0.12350 18.88625
