Time(ROS) Frame LO(m) AO(deg)
1570712131.981500387 1239 0.07575 1.08647
1570712132.148623943 1240 0.07682 1.10595
1570712132.311494350 1241 0.07646 1.10022
1570712132.477113724 1242 0.07165 1.15236
1570712132.643557072 1243 0.07147 1.15752
1570712132.813239098 1244 0.06970 1.12257
1570712133.210747719 1245 0.07311 0.76333
1570712133.140748024 1246 0.07900 0.32272
1570712133.305516720 1247 0.08182 0.25970
1570712133.476769209 1248 0.08485 0.22474
1570712133.652660608 1249 0.08542 0.29064
1570712133.816566706 1250 0.08271 0.45565
1570712133.968670607 1251 0.08160 0.51810
1570712134.137600183 1252 0.05347 1.68976
1570712134.337245941 1253 0.05347 1.68976
1570712134.465499163 1254 0.05347 1.68976
1570712134.669904232 1255 0.05002 1.68976
1570712134.796466827 1256 0.05002 1.68976
1570712135.464890957 1257 0.05002 1.68976
1570712135.131266117 1258 0.05002 1.68976
1570712135.328756094 1259 0.05002 1.68976
1570712135.460359573 1260 0.05002 1.68976
1570712135.644936323 1261 0.06732 2.07610
1570712135.790528297 1262 0.06732 2.07610
1570712135.981667042 1263 0.07033 1.77759
1570712136.159224033 1264 0.07302 1.42808
1570712136.287616968 1265 0.07220 1.42465
1570712136.487073898 1266 0.07119 1.48595
1570712136.620637417 1267 0.07521 1.59883
1570712136.804044724 1268 0.07315 1.76613
1570712136.950631618 1269 0.07100 1.87786
1570712137.118350744 1270 0.06813 2.01193
1570712137.280437231 1271 0.06827 2.09959
1570712137.446545124 1272 0.06938 2.21533
1570712137.636826277 1273 0.06675 1.59025
1570712137.780288696 1274 0.06817 1.62806
1570712137.957474947 1275 0.06734 1.71687
1570712138.111871004 1276 0.06663 1.80511
1570712138.275085688 1277 0.06567 1.86756
1570712138.441557407 1278 0.06412 1.94720
1570712138.610187292 1279 0.07324 2.03658
1570712138.775716543 1280 0.07225 2.08700
1570712138.967781544 1281 0.07337 2.07096
1570712139.102398634 1282 0.07611 1.79193
1570712139.272321701 1283 0.07971 1.44472
1570712139.464801788 1284 0.08322 1.34044
1570712139.605250835 1285 0.08380 1.33757
1570712139.773367167 1286 0.08179 1.44185
1570712139.938577414 1287 0.07983 1.54957
1570712140.102797270 1288 0.07770 1.66989
1570712140.269654512 1289 0.07656 1.75583
1570712140.435690165 1290 0.07548 1.78906
1570712140.607892036 1291 0.07340 1.87844
1570712140.803697348 1292 0.07143 2.00621
1570712140.935856819 1293 0.07128 2.09445
1570712141.102788210 1294 0.07196 2.10362
1570712141.269349337 1295 0.06904 2.12654
1570712141.438090801 1296 0.06804 2.08414
1570712141.606897116 1297 0.06725 2.17237
1570712141.769320965 1298 0.06754 2.18727
1570712141.965131283 1299 0.06904 2.00736
1570712142.103326797 1300 0.06898 1.86699
1570712142.277997732 1301 0.07033 1.50087
1570712142.454813004 1302 0.07284 1.15824
1570712142.606846333 1303 0.07554 0.86660
1570712142.774488926 1304 0.08115 0.56236
1570712142.959786654 1305 0.08654 0.41740
1570712143.103627205 1306 0.08715 0.43516
1570712143.270664454 1307 0.08599 0.53830
1570712143.463292122 1308 0.08540 0.61736
1570712143.603566170 1309 0.08691 0.63283
1570712143.772510529 1310 0.08857 0.71820
1570712143.938526154 1311 0.08768 0.81503
1570712144.120174885 1312 0.08491 0.90155
1570712144.270674229 1313 0.08473 0.91358
1570712144.438413143 1314 0.08223 1.03849
1570712144.610273123 1315 0.07810 1.17027
1570712144.777035475 1316 0.07836 1.15881
1570712144.937110901 1317 0.08057 1.21897
1570712145.119867325 1318 0.08028 1.25908
1570712145.271258116 1319 0.07712 1.35018
1570712145.438298702 1320 0.07753 1.36966
1570712145.622843742 1321 0.07742 1.42982
1570712145.785274744 1322 0.07571 1.49055
1570712145.937443018 1323 0.07456 1.55873
1570712146.104473114 1324 0.07428 1.65556
1570712146.271567106 1325 0.07481 1.67218
1570712146.437726498 1326 0.07691 1.32210
1570712146.625682116 1327 0.08313 0.66893
1570712146.771272421 1328 0.08693 0.35094
1570712146.952515125 1329 0.09130 0.17962
1570712147.104801178 1330 0.09163 0.24551
1570712147.272685528 1331 0.09080 0.39735
1570712147.439496517 1332 0.08745 0.54804
1570712147.604990721 1333 0.08700 0.62997
1570712147.778701067 1334 0.08833 0.75258
1570712147.938212872 1335 0.08772 0.87921
1570712148.106455326 1336 0.08839 0.92733
1570712148.271941900 1337 0.08944 0.97260
1570712148.439349413 1338 0.08816 1.09636
1570712148.609050035 1339 0.08544 1.15938
1570712148.772249460 1340 0.08523 1.16855
1570712148.942541122 1341 0.08568 1.20465
1570712149.126495361 1342 0.08419 1.32611
1570712149.272259235 1343 0.08300 1.40862
1570712149.439106464 1344 0.08212 1.43211
1570712149.605928659 1345 0.08212 1.44472
1570712149.789541960 1346 0.08204 1.56790
1570712149.939029217 1347 0.07919 1.67906
1570712150.106646538 1348 0.07827 1.72776
1570712150.273790836 1349 0.06214 0.49972
1570712150.451015711 1350 0.06214 0.49972
1570712150.608150721 1351 0.06214 0.49972
1570712150.774532795 1352 0.06758 0.49972
1570712150.940401316 1353 0.06758 0.49972
1570712151.106069803 1354 0.06758 0.49972
1570712151.235644102 1355 0.06758 0.49972
1570712151.399673700 1356 0.06758 0.49972
1570712151.524960995 1357 0.06758 0.49972
1570712151.723967552 1358 0.05961 -0.36988
1570712151.855910540 1359 0.05961 -0.36988
1570712152.253316879 1360 0.05961 -0.36988
1570712152.203614950 1361 0.05944 -0.35613
1570712152.353177309 1362 0.05919 -0.27592
1570712152.553106785 1363 0.05707 -0.23409
1570712152.692993402 1364 0.05906 -0.43577
1570712152.850579262 1365 0.07367 -0.79845
1570712153.217975855 1366 0.07712 -0.88039
1570712153.183392286 1367 0.08027 -0.92680
1570712153.351103306 1368 0.08245 -0.87466
1570712153.534982920 1369 0.08184 -0.76751
1570712153.677706718 1370 0.08006 -0.77210
1570712153.845079660 1371 0.07338 -0.80418
1570712154.141014338 1372 0.07465 -0.78986
1570712154.178351879 1373 0.07356 -0.75491
1570712154.379207373 1374 0.07281 -0.71881
1570712154.508416176 1375 0.07263 -0.71652
1570712154.671411514 1376 0.07143 -0.64318
1570712154.837322474 1377 0.06851 -0.56182
1570712155.342767715 1378 0.06738 -0.59104
1570712155.170812607 1379 0.06783 -0.56984
1570712155.337523222 1380 0.06926 -0.51828
1570712155.499471426 1381 0.07190 -0.54463
1570712155.668369770 1382 0.07325 -0.55094
1570712155.833769321 1383 0.07307 -0.57844
1570712156.234812260 1384 0.07216 -0.52515
1570712156.161910057 1385 0.07449 -0.62599
1570712156.330746412 1386 0.07777 -0.69704
1570712156.498918056 1387 0.07634 -0.59964
1570712156.658368111 1388 0.07582 -0.62428
1570712156.824988127 1389 0.07685 -0.60881
1570712156.991590500 1390 0.07832 -0.61167
1570712157.194122076 1391 0.07828 -0.51942
1570712157.320073843 1392 0.07735 -0.38936
1570712157.486385584 1393 0.07592 -0.28566
1570712157.654843807 1394 0.07351 -0.14586
1570712157.829120636 1395 0.06992 -0.07137
1570712158.124961853 1396 0.07068 -0.03298
1570712158.208413601 1397 0.07480 -0.01465
1570712158.313208580 1398 0.07641 -0.00032
1570712158.479204893 1399 0.07863 -0.30227
1570712158.644351721 1400 0.08746 -1.46767
1570712158.819213629 1401 0.09902 -2.82443
1570712159.144521475 1402 0.10363 -3.26275
1570712159.177987099 1403 0.10718 -3.50568
1570712159.306546688 1404 0.10711 -3.51084
1570712159.475438356 1405 0.10333 -3.34411
1570712159.671927452 1406 0.10220 -3.19399
1570712159.805590391 1407 0.10138 -3.12294
1570712160.846252918 1408 0.10221 -3.05648
1570712160.135283709 1409 0.10193 -2.97627
1570712160.300301552 1410 0.10091 -2.84678
1570712160.467734098 1411 0.09762 -2.73964
1570712160.632789135 1412 0.09590 -2.73562
1570712160.798838854 1413 0.09537 -2.65598
1570712160.967320919 1414 0.09909 -2.58207
1570712161.131316185 1415 0.09960 -2.47264
1570712161.293173313 1416 0.09798 -2.42336
1570712161.460155249 1417 0.09271 -2.26408
1570712161.627865076 1418 0.09003 -2.18043
1570712161.795451880 1419 0.08910 -2.14662
1570712161.985113144 1420 0.09027 -2.10938
1570712162.121852875 1421 0.08962 -2.05381
1570712162.288691282 1422 0.08708 -1.87619
1570712162.453917027 1423 0.08671 -1.77477
1570712162.620599747 1424 0.08885 -1.72550
1570712162.785687685 1425 0.09069 -1.71461
1570712162.958171129 1426 0.09022 -1.64987
1570712163.114992857 1427 0.09055 -1.63440
1570712163.279849052 1428 0.09216 -1.58799
1570712163.448826551 1429 0.09209 -1.49173
1570712163.610790253 1430 0.08874 -1.38803
1570712163.823833227 1431 0.08840 -1.32271
1570712163.942304850 1432 0.08857 -1.24593
1570712164.109213114 1433 0.08669 -1.11072
1570712164.275543928 1434 0.08481 -1.03394
1570712164.442361593 1435 0.08504 -1.05629
1570712164.609309196 1436 0.08308 -0.94914
1570712164.771868467 1437 0.08096 -0.91591
1570712164.951815128 1438 0.07932 -0.87466
1570712165.140017271 1439 0.08030 -0.79903
1570712165.272211075 1440 0.08137 -0.79101
1570712165.459391117 1441 0.08145 -0.72741
1570712165.642387390 1442 0.08079 -0.69933
1570712165.771738529 1443 0.08162 -0.74975
1570712165.938848495 1444 0.08380 -0.81278
1570712166.106304169 1445 0.08442 -0.79960
1570712166.273150921 1446 0.08282 -0.74574
1570712166.438251495 1447 0.07261 -2.53157
1570712166.612505913 1448 0.07261 -2.53157
1570712166.771612406 1449 0.07261 -2.53157
1570712166.962685108 1450 0.08985 -2.53157
1570712167.105681658 1451 0.08985 -2.53157
1570712167.271350861 1452 0.08985 -2.53157
1570712167.440242290 1453 0.08985 -2.53157
1570712167.624475241 1454 0.08985 -2.53157
1570712167.784278393 1455 0.08985 -2.53157
1570712167.939334869 1456 0.08550 -2.53157
1570712168.105418682 1457 0.08550 -2.53157
1570712168.271259785 1458 0.08550 -2.53157
1570712168.437929153 1459 0.08550 -2.53157
1570712168.631008148 1460 0.08455 -2.46568
1570712168.771521807 1461 0.08300 -2.38489
1570712168.956385136 1462 0.08065 -2.87812
1570712169.104816675 1463 0.08004 -2.79275
1570712169.271158457 1464 0.07963 -2.73202
1570712169.440343142 1465 0.07990 -2.67587
1570712169.609705448 1466 0.08085 -2.58649
1570712169.772030115 1467 0.08119 -2.51716
1570712169.941855669 1468 0.07870 -2.35673
1570712170.104362726 1469 0.07808 -2.29771
1570712170.280699253 1470 0.07935 -2.24500
1570712170.438757896 1471 0.07999 -2.23469
1570712170.606794834 1472 0.07889 -2.20146
1570712170.786610365 1473 0.08009 -2.16422
1570712170.937752724 1474 0.08074 -2.09947
1570712171.104757786 1475 0.08331 -2.10176
1570712171.271968126 1476 0.08224 -2.06108
1570712171.439598560 1477 0.08123 -2.01181
1570712171.609376431 1478 0.08116 -1.93618
1570712171.773172379 1479 0.08225 -1.93847
1570712171.955951452 1480 0.08296 -1.90982
1570712172.104461432 1481 0.08265 -1.95337
1570712172.271388531 1482 0.08124 -1.89836
1570712172.439218998 1483 0.07906 -1.82846
1570712172.604467392 1484 0.07765 -1.85997
1570712172.779355288 1485 0.07641 -1.83247
1570712172.937876701 1486 0.07637 -1.85253
1570712173.105211735 1487 0.07781 -1.83419
1570712173.271411896 1488 0.07993 -1.88920
1570712173.437761068 1489 0.07923 -1.79007
1570712173.604383945 1490 0.07824 -1.69611
1570712173.780713797 1491 0.07634 -1.59355
1570712173.939059258 1492 0.07782 -1.59928
1570712174.104289293 1493 0.07873 -1.56089
1570712174.275084019 1494 0.07291 -1.39416
1570712174.438791275 1495 0.06728 -1.28587
1570712174.619156361 1496 0.06471 -1.19764
1570712174.770955086 1497 0.06577 -1.17987
1570712174.938520908 1498 0.06578 -1.05497
1570712175.104299784 1499 0.06475 -0.97132
1570712175.272456169 1500 0.06333 -0.83381
1570712175.439390182 1501 0.06140 -0.66536
1570712175.618482351 1502 0.06077 -0.59374
1570712175.790821075 1503 0.06119 -0.54446
1570712175.938797235 1504 0.06252 -0.53472
1570712176.104747534 1505 0.06271 -0.51811
1570712176.270546675 1506 0.06400 -0.53587
1570712176.359687805 1507 0.06441 -0.56108
1570712176.524145126 1508 0.06762 -1.09737
1570712176.689641476 1509 0.07771 -2.08629
1570712176.855692387 1510 0.08671 -2.77728
1570712177.236613274 1511 0.08744 -2.91823
1570712177.195128441 1512 0.08647 -2.89359
1570712177.353283167 1513 0.08758 -2.77212
1570712177.517424107 1514 0.08956 -2.71139
1570712177.683132648 1515 0.08812 -2.58419
1570712177.849763155 1516 0.08552 -2.43465
1570712178.173338890 1517 0.08464 -2.34355
1570712178.181862116 1518 0.08411 -2.22266
1570712178.346375942 1519 0.08159 -2.10635
1570712178.537115574 1520 0.07714 -2.04504
1570712178.676868677 1521 0.07737 -2.07541
1570712178.842483997 1522 0.07800 -2.06166
1570712179.101065636 1523 0.07694 -1.95566
1570712179.176534891 1524 0.07359 -1.77346
1570712179.341132164 1525 0.07173 -1.65715
1570712179.511565447 1526 0.07155 -1.59412
1570712179.672168732 1527 0.07105 -1.54943
1570712179.860519409 1528 0.06946 -1.43942
1570712180.249339581 1529 0.07029 -1.40333
1570712180.211817741 1530 0.07393 -1.46177
1570712180.335208178 1531 0.07690 -1.66173
1570712180.498695612 1532 0.07949 -1.68694
1570712180.665123224 1533 0.08058 -1.65829
1570712180.840194464 1534 0.08169 -1.68751
1570712180.995986938 1535 0.08145 -1.66173
1570712181.200008392 1536 0.08022 -1.57006
1570712181.325428247 1537 0.07902 -1.57579
1570712181.491956234 1538 0.08236 -1.92300
1570712181.660525084 1539 0.08782 -2.62831
1570712181.837638140 1540 0.09202 -3.20413
1570712182.534941912 1541 0.09529 -3.39550
1570712182.155801296 1542 0.09621 -3.40352
1570712182.319291830 1543 0.09542 -3.27919
1570712182.484475374 1544 0.09075 -3.07465
1570712182.650962830 1545 0.05903 -0.74967
1570712182.824434042 1546 0.05903 -0.74967
1570712182.991797447 1547 0.05903 -0.74967
1570712183.149244547 1548 0.07647 -0.74967
1570712183.312438011 1549 0.07647 -0.74967
1570712183.488653660 1550 0.07647 -0.74967
1570712183.646634102 1551 0.07647 -0.74967
1570712183.811911821 1552 0.07647 -0.74967
1570712184.175585508 1553 0.07647 -0.74967
1570712184.141298532 1554 0.08229 -0.74967
1570712184.309312582 1555 0.08229 -0.74967
1570712184.471782446 1556 0.08229 -0.74967
1570712184.641440868 1557 0.08229 -0.74967
1570712184.804172754 1558 0.08229 -0.74967
1570712184.969748259 1559 0.08245 -0.70384
1570712185.142568350 1560 0.08274 -0.64482
1570712185.300026178 1561 0.08038 -0.65628
1570712185.465156078 1562 0.08019 -0.72102
1570712185.631615162 1563 0.08315 -0.83963
1570712185.798623800 1564 0.08588 -0.93703
1570712185.963872910 1565 0.08716 -0.99031
1570712186.128854752 1566 0.08752 -1.00578
1570712186.293165207 1567 0.08745 -1.07053
1570712186.461107016 1568 0.09062 -1.21606
1570712186.626033306 1569 0.09387 -1.35242
1570712186.834017754 1570 0.09272 -1.49681
1570712186.954851389 1571 0.09254 -1.58275
1570712187.121396542 1572 0.09361 -1.64750
1570712187.286619663 1573 0.09375 -1.68646
1570712187.489077091 1574 0.09487 -1.78100
1570712187.621774912 1575 0.09491 -1.88642
1570712187.836032152 1576 0.09440 -1.98268
1570712187.948487043 1577 0.09311 -1.97580
1570712188.153327465 1578 0.08953 -1.89330
1570712188.280468941 1579 0.08723 -1.83772
1570712188.450836897 1580 0.08548 -1.73229
1570712188.656101942 1581 0.08417 -1.57187
1570712188.776640892 1582 0.08200 -1.50770
1570712188.980038643 1583 0.07917 -1.36904
1570712189.116780758 1584 0.07957 -1.29398
1570712189.278000832 1585 0.08019 -1.18856
1570712189.440472841 1586 0.07821 -1.07110
1570712189.623333931 1587 0.07705 -0.96224
1570712189.770871162 1588 0.07802 -0.89578
1570712189.978904724 1589 0.07799 -0.72102
1570712190.103571892 1590 0.07728 -0.65571
1570712190.270895004 1591 0.07754 -0.59325
1570712190.437271357 1592 0.07837 -0.51591
1570712190.611090422 1593 0.07670 -0.42882
1570712190.774586439 1594 0.07487 -0.33714
1570712190.937162161 1595 0.07456 -0.31823
1570712191.113725424 1596 0.07646 -0.60586
1570712191.272996902 1597 0.07817 -0.99834
1570712191.438509226 1598 0.08083 -1.42977
1570712191.604400635 1599 0.08098 -1.47733
1570712191.770625353 1600 0.08313 -1.49566
1570712191.939733505 1601 0.08577 -1.47905
1570712192.104388237 1602 0.08704 -1.47618
1570712192.270493746 1603 0.08642 -1.41889
1570712192.437718153 1604 0.08580 -1.37248
1570712192.606182098 1605 0.08664 -1.34096
1570712192.772305250 1606 0.08520 -1.28825
1570712192.956729889 1607 0.08481 -1.27679
1570712193.120398521 1608 0.08763 -1.41831
1570712193.271455765 1609 0.08983 -1.53520
1570712193.439306736 1610 0.09298 -1.69677
1570712193.632474184 1611 0.09324 -1.78329
1570712193.770345688 1612 0.09290 -1.79475
1570712193.956773996 1613 0.09323 -1.75922
1570712194.104832888 1614 0.09179 -1.66755
1570712194.272108555 1615 0.09010 -1.54608
1570712194.440208197 1616 0.09169 -1.53520
1570712194.603997231 1617 0.09208 -1.48535
1570712194.770700693 1618 0.08809 -1.35185
1570712194.937640429 1619 0.08441 -1.25789
1570712195.105901718 1620 0.08298 -1.20460
1570712195.270852804 1621 0.08379 -1.17022
1570712195.437561035 1622 0.08346 -1.11866
1570712195.605030060 1623 0.08269 -1.08543
1570712195.783435583 1624 0.08485 -1.10892
1570712195.937670469 1625 0.08306 -0.96682
1570712196.104949236 1626 0.08013 -0.80697
1570712196.274471998 1627 0.07713 -0.74108
1570712196.437132120 1628 0.07816 -0.66201
1570712196.609917641 1629 0.08150 -0.66430
1570712196.790562391 1630 0.08286 -0.60128
1570712196.938541651 1631 0.08429 -0.56804
1570712197.104218483 1632 0.08500 -0.55200
1570712197.271173954 1633 0.08736 -0.52851
1570712197.453443527 1634 0.08962 -0.46548
1570712197.604782581 1635 0.08990 -0.42366
1570712197.788493156 1636 0.08678 -0.32282
1570712197.938956738 1637 0.08452 -0.25750
1570712198.118155241 1638 0.08274 -0.21739
1570712198.289846659 1639 0.08226 -0.15609
1570712198.437861681 1640 0.08369 -0.10166
1570712198.605241537 1641 0.08428 -0.06384
1570712198.789773703 1642 0.08648 -0.46663
1570712198.951054096 1643 0.07055 -0.04768
1570712199.104733229 1644 0.07055 -0.04768
1570712199.271119833 1645 0.07515 -0.04768
1570712199.439566135 1646 0.07515 -0.04768
1570712199.606008530 1647 0.07515 -0.04768
1570712199.771356821 1648 0.07515 -0.04768
1570712199.939511776 1649 0.07515 -0.04768
1570712200.103983164 1650 0.07515 -0.04768
1570712200.271362066 1651 0.07515 -0.04768
1570712200.438601732 1652 0.07515 -0.04768
1570712200.604396105 1653 0.07515 -0.04768
1570712200.772868633 1654 0.07515 -0.04768
1570712200.940462828 1655 0.07515 -0.04768
1570712201.109698057 1656 0.07515 -0.04768
1570712201.272449732 1657 0.07503 -0.03679
1570712201.456699133 1658 0.07591 -0.01101
1570712201.606012821 1659 0.07652 0.05774
1570712201.693879128 1660 0.07605 0.16088
1570712201.858215570 1661 0.07540 0.25083
1570712202.331957102 1662 0.07411 0.35053
1570712202.234816074 1663 0.07403 0.38777
1570712202.355054379 1664 0.07297 0.44850
1570712202.521811485 1665 0.07257 0.50580
1570712202.685266972 1666 0.07716 0.49949
1570712202.852696180 1667 0.08120 0.57856
1570712203.201761723 1668 0.08220 0.64560
1570712203.230861187 1669 0.07703 0.82150
1570712203.347545624 1670 0.07434 0.90916
1570712203.517506838 1671 0.07320 0.94697
1570712203.681098938 1672 0.07262 0.97963
1570712203.844688892 1673 0.07185 1.00312
1570712204.224609613 1674 0.06980 1.09193
1570712204.222172976 1675 0.06915 1.16699
1570712204.341539383 1676 0.07010 1.20767
1570712204.507942200 1677 0.07157 1.16470
1570712204.672879219 1678 0.07247 1.16986
1570712204.838619471 1679 0.06932 1.28215
1570712205.916942358 1680 0.06774 1.39274
1570712205.213593483 1681 0.06790 1.41508
1570712205.334854603 1682 0.06716 1.41336
1570712205.500674486 1683 0.06647 1.32856
1570712205.667601585 1684 0.06659 1.38185
1570712205.832448244 1685 0.06586 1.44889
1570712206.234447956 1686 0.06747 1.49128
1570712206.207535505 1687 0.07011 1.48384
1570712206.328160048 1688 0.07086 1.45748
1570712206.499300003 1689 0.07074 1.48269
1570712206.661768436 1690 0.07318 1.46436
1570712206.830925941 1691 0.07772 1.43055
1570712207.403759956 1692 0.08000 1.53368
1570712207.155811548 1693 0.07770 1.65973
1570712207.321553469 1694 0.07530 1.66260
1570712207.488500834 1695 0.07532 1.66718
1570712207.656194925 1696 0.07624 1.55775
1570712207.828178644 1697 0.07909 1.11199
1570712208.174701452 1698 0.08885 -0.02591
1570712208.149885416 1699 0.09743 -1.12369
1570712208.315004826 1700 0.10102 -1.57862
1570712208.481390715 1701 0.09826 -1.65425
1570712208.652008295 1702 0.09619 -1.57690
1570712208.815646172 1703 0.09291 -1.48122
1570712208.978894472 1704 0.09147 -1.37179
1570712209.143884182 1705 0.08858 -1.33168
1570712209.344536304 1706 0.08783 -1.25605
1570712209.474630356 1707 0.08746 -1.11567
1570712209.640629530 1708 0.08752 -1.00567
1570712209.806348562 1709 0.08823 -0.95926
1570712209.986556530 1710 0.08785 -0.93061
1570712210.173522472 1711 0.08839 -0.86930
1570712210.302839518 1712 0.08777 -0.85670
1570712210.469857931 1713 0.08864 -0.81143
1570712210.633694649 1714 0.08843 -0.71059
1570712210.799552441 1715 0.08700 -0.58053
1570712210.980085611 1716 0.08468 -0.44875
1570712211.130921364 1717 0.08293 -0.38916
1570712211.326226234 1718 0.08085 -0.28202
1570712211.463097811 1719 0.07950 -0.23561
1570712211.642990112 1720 0.08116 -0.20467
1570712211.824567318 1721 0.08217 -0.07404
1570712211.957867861 1722 0.08072 0.03368
1570712212.169499159 1723 0.07659 0.17864
1570712212.327075243 1724 0.07647 0.18150
1570712212.455325603 1725 0.07683 0.24968
1570712212.660283327 1726 0.07462 0.39178
1570712212.786879778 1727 0.07247 0.44220
1570712212.970752239 1728 0.07360 0.45538
1570712213.128543139 1729 0.07723 0.39579
1570712213.283164024 1730 0.07871 0.42444
1570712213.465055466 1731 0.08111 0.40725
1570712213.663158178 1732 0.08176 0.51898
1570712213.779172421 1733 0.08048 0.59117
1570712213.949703455 1734 0.07973 0.64273
1570712214.152476788 1735 0.08185 0.60492
1570712214.278321505 1736 0.08644 0.34308
1570712214.444284916 1737 0.09136 -0.03221
1570712214.611329794 1738 0.09545 -0.45906
1570712214.777102232 1739 0.09574 -0.75242
1570712214.942273140 1740 0.09386 -0.91227
1570712215.133644104 1741 0.13061 -0.43616
1570712215.275547743 1742 0.13061 -0.43616
1570712215.440529585 1743 0.13144 -0.43616
1570712215.617444754 1744 0.13144 -0.43616
1570712215.773711681 1745 0.13144 -0.43616
1570712215.938846827 1746 0.13144 -0.43616
1570712216.107748985 1747 0.13144 -0.43616
1570712216.272226810 1748 0.13144 -0.43616
1570712216.439468861 1749 0.13144 -0.43616
1570712216.639252901 1750 0.13144 -0.43616
1570712216.785580158 1751 0.13144 -0.43616
1570712216.943633556 1752 0.13144 -0.43616
1570712217.105444670 1753 0.13144 -0.43616
1570712217.272344351 1754 0.13144 -0.43616
1570712217.438910484 1755 0.13144 -0.43616
1570712217.618284464 1756 0.13144 -0.43616
1570712217.773277521 1757 0.13340 -0.39433
1570712217.939087868 1758 0.13251 -0.24594
1570712218.112186670 1759 0.12911 -0.11645
1570712218.272769451 1760 0.12816 -0.09582
1570712218.440200567 1761 0.12837 -0.17546
1570712218.606939316 1762 0.13097 -0.34792
1570712218.772457838 1763 0.12986 -0.54846
1570712218.940575123 1764 0.12992 -0.86072
1570712219.106117249 1765 0.13194 -1.26179
1570712219.278929472 1766 0.13466 -1.74651
1570712219.449080944 1767 0.13994 -2.21233
1570712219.607387543 1768 0.14791 -2.66611
1570712219.773821115 1769 0.15308 -2.89587
1570712219.940421104 1770 0.15269 -2.88498
1570712220.107931376 1771 0.15263 -2.82138
1570712220.273688078 1772 0.15250 -2.76867
1570712220.439428568 1773 0.15138 -2.69247
1570712220.607459307 1774 0.14949 -2.60538
1570712220.795530081 1775 0.14798 -2.57157
1570712220.940205336 1776 0.14907 -2.56126
1570712221.119862318 1777 0.15183 -2.49193
1570712221.272860527 1778 0.15401 -2.40942
1570712221.440219402 1779 0.15548 -2.36989
1570712221.608545303 1780 0.15695 -2.34182
1570712221.789568663 1781 0.16044 -2.23983
1570712221.953174591 1782 0.16240 -2.15159
1570712222.106184483 1783 0.16254 -2.07023
1570712222.274809599 1784 0.15958 -1.95278
1570712222.458273649 1785 0.15698 -1.90981
1570712222.607692003 1786 0.15217 -1.77516
1570712222.774324656 1787 0.15020 -1.71844
1570712222.939790964 1788 0.15085 -1.69208
1570712223.111097574 1789 0.15108 -1.68062
1570712223.278969288 1790 0.15245 -1.67260
1570712223.439935207 1791 0.15242 -1.62848
1570712223.628756285 1792 0.15105 -1.50702
1570712223.792620659 1793 0.15056 -1.42050
1570712223.940251112 1794 0.14906 -1.29445
1570712224.108899832 1795 0.14526 -1.16496
1570712224.272986650 1796 0.14229 -1.13689
1570712224.443529129 1797 0.14705 -1.64625
1570712224.608371019 1798 0.15020 -2.13555
1570712224.773852825 1799 0.15216 -2.47016
1570712224.956179380 1800 0.15097 -2.47532
1570712225.120735407 1801 0.15397 -2.51829
1570712225.273693323 1802 0.15638 -2.48735
1570712225.440428495 1803 0.15708 -2.39510
1570712225.622442484 1804 0.15372 -2.22493
1570712225.788146257 1805 0.15031 -2.14758
1570712225.960165977 1806 0.14843 -2.04789
1570712226.107821226 1807 0.14748 -1.95507
1570712226.273830414 1808 0.14872 -2.03299
1570712226.441879749 1809 0.15143 -2.39166
1570712226.608861208 1810 0.15326 -2.73601
1570712226.791996956 1811 0.15308 -2.68387
1570712226.887025595 1812 0.15323 -2.68158
1570712227.681628942 1813 0.15474 -2.64606
1570712227.228709459 1814 0.15455 -2.54865
1570712227.358462572 1815 0.15398 -2.43349
1570712227.524034977 1816 0.15463 -2.39739
1570712227.690025091 1817 0.15536 -2.28395
1570712227.855562449 1818 0.15425 -2.19056
1570712228.587182999 1819 0.15274 -2.11779
1570712228.186814547 1820 0.15142 -2.07940
1570712228.356870174 1821 0.15064 -2.03013
1570712228.562290430 1822 0.14981 -1.98601
1570712228.683585882 1823 0.15029 -1.96023
1570712228.850580454 1824 0.14899 -1.86855
1570712229.592164993 1825 0.14786 -1.91210
1570712229.180164576 1826 0.15057 -2.33208
1570712229.374646425 1827 0.15839 -3.20641
1570712229.553730965 1828 0.16783 -4.01600
1570712229.678329706 1829 0.16859 -4.04579
1570712229.846896410 1830 0.17114 -4.12085
1570712230.182774067 1831 0.16536 -3.88135
1570712230.202395678 1832 0.16315 -3.70546
1570712230.341776848 1833 0.16326 -3.67337
1570712230.548087835 1834 0.16345 -3.57482
1570712230.671718597 1835 0.16264 -3.40924
1570712230.880433798 1836 0.16065 -3.32272
1570712231.373058796 1837 0.16068 -3.25053
1570712231.209927559 1838 0.16044 -3.09755
1570712231.334053516 1839 0.12760 -0.21752
1570712231.501981258 1840 0.12760 -0.21752
1570712231.665570259 1841 0.12760 -0.21752
1570712231.833921671 1842 0.12760 -0.21752
1570712231.997321606 1843 0.12760 -0.21752
1570712232.166415930 1844 0.12760 -0.21752
1570712232.330107450 1845 0.12760 -0.21752
1570712232.492571831 1846 0.12760 -0.21752
1570712232.670257568 1847 0.12760 -0.21752
1570712232.865102053 1848 0.12760 -0.21752
1570712232.992685795 1849 0.12760 -0.21752
1570712233.195968390 1850 0.12760 -0.21752
1570712233.320188999 1851 0.12760 -0.21752
1570712233.486184359 1852 0.12760 -0.21752
1570712233.652193785 1853 0.12760 -0.21752
