Time(Sec),Frame,LO(m),AO(deg)
0.00000,0001,0.00000,50.70017
0.01543,0002,0.00000,50.70304
0.05339,0003,0.00000,50.70475
0.18981,0004,0.00000,50.70934
0.35827,0005,0.00000,50.71679
0.52117,0006,0.00000,50.71621
0.68595,0007,0.00000,50.71793
0.85387,0008,0.00000,50.72538
1.03406,0009,0.00000,50.73398
1.23545,0010,0.00000,50.73569
1.35003,0011,0.00000,50.72653
1.51734,0012,0.00000,50.72481
1.68520,0013,0.00000,50.73340
1.84725,0014,0.00000,50.72997
2.01676,0015,0.00000,50.73455
2.23005,0016,0.00000,50.74028
2.34489,0017,0.00000,50.74257
2.51134,0018,0.00000,50.74945
2.67816,0019,0.00000,50.76320
2.88946,0020,0.00000,50.76090
3.01123,0021,0.00000,50.75976
3.20700,0022,0.00000,50.76606
3.34366,0023,0.00000,50.75804
3.51255,0024,0.00000,50.76033
3.67646,0025,0.00000,50.75689
3.84360,0026,0.00000,50.75231
4.01125,0027,0.00000,50.78153
4.21546,0028,0.00000,50.80445
4.34562,0029,0.00000,50.79815
4.50924,0030,0.00000,50.75288
4.67574,0031,0.00000,50.76893
4.84206,0032,0.00000,50.79242
5.01993,0033,0.00000,50.79184
5.17712,0034,0.00000,50.79929
5.34173,0035,0.00000,50.80445
5.50801,0036,0.00000,50.78382
5.67449,0037,0.00000,50.79872
5.84530,0038,0.00000,50.83310
6.00899,0039,0.00000,50.85086
6.20092,0040,0.00000,50.87550
6.35001,0041,0.00000,50.90987
6.50785,0042,0.00000,50.92534
6.67352,0043,0.00000,50.95170
6.84004,0044,0.00000,50.97290
7.00681,0045,0.00000,50.98550
7.17310,0046,0.00000,51.00441
7.35202,0047,0.00000,51.01587
7.50591,0048,0.00000,51.01816
7.67334,0049,0.00000,51.03936
7.84012,0050,0.00000,51.05025
8.00628,0051,0.00000,51.07489
8.17492,0052,0.00000,51.09150
8.33855,0053,0.00000,51.11786
8.50578,0054,0.00000,51.12932
8.67621,0055,0.00000,51.14536
8.83874,0056,0.00000,51.16369
9.00755,0057,0.00000,51.17172
9.17124,0058,0.00000,51.09838
9.33835,0059,0.00000,51.25193
9.50615,0060,0.00000,51.16599
9.67043,0061,0.00000,51.20609
9.79814,0062,0.00000,51.32011
9.96191,0063,0.00000,51.40319
10.12464,0064,0.00000,51.49257
10.28971,0065,0.00000,51.74868
10.45625,0066,0.00000,51.86156
10.62520,0067,0.00000,51.93719
10.81128,0068,0.00000,52.03173
10.95403,0069,0.00000,52.08043
11.11667,0070,0.00000,52.10163
11.28612,0071,0.00000,52.11423
11.44976,0072,0.00000,52.13428
11.62142,0073,0.00000,52.17153
11.78099,0074,0.00000,52.19960
11.94605,0075,0.00000,52.18069
12.11334,0076,0.00000,52.19616
12.27637,0077,0.00000,52.18814
12.50076,0078,0.00000,52.27752
12.61311,0079,0.00000,52.61786
12.77643,0080,0.00000,53.05044
12.94065,0081,0.00000,53.45209
13.10494,0082,0.00000,53.74773
13.27035,0083,0.00000,53.77524
13.44154,0084,0.00000,53.79815
13.65633,0085,0.00000,53.76951
13.76715,0086,0.00000,53.77008
13.93341,0087,0.00000,53.78669
14.10190,0088,0.00000,53.81248
14.26718,0089,0.00000,53.81706
14.26718,0090,0.00000,53.86175
14.43520,0091,0.00000,53.86175
14.61920,0092,0.00000,53.91389
14.76247,0093,0.00000,54.07031
14.92593,0094,0.00000,54.14021
15.09513,0095,0.00000,54.18032
15.26344,0096,0.00000,54.22157
15.43785,0097,0.00000,54.19636
15.58829,0098,0.00000,54.20324
15.77138,0099,0.00000,54.07145
15.91905,0100,0.00000,54.12302
16.08680,0101,0.00000,54.12359
16.25757,0102,0.00000,54.18204
16.42502,0103,0.00000,54.25136
16.58121,0104,0.00000,54.31955
16.74655,0105,0.00000,54.42497
16.91306,0106,0.00000,54.51894
17.08352,0107,0.00000,54.65931
17.24806,0108,0.00000,54.75843
17.46887,0109,0.00000,54.84438
17.57544,0110,0.00000,54.83062
17.78992,0111,0.00000,54.95152
17.90823,0112,0.00000,54.98074
18.07332,0113,0.00000,54.96642
18.28921,0114,0.00000,54.93318
18.40382,0115,-0.04573,4.29127
18.56849,0116,-0.04371,4.35888
18.73481,0117,-0.04006,4.13714
18.89904,0118,-0.03240,3.85009
19.06732,0119,-0.02773,3.67018
19.23270,0120,-0.02759,3.61117
19.39763,0121,-0.03190,3.76587
19.56104,0122,-0.03313,3.89879
19.74091,0123,-0.03483,3.89593
19.89355,0124,-0.03301,3.76701
20.06746,0125,-0.02716,3.60315
20.22795,0126,-0.02581,3.60601
20.39364,0127,-0.01790,5.64018
20.55445,0128,-0.01653,5.48033
20.72020,0129,-0.01804,5.57544
20.88648,0130,-0.02159,5.67628
21.05564,0131,-0.02194,5.68487
21.23222,0132,-0.01947,5.67513
21.40079,0133,0.00011,5.57028
21.54819,0134,0.00137,5.61784
21.71690,0135,-0.00214,5.62185
21.88121,0136,-0.00488,5.70779
22.09305,0137,-0.00654,5.81035
22.21125,0138,-0.00643,5.83843
22.37659,0139,-0.00787,5.40405
22.54394,0140,-0.00975,5.50948
22.70932,0141,-0.01059,5.53526
22.87765,0142,-0.01175,5.62350
23.04037,0143,-0.01072,5.63897
23.20789,0144,-0.00952,5.62178
23.36916,0145,-0.00144,5.57537
23.54508,0146,-0.00075,5.50547
23.71056,0147,-0.00045,5.54385
23.87037,0148,-0.00100,5.45791
24.03200,0149,-0.00294,5.49745
24.19760,0150,0.00556,5.56219
24.39151,0151,0.00946,5.62063
24.53072,0152,0.01024,5.37655
24.69503,0153,0.01093,5.20065
24.86314,0154,0.01280,5.14508
25.06621,0155,0.01688,5.14909
25.19111,0156,0.01740,5.22644
25.35860,0157,0.01461,5.39660
25.52379,0158,0.02617,5.49286
25.69243,0159,0.02791,5.57995
25.85431,0160,0.02899,5.63037
26.05292,0161,0.03009,5.49802
26.18488,0162,0.02862,5.48312
26.39334,0163,0.02321,5.53182
26.51903,0164,0.02862,3.26232
26.68327,0165,0.03088,3.26576
26.89717,0166,0.03489,3.16492
27.01274,0167,0.03470,3.22279
27.19436,0168,0.03123,3.33566
27.34484,0169,0.02914,3.41817
27.51121,0170,0.02190,3.43363
27.67533,0171,0.02229,3.42848
27.85060,0172,0.02281,3.49437
28.00574,0173,0.02204,3.53963
28.17125,0174,0.02012,3.62787
28.33868,0175,0.02313,3.58891
28.50330,0176,0.01793,3.59693
28.67487,0177,0.01991,3.61354
28.84900,0178,0.01957,3.76824
29.02797,0179,0.01844,3.87080
29.19614,0180,0.01777,3.93383
29.33181,0181,0.01739,3.97279
29.53011,0182,0.01264,4.01977
29.66648,0183,0.01253,4.11316
29.84275,0184,0.00935,4.24265
29.99327,0185,-0.00738,4.31885
30.16168,0186,-0.00760,4.38245
30.32484,0187,0.00921,4.35037
30.49317,0188,-0.00777,4.39964
30.66054,0189,-0.00482,4.53085
30.87709,0190,-0.00381,4.68899
30.98632,0191,-0.00395,4.68899
31.15313,0192,-0.00586,4.70904
31.15313,0193,-0.01364,3.59694
31.32364,0194,-0.01364,3.59694
31.48536,0195,-0.02201,3.68059
31.64787,0196,-0.02282,3.71096
31.85287,0197,-0.02311,3.75909
31.97971,0198,-0.02330,3.79920
32.14788,0199,-0.02528,3.91322
32.31387,0200,-0.02606,3.97223
32.48585,0201,-0.03141,4.04270
32.64645,0202,-0.02914,4.06677
32.81245,0203,-0.02779,4.02666
32.99506,0204,-0.03011,4.10516
33.15136,0205,-0.03123,4.13209
33.31149,0206,-0.03179,4.11662
33.47879,0207,-0.04186,3.91665
33.64550,0208,-0.03769,3.69435
33.81423,0209,-0.03684,3.68231
33.99071,0210,-0.03764,3.56257
34.14397,0211,-0.03713,3.28697
34.31113,0212,-0.03289,3.03544
34.47838,0213,-0.02644,2.91570
34.64656,0214,-0.02620,2.89049
34.84043,0215,-0.02715,2.98388
34.98586,0216,-0.02844,3.09159
35.14303,0217,-0.02943,3.20962
35.31967,0218,-0.03020,3.27150
35.47607,0219,-0.04082,4.67381
35.67864,0220,-0.04307,4.73167
35.80930,0221,-0.04475,4.82106
35.97529,0222,-0.04611,4.85028
36.15435,0223,-0.04712,4.87033
36.31568,0224,-0.04411,4.80100
36.50163,0225,-0.04107,4.26586
36.64146,0226,-0.04124,4.24409
36.81060,0227,-0.04194,4.20283
36.97479,0228,-0.04132,4.21487
37.14393,0229,-0.04002,4.22403
37.30853,0230,-0.03901,4.24237
37.49323,0231,-0.04439,4.31628
37.64951,0232,-0.04457,4.34435
37.80754,0233,-0.04448,4.40853
37.97472,0234,-0.04559,4.46811
38.14104,0235,-0.04647,4.54260
38.30674,0236,-0.04797,4.60448
38.47398,0237,-0.05440,4.68011
38.63933,0238,-0.05512,4.78152
38.80633,0239,-0.05684,4.78668
38.97479,0240,-0.05624,4.84340
39.14020,0241,-0.05613,4.81418
39.31847,0242,-0.05712,4.80960
39.47166,0243,-0.05202,4.63141
39.64542,0244,-0.05092,4.53057
39.76442,0245,-0.04922,4.46525
39.93169,0246,-0.04724,4.46869
40.10073,0247,-0.04877,4.55119
40.30201,0248,-0.04928,4.61422
40.42458,0249,-0.04819,4.67151
40.63740,0250,-0.04739,4.75517
40.75397,0251,-0.04789,4.80043
40.92914,0252,-0.05159,4.95398
41.08740,0253,-0.05324,5.04909
41.27325,0254,-0.05385,5.12587
41.45379,0255,-0.05445,5.92224
41.58258,0256,-0.05284,5.72285
41.74809,0257,-0.05206,5.60940
41.91584,0258,-0.05229,5.54008
42.07942,0259,-0.04944,5.14187
42.27770,0260,-0.04587,4.86857
42.41189,0261,-0.03781,4.76028
42.57680,0262,-0.03539,4.73564
42.74362,0263,-0.03605,4.79981
42.90856,0264,-0.03791,4.93904
43.11184,0265,-0.03796,5.03645
43.24173,0266,-0.03772,5.11895
43.40671,0267,-0.03777,5.20891
43.56989,0268,-0.03987,5.26391
43.73642,0269,-0.04306,5.35616
43.90491,0270,-0.04384,5.42663
44.06937,0271,-0.04473,5.50169
44.23395,0272,-0.04537,5.56987
44.39780,0273,-0.04802,5.64493
44.56269,0274,-0.05031,5.73144
44.72897,0275,-0.05050,5.74118
44.89926,0276,-0.05072,5.79905
45.11702,0277,-0.04958,5.87354
45.22850,0278,-0.04919,5.90734
45.39433,0279,-0.04639,6.00761
45.55937,0280,-0.04591,6.01620
45.72574,0281,-0.04594,5.94516
45.88828,0282,-0.04485,5.93599
46.06251,0283,-0.04388,5.93312
46.22108,0284,-0.04465,6.00761
46.42804,0285,-0.04618,6.02308
46.54947,0286,-0.04654,5.94115
46.71755,0287,-0.04564,5.95203
46.92267,0288,-0.04385,5.94802
47.09460,0289,-0.04445,5.85291
47.21284,0290,-0.04515,5.85979
47.37998,0291,-0.04638,5.86781
47.54706,0292,-0.04642,5.88099
47.70931,0293,-0.04440,5.87067
47.87593,0294,-0.04354,5.78645
48.07878,0295,-0.04278,5.67300
48.20548,0296,-0.04389,5.66326
48.20548,0297,-0.03505,5.41429
48.33630,0298,-0.03505,5.41429
48.50823,0299,-0.02113,5.41429
48.67349,0300,-0.02016,5.44982
48.83126,0301,-0.02057,5.52315
48.99645,0302,-0.02444,5.66467
49.16307,0303,-0.02556,5.69160
49.32731,0304,-0.02485,5.71739
49.50665,0305,-0.03000,4.88298
49.70149,0306,-0.02947,4.89730
49.87066,0307,-0.02919,4.85490
49.99035,0308,-0.02863,4.81823
50.15671,0309,-0.02946,4.83943
50.32450,0310,-0.02872,4.74432
50.54474,0311,-0.02718,4.69676
50.65233,0312,-0.02680,4.66468
50.86374,0313,-0.02481,4.42232
50.98411,0314,-0.02233,4.24184
51.16339,0315,-0.01589,3.70956
51.31490,0316,-0.00994,3.20536
51.52835,0317,-0.00772,2.84955
51.68906,0318,-0.00828,2.85528
51.84462,0319,-0.00923,2.92060
51.97768,0320,-0.00906,2.93377
52.14745,0321,-0.00676,3.00998
52.30929,0322,-0.00790,3.09821
52.47995,0323,-0.01578,3.21051
52.64354,0324,-0.01787,3.27755
52.80427,0325,-0.02013,3.37037
52.97003,0326,-0.02073,3.39844
53.13606,0327,-0.02239,3.46834
53.30410,0328,-0.02208,3.51590
53.47146,0329,-0.02816,3.56804
53.63424,0330,-0.02787,3.61044
53.79901,0331,-0.02796,3.68549
53.96370,0332,-0.02892,3.69925
54.12919,0333,-0.03211,3.83389
54.30104,0334,-0.03127,3.88202
54.46595,0335,-0.02954,4.36865
54.63644,0336,-0.02849,4.26438
54.80978,0337,-0.02760,4.22198
54.95768,0338,-0.02819,4.27297
55.12499,0339,-0.02682,4.31308
55.29575,0340,-0.02616,4.38699
55.45501,0341,-0.02112,4.45001
55.61921,0342,-0.02131,4.46033
55.78626,0343,-0.02263,4.51591
55.95036,0344,-0.02531,4.59096
56.11651,0345,-0.02761,4.63966
56.28579,0346,-0.02675,4.66144
56.45110,0347,-0.03300,4.67920
56.61635,0348,-0.03534,4.77717
56.77857,0349,-0.03636,4.80181
56.94458,0350,-0.03599,4.84421
57.11215,0351,-0.03571,4.91239
57.27882,0352,-0.03399,4.96109
57.49534,0353,-0.03741,5.06308
57.60918,0354,-0.03877,5.14960
57.77250,0355,-0.03894,5.20059
57.93764,0356,-0.03907,5.30716
58.10715,0357,-0.03794,5.14157
58.29289,0358,-0.03560,4.64425
58.43538,0359,-0.03944,3.70209
58.60215,0360,-0.03712,3.43452
58.76516,0361,-0.03201,3.27982
58.93263,0362,-0.03042,3.32508
59.10396,0363,-0.02832,3.33941
59.26536,0364,-0.02838,3.41733
59.42744,0365,-0.02943,3.42764
59.59348,0366,-0.02908,3.46030
59.75892,0367,-0.02966,3.50900
59.92474,0368,-0.02990,3.58521
60.09532,0369,-0.03139,3.66771
60.25992,0370,-0.03309,3.72959
60.42252,0371,-0.04005,3.69980
60.59631,0372,-0.03964,3.77428
60.75361,0373,-0.03838,3.84361
60.91808,0374,-0.03916,3.90320
61.08664,0375,-0.04124,3.96508
61.25361,0376,-0.04107,4.00862
61.45734,0377,-0.04527,4.07566
61.58320,0378,-0.04604,4.13066
61.74709,0379,-0.04691,4.15301
61.94092,0380,-0.04863,4.16848
62.08086,0381,-0.04832,4.17764
62.25376,0382,-0.04835,4.16790
62.41208,0383,-0.04918,4.20228
62.57776,0384,-0.05110,4.26416
62.74568,0385,-0.05348,4.33979
62.91495,0386,-0.05445,4.38964
63.12894,0387,-0.05557,4.42172
63.24327,0388,-0.05513,4.42860
63.44763,0389,-0.05370,4.45037
63.57624,0390,-0.05323,4.39594
63.74520,0391,-0.05396,4.45095
63.90956,0392,-0.05334,4.45496
64.07624,0393,-0.05291,4.44350
64.24236,0394,-0.05270,4.46412
64.40887,0395,-0.05374,4.53001
64.57659,0396,-0.05440,4.60278
64.74158,0397,-0.05513,4.71794
64.90855,0398,-0.05373,4.76034
65.07514,0399,-0.05383,4.89785
65.07514,0400,-0.04808,4.56318
65.25689,0401,-0.04808,4.56318
65.42291,0402,-0.05545,6.16593
65.57576,0403,-0.05463,6.06222
65.77817,0404,-0.05319,5.99633
65.90837,0405,-0.05174,5.94534
66.07609,0406,-0.05100,5.96654
66.23920,0407,-0.04827,5.59297
66.40793,0408,-0.03207,5.34831
66.57337,0409,-0.03018,5.17815
66.74132,0410,-0.02990,5.21080
66.92840,0411,-0.03165,5.30076
67.07153,0412,-0.03421,5.43712
67.23864,0413,-0.03559,5.46233
67.40424,0414,-0.03263,5.54484
67.57215,0415,-0.03297,5.58896
67.73872,0416,-0.03442,5.68235
67.91679,0417,-0.03543,5.71845
68.07007,0418,-0.03258,5.49270
68.23675,0419,-0.03103,5.42738
68.41140,0420,-0.02543,5.37754
68.56941,0421,-0.02570,5.41822
68.73709,0422,-0.02638,5.39014
68.90273,0423,-0.02864,5.41993
69.07340,0424,-0.02845,5.44514
69.23871,0425,-0.02953,5.48411
69.40313,0426,-0.01765,5.20496
69.57093,0427,-0.01637,5.20095
69.73482,0428,-0.01866,5.24163
69.85702,0429,-0.01918,5.19522
70.02287,0430,-0.01937,5.11672
70.18843,0431,-0.01979,5.04338
70.35679,0432,-0.01567,5.02505
70.52330,0433,-0.01608,5.00442
70.68797,0434,-0.01468,4.86634
70.85002,0435,-0.01106,4.54205
71.01772,0436,-0.00994,4.44693
71.18883,0437,-0.00892,4.37245
71.34875,0438,0.00143,4.43949
71.54055,0439,0.00048,4.48876
71.67818,0440,0.00112,4.52371
71.84603,0441,0.00088,4.57642
72.00950,0442,0.00096,4.64862
72.17732,0443,0.00161,4.70706
72.34413,0444,0.00139,4.81076
72.50758,0445,0.00698,4.87092
72.67360,0446,0.00487,4.95286
72.85390,0447,0.00431,5.01875
73.03096,0448,0.00301,5.11271
73.17010,0449,0.00256,5.11271
73.33511,0450,0.00287,5.01760
73.50814,0451,-0.00938,4.28535
73.66903,0452,-0.01057,4.36728
73.87723,0453,-0.00948,4.42572
73.99657,0454,-0.00853,4.44291
74.16436,0455,-0.00854,4.50078
74.33313,0456,-0.00836,4.52943
74.50206,0457,-0.00802,4.50364
74.68582,0458,-0.00425,4.09570
74.82457,0459,-0.00332,3.90605
75.00016,0460,-0.00313,3.81380
75.23774,0461,-0.00406,3.85219
75.35343,0462,-0.00512,3.87969
75.49065,0463,-0.00614,3.96105
75.65734,0464,-0.00753,4.02179
75.81969,0465,-0.00913,4.08539
75.98525,0466,-0.00855,4.10544
76.15112,0467,-0.00765,4.14726
76.32944,0468,-0.00820,4.23321
76.48056,0469,-0.00054,4.33691
76.64873,0470,-0.00234,4.43317
76.81243,0471,-0.00323,4.46812
76.97720,0472,-0.00117,4.47958
77.14261,0473,-0.00168,4.47500
77.31280,0474,0.00460,4.50766
77.48447,0475,-0.00298,4.59704
77.68305,0476,-0.00129,4.67897
77.80744,0477,-0.00116,4.59131
77.97282,0478,0.00511,4.49047
78.14159,0479,0.00580,4.50880
78.30587,0480,0.00450,4.58157
78.47831,0481,0.02258,5.53247
78.67976,0482,0.02241,5.56628
78.79950,0483,0.02345,5.62014
78.96621,0484,0.02422,5.63790
79.13340,0485,0.02450,5.69921
79.29803,0486,0.02283,5.74504
79.47522,0487,0.02233,5.78400
79.62847,0488,0.02382,5.83270
79.79347,0489,0.02642,5.82010
79.96011,0490,0.02717,5.87740
80.12716,0491,0.02550,5.96047
80.33604,0492,0.02108,5.87682
80.45785,0493,0.02154,5.64592
80.62179,0494,0.02545,5.11708
80.78577,0495,0.02820,4.84493
80.95282,0496,0.02743,4.81169
81.13538,0497,0.02595,4.84894
81.28488,0498,0.02594,4.90738
81.49008,0499,0.02610,5.01166
81.61601,0500,0.02631,5.08442
81.78248,0501,0.02410,5.20589
81.97032,0502,0.01966,5.35085
82.11381,0503,0.01725,5.39726
82.11381,0504,0.02227,4.17414
82.31421,0505,0.02227,4.17414
82.44033,0506,0.03319,4.17414
82.60462,0507,0.03319,4.17414
82.77261,0508,0.03321,4.09393
82.94013,0509,0.03348,3.98277
83.10345,0510,0.03373,3.91459
83.29457,0511,0.03319,3.97876
83.47910,0512,0.03670,4.06528
83.60206,0513,0.03546,4.13117
83.78368,0514,0.03436,4.18445
83.93194,0515,0.03467,4.22685
84.14752,0516,0.03469,4.26008
84.31130,0517,0.03510,4.31051
84.42879,0518,0.03589,4.28071
84.62515,0519,0.03847,3.96558
84.76023,0520,0.04325,3.61780
84.95902,0521,0.04774,3.39549
85.13383,0522,0.05007,3.29981
85.25464,0523,0.05068,3.28720
85.42216,0524,0.04852,3.37487
85.58552,0525,0.04723,3.46597
85.75140,0526,0.04694,3.52154
85.91987,0527,0.04680,3.57082
86.08192,0528,0.04580,3.60348
86.28281,0529,0.04467,3.66765
86.41485,0530,0.05496,2.07930
86.59081,0531,0.05329,2.17613
86.75141,0532,0.05239,2.23859
86.95251,0533,0.05259,2.03461
87.07614,0534,0.05485,1.85299
87.28930,0535,0.05487,1.69485
87.42789,0536,0.05726,1.70459
87.57571,0537,0.05668,1.72923
87.78670,0538,0.05419,1.81001
87.90305,0539,0.05346,1.87533
88.07006,0540,0.05427,1.67766
88.23589,0541,0.05706,1.39347
88.40225,0542,0.05643,1.07663
88.59175,0543,0.05891,0.92766
88.73468,0544,0.05787,0.94771
88.93046,0545,0.05508,1.04168
89.06257,0546,0.05550,1.06803
89.23008,0547,0.05569,1.14939
89.42281,0548,0.05906,1.17002
89.57692,0549,0.05849,1.14023
89.72768,0550,0.05838,0.99871
89.94106,0551,0.06202,0.70764
90.08480,0552,0.06706,0.40512
90.22240,0553,0.07208,0.23782
90.39098,0554,0.05969,-0.06320
90.55835,0555,0.06161,-0.05346
90.72350,0556,0.06303,0.02045
90.90200,0557,0.06462,0.11670
91.04956,0558,0.06430,0.24562
91.21847,0559,0.06248,0.34761
91.38113,0560,0.05135,0.50918
91.55072,0561,0.04895,0.57908
91.71863,0562,0.04884,0.60028
91.91988,0563,0.04966,0.65414
92.04342,0564,0.05012,0.69597
92.21455,0565,0.04993,0.67534
92.37781,0566,0.04987,0.58710
92.55135,0567,0.04729,0.62606
92.71002,0568,0.04579,0.65070
92.90152,0569,0.04464,0.71144
93.04224,0570,0.04438,0.63695
93.21710,0571,0.04476,0.64096
93.37576,0572,0.05556,-0.33267
93.54587,0573,0.05664,-0.25933
93.70807,0574,0.05560,-0.18427
93.87482,0575,0.05424,-0.09317
94.04178,0576,0.05204,-0.00551
94.20742,0577,0.05158,0.02199
94.37434,0578,0.04144,-0.19688
94.57461,0579,0.04648,-0.66613
94.70674,0580,0.04832,-0.85062
94.88415,0581,0.04658,-0.79333
95.04219,0582,0.04561,-0.75035
95.20631,0583,0.04429,-0.62889
95.37318,0584,0.04222,-0.49023
95.54101,0585,0.04135,-0.38366
95.70623,0586,0.04191,-0.30230
95.87392,0587,0.04118,-0.15391
96.03869,0588,0.04162,-0.08229
96.20666,0589,0.04132,0.02772
96.37286,0590,0.04015,0.12512
96.54001,0591,0.03672,0.24258
96.71581,0592,0.03544,0.31134
96.87258,0593,0.03339,0.41561
97.03799,0594,0.02968,0.54568
97.20914,0595,0.02517,0.65454
97.37126,0596,0.02270,0.71699
97.53937,0597,0.02202,0.79090
97.70861,0598,0.02352,0.84992
97.87034,0599,0.02389,0.92898
98.03785,0600,0.02142,1.06363
98.20422,0601,0.01680,1.17192
98.37127,0602,0.01251,1.25958
98.53974,0603,0.01150,1.34954
98.70292,0604,0.01110,1.45553
98.86921,0605,0.00955,1.54892
99.03549,0606,0.00835,1.63372
99.03549,0607,-0.01934,3.25796
99.20341,0608,-0.01934,3.25796
99.37182,0609,-0.02436,3.25796
99.54526,0610,-0.02436,3.25796
99.70093,0611,-0.02436,3.25796
99.82612,0612,-0.02477,3.22874
100.00945,0613,-0.02483,3.12962
100.15976,0614,-0.02450,3.11930
100.32461,0615,-0.02568,3.16972
100.53381,0616,-0.03341,3.77734
100.65149,0617,-0.03370,3.72176
100.81824,0618,-0.03624,3.79281
100.99621,0619,-0.03813,3.73608
101.14859,0620,-0.03790,3.70915
101.31619,0621,-0.03586,3.62092
101.50656,0622,-0.03907,3.55331
101.64553,0623,-0.03861,3.52925
101.81108,0624,-0.03738,3.47940
101.97767,0625,-0.03259,3.37970
102.15159,0626,-0.03132,3.42840
102.32146,0627,-0.03303,3.48169
102.48886,0628,-0.04377,3.54815
102.64240,0629,-0.04601,3.62436
102.80439,0630,-0.04534,3.58654
102.97608,0631,-0.04127,3.51320
103.16732,0632,-0.03923,3.51492
103.30255,0633,-0.04175,3.58654
103.46937,0634,-0.03861,3.70400
103.63473,0635,-0.04186,3.79452
103.80116,0636,-0.04351,3.84838
103.97194,0637,-0.04601,3.95495
104.13162,0638,-0.04908,4.04319
104.32314,0639,-0.05224,4.12913
104.46168,0640,-0.04626,4.03918
104.62657,0641,-0.04463,3.94865
104.80262,0642,-0.03825,3.64728
104.96025,0643,-0.03144,3.27543
105.12669,0644,-0.02976,3.08922
105.29041,0645,-0.02989,3.06114
105.46741,0646,-0.03171,3.15740
105.62011,0647,-0.03328,3.24735
105.78508,0648,-0.03613,3.38200
105.95512,0649,-0.03795,3.44502
106.15747,0650,-0.04007,3.50690
106.28191,0651,-0.03924,3.55847
106.45700,0652,-0.04304,3.58998
106.61350,0653,-0.04185,3.58941
106.78539,0654,-0.04255,3.65186
106.98477,0655,-0.04333,3.69254
107.10993,0656,-0.04373,3.74812
107.27490,0657,-0.04072,3.67077
107.44197,0658,-0.03187,3.48227
107.60705,0659,-0.02766,3.16255
107.78864,0660,-0.02493,2.91275
107.93901,0661,-0.02517,2.92019
108.10667,0662,-0.02402,2.95171
108.29139,0663,-0.02243,2.95113
108.43533,0664,-0.02900,2.50988
108.60230,0665,-0.02906,2.56259
108.76906,0666,-0.02709,2.60212
108.97191,0667,-0.02354,2.42680
109.09726,0668,-0.02199,2.21824
109.28050,0669,-0.01807,1.84525
109.42898,0670,-0.00469,1.71347
109.59682,0671,-0.00534,1.68940
109.76671,0672,-0.00790,1.76675
109.92929,0673,-0.01026,1.86186
110.08954,0674,-0.01268,1.93520
110.25578,0675,-0.01612,2.05094
110.42109,0676,-0.01872,2.15636
110.59492,0677,-0.01664,2.20048
110.75547,0678,-0.01399,2.26064
110.93366,0679,-0.01399,2.33856
111.08414,0680,-0.01397,2.40159
111.24951,0681,-0.01456,2.47435
111.41565,0682,-0.01308,2.47665
111.58549,0683,-0.01267,2.51618
111.74987,0684,-0.01315,2.56374
111.91173,0685,-0.01268,2.59926
112.07769,0686,-0.01314,2.66114
112.24202,0687,-0.01134,2.64452
112.40786,0688,-0.00875,2.66572
112.60823,0689,-0.00780,2.70697
112.74195,0690,-0.00837,2.81698
112.90661,0691,-0.00943,2.85251
113.07184,0692,-0.01033,2.91840
113.23646,0693,-0.01217,3.00377
113.44717,0694,-0.01513,3.09143
113.61812,0695,-0.01582,3.13784
113.77093,0696,-0.01549,3.14070
113.93933,0697,-0.01593,3.22092
114.06549,0698,-0.01549,3.21576
114.26669,0699,-0.01201,3.28337
114.39954,0700,-0.01172,3.33264
114.59446,0701,-0.01087,3.37046
114.72584,0702,-0.01095,3.45870
114.89507,0703,-0.00927,3.51485
115.05899,0704,-0.00777,3.45984
115.22290,0705,-0.00399,3.12638
115.39737,0706,-0.00207,2.38268
115.55384,0707,0.00527,2.03490
115.72079,0708,0.00738,1.82462
115.90851,0709,0.00730,1.80800
116.05296,0710,0.00591,1.86530
116.05296,0711,0.00324,3.45135
116.22026,0712,0.00324,3.45135
116.38040,0713,0.00366,3.45135
116.54638,0714,0.00366,3.45135
116.71238,0715,0.00366,3.45135
116.87867,0716,0.00366,3.45135
117.04350,0717,0.00248,3.48744
117.22150,0718,0.00131,3.54703
117.37374,0719,-0.00512,3.64558
117.53977,0720,-0.00562,3.71204
