Time(ROS) Frame LO(m) AO(deg)
1570702136.761726856 1798 0.25569 -16.54979
1570702136.927488089 1799 0.26566 -17.53986
1570702137.939958096 1800 0.27135 -18.01771
1570702137.271782398 1801 0.27506 -18.24403
1570702137.430189848 1802 0.27690 -18.19361
1570702137.593546629 1803 0.27771 -18.19361
1570702137.773801565 1804 0.27826 -18.11569
1570702137.926759005 1805 0.27814 -18.05552
1570702138.864824057 1806 0.27793 -17.97989
1570702138.254046917 1807 0.27790 -17.92203
1570702138.445228338 1808 0.27786 -17.87218
1570702138.584050417 1809 0.27728 -17.80629
1570702138.749313354 1810 0.27678 -17.74498
1570702138.915600538 1811 0.27637 -17.69170
1570702139.824233294 1812 0.27560 -17.62810
1570702139.249284506 1813 0.27497 -17.56736
1570702139.415184259 1814 0.27391 -17.48600
1570702139.577701330 1815 0.27377 -17.42527
1570702139.759773493 1816 0.27383 -17.35136
1570702139.908353329 1817 0.27441 -17.31297
1570702140.746916771 1818 0.27452 -17.26885
1570702140.243381262 1819 0.27449 -17.22531
1570702140.426452637 1820 0.27390 -17.15426
1570702140.571110964 1821 0.27356 -17.10155
1570702140.770107269 1822 0.27348 -17.03967
1570702140.903356314 1823 0.27275 -16.98180
1570702141.722420931 1824 0.27233 -16.91591
1570702141.235967636 1825 0.27230 -16.84945
1570702141.399902821 1826 0.27217 -16.77554
1570702141.563524723 1827 0.27233 -16.71366
1570702141.742168903 1828 0.27258 -16.65865
1570702141.896153688 1829 0.27216 -16.59907
1570702142.694410563 1830 0.27174 -16.54292
1570702142.229071856 1831 0.27169 -16.48963
1570702142.392944813 1832 0.27173 -16.44723
1570702142.556868553 1833 0.27217 -16.41572
1570702142.744187355 1834 0.27270 -16.38249
1570702142.888514996 1835 0.27256 -16.34066
1570702143.607129812 1836 0.27260 -16.28508
1570702143.272714853 1837 0.26899 -15.77114
1570702143.385939598 1838 0.26354 -15.19532
1570702143.552672625 1839 0.25868 -14.64012
1570702143.752177715 1840 0.25283 -14.11071
1570702143.885201454 1841 0.24910 -13.89814
1570702144.511418819 1842 0.24630 -13.71652
1570702144.213793278 1843 0.24580 -13.65120
1570702144.390345097 1844 0.24507 -13.56812
1570702144.551069975 1845 0.24397 -13.50223
1570702144.710747004 1846 0.24287 -13.41915
1570702144.881832600 1847 0.24145 -13.32748
1570702145.568163395 1848 0.23938 -13.02954
1570702145.206516504 1849 0.23449 -12.51674
1570702145.376090527 1850 0.22989 -12.01712
1570702145.540527582 1851 0.22547 -11.49573
1570702145.703878164 1852 -0.12317 0.12358
1570702145.872755051 1853 -0.12317 0.12358
1570702146.366912603 1854 -0.12317 0.12358
1570702146.245837212 1855 -0.12317 0.12358
1570702146.365542412 1856 -0.11923 0.12358
1570702146.531147003 1857 -0.11923 0.12358
1570702146.696620226 1858 -0.11923 0.12358
1570702146.864440441 1859 -0.11923 0.12358
1570702147.304130793 1860 -0.11923 0.12358
1570702147.205187082 1861 -0.11923 0.12358
1570702147.358828306 1862 -0.11923 0.12358
1570702147.524645090 1863 -0.11923 0.12358
1570702147.690512896 1864 -0.11923 0.12358
1570702147.859550238 1865 -0.11923 0.12358
1570702148.239236593 1866 -0.11923 0.12358
1570702148.188258410 1867 -0.11923 0.12358
1570702148.352696180 1868 -0.11923 0.12358
1570702148.518826246 1869 -0.12449 0.63637
1570702148.684221268 1870 -0.13261 1.38466
1570702148.852762461 1871 -0.13983 2.17649
1570702149.197737694 1872 -0.14575 2.93336
1570702149.183005571 1873 -0.15215 3.68050
1570702149.346132517 1874 -0.15750 4.42133
1570702149.511277199 1875 -0.16378 5.18566
1570702149.679589748 1876 -0.16961 5.96660
1570702149.847767353 1877 -0.17378 6.74124
1570702150.101329803 1878 -0.17807 7.48322
1570702150.176156282 1879 -0.18274 8.24583
1570702150.339289188 1880 -0.18660 8.99239
1570702150.505737305 1881 -0.18951 9.47597
1570702150.673149824 1882 -0.19060 9.66161
1570702150.839081049 1883 -0.19095 9.68682
1570702151.348002434 1884 -0.19122 9.71031
1570702151.190532207 1885 -0.19067 9.74125
1570702151.332995653 1886 -0.19029 9.75041
1570702151.498649359 1887 -0.18980 9.77219
1570702151.716544867 1888 -0.18906 9.81057
1570702151.831677198 1889 -0.18885 9.83980
1570702151.998698235 1890 -0.18896 9.88563
1570702152.161763191 1891 -0.18921 9.92058
1570702152.326184988 1892 -0.18981 9.96184
1570702152.491598129 1893 -0.19066 9.98533
1570702152.662872314 1894 -0.19194 10.01054
1570702152.825600147 1895 -0.19333 10.02830
1570702152.991710663 1896 -0.19457 10.03174
1570702153.154164791 1897 -0.19552 10.04262
1570702153.319764853 1898 -0.19639 10.05809
1570702153.485860109 1899 -0.19691 10.05179
1570702153.662235737 1900 -0.19724 10.01684
1570702153.818987131 1901 -0.19712 9.96986
1570702153.986501455 1902 -0.19663 9.89881
1570702154.149395227 1903 -0.19572 9.86157
1570702154.316760063 1904 -0.19445 9.81917
1570702154.482952356 1905 -0.19354 9.77333
1570702154.675776720 1906 -0.19244 9.74239
1570702154.825800657 1907 -0.19170 9.74583
1570702154.981978893 1908 -0.19114 9.73323
1570702155.149631023 1909 -0.19010 9.71260
1570702155.315678358 1910 -0.18910 9.69770
1570702155.488350868 1911 -0.18927 9.70515
1570702155.648048639 1912 -0.18950 9.70916
1570702155.814756155 1913 -0.19018 9.72291
1570702155.987429142 1914 -0.19134 9.72520
1570702156.147732258 1915 -0.19215 9.72750
1570702156.321663618 1916 -0.19330 9.70973
1570702156.480416536 1917 -0.19549 9.71890
1570702156.663465738 1918 -0.19481 9.69083
1570702156.813385010 1919 -0.19280 9.61692
1570702156.979858398 1920 -0.18997 9.42727
1570702157.146258593 1921 -0.18920 9.19235
1570702157.312747955 1922 -0.18849 8.98150
1570702157.480144739 1923 -0.18602 8.68070
1570702157.646562099 1924 -0.18437 8.42058
1570702157.812373161 1925 -0.18274 8.32776
1570702157.978859186 1926 -0.18251 8.29396
1570702158.145440817 1927 -0.18250 8.29052
1570702158.312940121 1928 -0.18294 8.30771
1570702158.479261160 1929 -0.18357 8.34094
1570702158.647036076 1930 -0.18342 8.34438
1570702158.817189217 1931 -0.18377 8.36156
1570702158.978337526 1932 -0.18376 8.31802
1570702159.145404100 1933 -0.18225 8.16504
1570702159.329349995 1934 -0.18053 7.83158
1570702159.497127533 1935 -0.17733 7.46775
1570702159.646960497 1936 -0.17535 7.10908
1570702159.821416616 1937 -0.17269 6.68394
1570702159.976742506 1938 -0.17006 6.29261
1570702160.145326138 1939 -0.16703 5.86519
1570702160.313774109 1940 -0.16391 5.44979
1570702160.476262331 1941 -0.16073 5.00575
1570702160.649720907 1942 -0.15710 4.54968
1570702160.813207150 1943 -0.15381 4.13829
1570702160.975412607 1944 -0.15089 3.73951
1570702161.148241758 1945 -0.14643 3.24677
1570702161.311276436 1946 -0.14175 2.74199
1570702161.480295420 1947 -0.13647 2.15185
1570702161.641723633 1948 -0.13225 1.42706
1570702161.808438301 1949 -0.12825 0.40776
1570702161.933711767 1950 -0.12594 -0.10389
1570702162.995783567 1951 -0.12168 -0.62184
1570702162.265698433 1952 -0.12003 -0.77597
1570702162.443017006 1953 -0.11490 -1.27215
1570702162.597057104 1954 -0.11066 -1.78437
1570702162.757989168 1955 0.12688 -2.69679
1570702162.923543930 1956 0.12688 -2.69679
1570702163.109750509 1957 0.12688 -2.69679
1570702163.255536795 1958 0.12688 -2.69679
1570702163.424436331 1959 0.12688 -2.69679
1570702163.593307018 1960 0.12688 -2.69679
1570702163.751250744 1961 0.12688 -2.69679
1570702163.929071188 1962 0.12688 -2.69679
1570702164.839769602 1963 0.12688 -2.69679
1570702164.249858856 1964 0.12688 -2.69679
1570702164.418506622 1965 0.12688 -2.69679
1570702164.582981586 1966 0.12688 -2.69679
1570702164.745112658 1967 0.12688 -2.69679
1570702164.910943747 1968 0.12688 -2.69679
1570702165.772295713 1969 0.12688 -2.69679
1570702165.251541138 1970 0.12688 -2.69679
1570702165.409091234 1971 0.12688 -2.69679
1570702165.615947008 1972 0.12688 -2.69679
1570702165.740689993 1973 0.12594 -2.67788
1570702165.905064106 1974 0.12507 -2.68361
1570702166.769561529 1975 0.12458 -2.69908
1570702166.237990856 1976 0.12446 -2.72257
1570702166.409965515 1977 0.12430 -2.73976
1570702166.569625616 1978 0.12387 -2.71971
1570702166.740957737 1979 0.12351 -2.69507
1570702166.897916317 1980 0.12324 -2.66699
1570702167.654548407 1981 0.12315 -2.64006
1570702167.229839563 1982 0.12307 -2.60912
1570702167.394335032 1983 0.12334 -2.57246
1570702167.587407589 1984 0.12393 -2.58334
1570702167.804073572 1985 0.12603 -2.81138
1570702167.892648935 1986 0.12810 -2.97295
1570702168.756347418 1987 0.13423 -3.42788
1570702168.267557621 1988 0.13957 -4.15668
1570702168.388757944 1989 0.14474 -4.93533
1570702168.556774855 1990 0.14947 -5.82571
1570702168.719301224 1991 0.15245 -6.40325
1570702168.889876366 1992 0.15551 -6.79344
1570702169.551873446 1993 0.15882 -6.95100
1570702169.215308428 1994 0.16265 -7.29076
1570702169.387239933 1995 0.17023 -8.00524
1570702169.553655624 1996 0.17736 -9.03656
1570702169.715649605 1997 0.18161 -9.45540
1570702169.882250071 1998 0.18664 -9.95330
1570702170.716031075 1999 0.18976 -10.16357
1570702170.257192850 2000 0.19433 -10.27874
1570702170.377487421 2001 0.19955 -10.70330
1570702170.540800810 2002 0.20413 -11.15364
1570702170.710254908 2003 0.21174 -12.01652
1570702170.920317650 2004 0.21878 -12.56828
1570702171.928490639 2005 0.21909 -12.56427
1570702171.202995300 2006 0.21915 -12.54937
1570702171.408027649 2007 0.21657 -12.18268
1570702171.534312725 2008 0.21441 -12.04517
1570702171.703737497 2009 0.21423 -12.01996
1570702171.919461250 2010 0.21317 -11.92141
1570702172.321463346 2011 0.21315 -11.91912
1570702172.235535622 2012 0.21280 -11.84062
1570702172.363284588 2013 0.21276 -11.83776
1570702172.557210922 2014 0.21255 -11.74207
1570702172.715555668 2015 0.21173 -11.67160
1570702172.860111713 2016 0.21116 -11.58451
1570702173.718727827 2017 0.21186 -11.51633
1570702173.189671993 2018 0.21202 -11.50888
1570702173.392710447 2019 0.21266 -11.41606
1570702173.521836281 2020 0.21258 -11.40976
1570702173.714998960 2021 0.21232 -11.32954
1570702173.852751255 2022 0.21228 -11.32553
1570702174.615399361 2023 0.21116 -11.25792
1570702174.183144093 2024 0.21109 -11.25448
1570702174.390193224 2025 0.20992 -11.18458
1570702174.518465757 2026 0.20988 -11.18000
1570702174.682864904 2027 0.21010 -11.07572
1570702174.868071556 2028 0.21048 -11.01155
1570702175.311529875 2029 0.21031 -10.94795
1570702175.176238298 2030 0.21066 -10.90326
1570702175.347649097 2031 0.21056 -10.83794
1570702175.508102655 2032 0.20991 -10.78122
1570702175.675007343 2033 0.20922 -10.72564
1570702175.841967821 2034 0.20839 -10.67923
1570702176.490913391 2035 0.20807 -10.62652
1570702176.201604128 2036 0.20903 -10.59616
1570702176.352516890 2037 0.20972 -10.56808
1570702176.501782417 2038 0.21025 -10.53943
1570702176.672831059 2039 0.21098 -10.50849
1570702176.864756346 2040 0.21227 -10.46151
1570702176.998309612 2041 0.21263 -10.42427
1570702177.164651155 2042 0.21269 -10.37156
1570702177.329916000 2043 0.21245 -10.31942
1570702177.496017456 2044 0.21244 -10.27874
1570702177.661421776 2045 0.21259 -10.24150
1570702177.829113722 2046 0.21259 -10.19566
1570702178.310393572 2047 0.21180 -10.12347
1570702178.157522917 2048 0.21132 -10.08450
1570702178.323224068 2049 0.21043 -10.03638
1570702178.517246962 2050 0.20897 -9.98309
1570702178.654828310 2051 0.20837 -9.97049
1570702178.863266706 2052 0.20754 -9.94929
1570702178.985365152 2053 0.20712 -9.93210
1570702179.153003216 2054 0.20621 -9.91262
1570702179.318307400 2055 0.20569 -9.87079
1570702179.537540674 2056 0.20550 -9.85991
1570702179.648439407 2057 0.20554 -9.84615
1570702179.818893909 2058 0.20518 -9.80261
1570702179.978323460 2059 -0.02511 -7.60812
1570702180.145460844 2060 -0.02511 -7.60812
1570702180.310078859 2061 -0.02511 -7.60812
1570702180.478077888 2062 -0.02511 -7.60812
1570702180.645828962 2063 -0.02511 -7.60812
1570702180.806859016 2064 -0.02511 -7.60812
1570702180.972435236 2065 -0.02511 -7.60812
1570702181.138236046 2066 -0.02511 -7.60812
1570702181.303116083 2067 -0.02511 -7.60812
1570702181.487961531 2068 -0.02511 -7.60812
1570702181.692836523 2069 -0.02511 -7.60812
1570702181.837526560 2070 -0.02511 -7.60812
1570702181.968191624 2071 -0.02511 -7.60812
1570702182.130764484 2072 -0.02511 -7.60812
1570702182.296258926 2073 -0.02511 -7.60812
1570702182.493677378 2074 -0.02511 -7.60812
1570702182.631439686 2075 -0.02511 -7.60812
1570702182.798452616 2076 -0.02511 -7.60812
1570702182.959316254 2077 -0.02511 -7.60812
1570702183.124634266 2078 -0.02502 -7.57374
1570702183.290258646 2079 -0.02455 -7.54509
1570702183.458219051 2080 -0.02421 -7.50155
1570702183.667933702 2081 -0.02443 -7.43680
1570702183.790821791 2082 -0.02472 -7.39154
1570702183.980919838 2083 -0.02574 -7.31018
1570702184.147789240 2084 -0.02696 -7.24257
1570702184.285202026 2085 -0.02816 -7.20074
1570702184.452807188 2086 -0.02836 -7.15376
1570702184.617275715 2087 -0.02887 -7.11652
1570702184.785653591 2088 -0.02938 -7.08443
1570702184.949998140 2089 -0.02940 -7.04776
1570702185.128127098 2090 -0.02955 -7.00823
1570702185.283703804 2091 -0.02984 -6.97844
1570702185.450289726 2092 -0.03006 -6.94520
1570702185.648795128 2093 -0.03034 -6.91369
1570702185.782668114 2094 -0.03031 -6.89135
1570702185.949576855 2095 -0.03078 -6.85353
1570702186.115492821 2096 -0.03060 -6.83520
1570702186.282026052 2097 -0.03065 -6.80197
1570702186.448681593 2098 -0.03068 -6.73894
1570702186.643662691 2099 -0.03116 -6.67190
1570702186.781899214 2100 -0.03173 -6.61919
1570702186.949749470 2101 -0.03281 -6.54184
1570702187.114509344 2102 -0.03411 -6.43699
1570702187.281242132 2103 -0.03547 -6.21583
1570702187.447359324 2104 -0.04046 -5.64746
1570702187.613923311 2105 -0.04643 -5.06533
1570702187.782541275 2106 -0.05181 -4.50555
1570702187.947191715 2107 -0.05601 -4.04661
1570702188.114362717 2108 -0.05873 -3.80769
1570702188.280091286 2109 -0.05967 -3.64268
1570702188.454191208 2110 -0.06113 -3.59340
1570702188.614245653 2111 -0.06187 -3.54355
1570702188.789141178 2112 -0.06314 -3.51548
1570702188.945862055 2113 -0.06454 -3.47365
1570702189.112589359 2114 -0.06483 -3.45303
1570702189.279455185 2115 -0.06664 -3.25020
1570702189.446780205 2116 -0.07195 -2.59474
1570702189.622906208 2117 -0.07951 -1.62529
1570702189.778190613 2118 -0.08822 -0.68564
1570702189.944808722 2119 -0.09802 0.41845
1570702190.111173391 2120 -0.10632 1.48129
1570702190.278326035 2121 -0.11508 2.58996
1570702190.444564581 2122 -0.12401 3.70493
1570702190.610625029 2123 -0.13110 4.69271
1570702190.779867172 2124 -0.13718 5.58825
1570702190.948578835 2125 -0.14192 6.25230
1570702191.111475706 2126 -0.14433 6.78687
1570702191.278838873 2127 -0.14538 6.99944
1570702191.443197727 2128 -0.14531 7.03955
1570702191.615050554 2129 -0.14524 7.07278
1570702191.776492357 2130 -0.14570 7.12148
1570702191.943037033 2131 -0.14648 7.17190
1570702192.109222174 2132 -0.14762 7.22691
1570702192.234660149 2133 -0.14853 7.26472
1570702192.400418043 2134 -0.14954 7.30426
1570702192.562503338 2135 -0.15015 7.34895
1570702192.727878571 2136 -0.15014 7.37588
1570702192.917815447 2137 -0.14904 7.35582
1570702193.643945694 2138 -0.14849 7.34952
1570702193.228028297 2139 -0.14839 7.35697
1570702193.391408205 2140 -0.14791 7.38275
1570702193.556209087 2141 -0.14763 7.41656
1570702193.727731943 2142 -0.14767 7.44635
1570702193.911971569 2143 -0.14753 7.48245
1570702194.540117025 2144 -0.14812 7.52771
1570702194.260444880 2145 -0.14905 7.57928
1570702194.387152195 2146 -0.14910 7.59303
1570702194.551776171 2147 -0.14872 7.59475
1570702194.719905853 2148 -0.14869 7.58500
1570702194.884046793 2149 -0.14842 7.55407
1570702195.492199421 2150 -0.14766 7.54432
1570702195.235968828 2151 -0.14679 7.52484
1570702195.388582706 2152 -0.14654 7.53688
1570702195.543823719 2153 -0.14647 7.55177
1570702195.711942196 2154 -0.14685 7.57985
1570702195.878534555 2155 -0.14792 7.60850
1570702196.843148947 2156 -0.14801 7.61365
1570702196.205910921 2157 -0.14821 7.61766
1570702196.372580290 2158 -0.14830 7.60735
1570702196.546606064 2159 -0.14840 7.60735
1570702196.703934431 2160 -0.14760 7.63027
1570702196.921674967 2161 -0.14625 7.65548
1570702197.338548899 2162 -0.14571 7.67095
1570702197.277053595 2163 -0.09490 6.06504
1570702197.364980459 2164 -0.09490 6.06504
1570702197.534970522 2165 -0.09490 6.06504
1570702197.698704720 2166 -0.09490 6.06504
1570702197.909175158 2167 -0.09490 6.06504
1570702198.742551088 2168 -0.09490 6.06504
1570702198.193954229 2169 -0.09490 6.06504
1570702198.359337568 2170 -0.09490 6.06504
1570702198.524041891 2171 -0.09490 6.06504
1570702198.693743706 2172 -0.09490 6.06504
1570702198.864289284 2173 -0.09490 6.06504
1570702199.597839832 2174 -0.09490 6.06504
1570702199.186043262 2175 -0.09490 6.06504
1570702199.353654385 2176 -0.09490 6.06504
1570702199.517127514 2177 -0.09490 6.06504
1570702199.684787750 2178 -0.09490 6.06504
1570702199.856730223 2179 -0.09490 6.06504
1570702200.163847446 2180 -0.09490 6.06504
1570702200.182333231 2181 -0.09490 6.06504
1570702200.348865032 2182 -0.09490 6.06504
1570702200.514482975 2183 -0.09520 6.06905
1570702200.679420948 2184 -0.09529 6.08166
1570702200.860424757 2185 -0.09444 6.07994
1570702201.902332544 2186 -0.09372 6.08796
1570702201.185723066 2187 -0.09264 6.09140
1570702201.344477177 2188 -0.09198 6.11317
1570702201.506031752 2189 -0.09152 6.14468
1570702201.711526632 2190 -0.09232 6.18823
1570702201.837125778 2191 -0.09324 6.20885
1570702202.367972136 2192 -0.09381 6.22375
1570702202.166199684 2193 -0.09498 6.24266
1570702202.332428217 2194 -0.09555 6.25756
1570702202.497598886 2195 -0.09542 6.26443
1570702202.671024084 2196 -0.09603 6.27933
1570702202.831917524 2197 -0.09603 6.30397
1570702203.339642763 2198 -0.09626 6.32287
1570702203.160474777 2199 -0.09544 6.31256
1570702203.339678526 2200 -0.09308 6.28391
1570702203.491237879 2201 -0.09183 6.28105
1570702203.663353205 2202 -0.09014 6.28506
1570702203.824304581 2203 -0.09059 6.34293
1570702204.165995359 2204 -0.09202 6.41684
1570702204.176456213 2205 -0.09284 6.46268
1570702204.324391365 2206 -0.09430 6.51481
1570702204.516432524 2207 -0.09542 6.53659
1570702204.653185844 2208 -0.09687 6.56180
1570702204.817517281 2209 -0.09734 6.58128
1570702204.982996941 2210 -0.09715 6.60878
1570702205.146920443 2211 -0.09762 6.66951
1570702205.312805891 2212 -0.09782 6.72452
1570702205.483705759 2213 -0.09779 6.76233
1570702205.651452303 2214 -0.09790 6.79384
1570702205.853420496 2215 -0.09768 6.84255
1570702205.975321293 2216 -0.09717 6.84828
1570702206.154508114 2217 -0.09731 6.83854
1570702206.339543581 2218 -0.09722 6.83223
1570702206.480411530 2219 -0.09727 6.81848
1570702206.645826817 2220 -0.09878 6.84541
1570702206.806811094 2221 -0.09943 6.87807
1570702206.968698263 2222 -0.09916 6.91990
1570702207.134402514 2223 -0.10025 6.98693
1570702207.299607515 2224 -0.10159 7.06256
1570702207.493934155 2225 -0.10134 7.13819
1570702207.631273508 2226 -0.10152 7.17830
1570702207.796178102 2227 -0.10234 7.22872
1570702207.991366625 2228 -0.10233 7.28888
1570702208.128563881 2229 -0.10241 7.30206
1570702208.304693222 2230 -0.10283 7.26654
1570702208.462860346 2231 -0.10015 6.98980
1570702208.672407627 2232 -0.09770 6.57326
1570702208.789798021 2233 -0.09683 6.31829
1570702208.982397795 2234 -0.09418 5.87367
1570702209.125742674 2235 -0.09134 5.54823
1570702209.288988590 2236 -0.08779 5.13341
1570702209.464511156 2237 -0.08379 4.71745
1570702209.618518353 2238 -0.08114 4.26481
1570702209.783087492 2239 -0.07535 3.56981
1570702209.950446367 2240 -0.06769 2.77569
1570702210.123067617 2241 -0.06056 1.53409
1570702210.283084154 2242 -0.05408 0.48214
1570702210.448977232 2243 -0.05029 -0.22833
1570702210.613584518 2244 -0.04624 -1.04135
1570702210.776591539 2245 -0.04239 -1.64067
1570702210.942116261 2246 -0.03805 -2.12424
1570702211.108229876 2247 -0.04313 -2.73736
1570702211.277574539 2248 -0.03776 -3.31318
1570702211.445016623 2249 -0.03187 -3.92510
1570702211.648031950 2250 -0.02503 -4.62296
1570702211.771214962 2251 -0.02123 -4.85845
1570702211.936010599 2252 -0.02150 -4.75073
1570702212.104298830 2253 -0.02574 -4.32961
1570702212.273424625 2254 -0.02815 -3.92854
1570702212.437058210 2255 -0.03004 -3.61226
1570702212.639417410 2256 -0.02965 -3.41688
1570702212.763309240 2257 -0.02877 -3.41746
1570702212.956020355 2258 -0.02767 -3.37792
1570702213.140467644 2259 -0.02669 -3.32578
1570702213.260722399 2260 -0.02650 -3.31318
1570702213.426754236 2261 -0.02718 -3.26849
1570702213.595862865 2262 -0.02834 -3.22781
1570702213.758651733 2263 -0.02931 -3.18942
1570702213.922951937 2264 -0.02948 -3.15848
1570702214.889386892 2265 -0.02965 -3.13957
1570702214.254857779 2266 -0.02952 -3.12009
1570702214.420017481 2267 0.12658 -0.96584
1570702214.587325335 2268 0.12658 -0.96584
1570702214.752152681 2269 0.12658 -0.96584
1570702214.919438601 2270 0.12658 -0.96584
1570702215.848988056 2271 0.12658 -0.96584
1570702215.261615276 2272 0.12658 -0.96584
1570702215.418657064 2273 0.12658 -0.96584
1570702215.584301472 2274 0.12658 -0.96584
1570702215.751014709 2275 0.12658 -0.96584
1570702215.918745756 2276 0.12658 -0.96584
1570702216.839166403 2277 0.12658 -0.96584
1570702216.253581762 2278 0.12658 -0.96584
1570702216.416589260 2279 0.12658 -0.96584
1570702216.582773685 2280 0.12658 -0.96584
1570702216.749814272 2281 0.12658 -0.96584
1570702216.916549444 2282 0.12658 -0.96584
1570702217.824129820 2283 0.12658 -0.96584
1570702217.248838902 2284 0.12658 -0.96584
1570702217.438958168 2285 0.12658 -0.96584
1570702217.582014322 2286 0.12658 -0.96584
1570702217.749513388 2287 0.12658 -0.96584
1570702217.914863825 2288 0.12790 -1.03517
1570702218.821250677 2289 0.12823 -1.03173
1570702218.248119116 2290 0.12801 -0.98475
1570702218.414223671 2291 0.12735 -1.01340
1570702218.582152605 2292 0.12866 -1.16523
1570702218.755940914 2293 0.13068 -1.39155
1570702218.914121628 2294 0.13321 -1.67975
1570702219.814083576 2295 0.13677 -2.04587
1570702219.247501135 2296 0.14066 -2.39079
1570702219.414871693 2297 0.14483 -2.77180
1570702219.581289768 2298 0.14870 -3.15282
1570702219.753039360 2299 0.15320 -3.58999
1570702219.914212942 2300 0.15666 -3.94465
1570702220.796354532 2301 0.16145 -4.34858
1570702220.262876987 2302 0.16690 -4.76799
1570702220.412633181 2303 0.17041 -5.09458
1570702220.583403587 2304 0.17403 -5.45210
1570702220.751614332 2305 0.17626 -5.58331
1570702220.911718845 2306 0.17596 -5.53747
1570702221.794323444 2307 0.17588 -5.53174
1570702221.254554749 2308 0.17379 -5.44637
1570702221.411505222 2309 0.17203 -5.34954
1570702221.585039377 2310 0.17033 -5.24183
1570702221.744739771 2311 0.16988 -5.19255
1570702221.911614418 2312 0.16991 -5.13984
1570702222.783220768 2313 0.16970 -5.07051
1570702222.245848894 2314 0.16971 -4.99946
1570702222.410258770 2315 0.16958 -4.93758
1570702222.577445030 2316 0.16866 -4.86310
1570702222.698709488 2317 0.16775 -4.81440
1570702222.871140480 2318 0.16681 -4.76742
1570702223.332787991 2319 0.16560 -4.71871
1570702223.196799517 2320 0.16474 -4.67689
1570702223.389294624 2321 0.16465 -4.62761
1570702223.529531240 2322 0.16446 -4.60584
1570702223.695949793 2323 0.16397 -4.57089
1570702223.861170530 2324 0.16436 -4.53422
1570702224.302544594 2325 0.16425 -4.47807
1570702224.211910486 2326 0.16431 -4.43109
1570702224.415301085 2327 0.16422 -4.35890
1570702224.521896124 2328 0.16430 -4.32509
1570702224.686019897 2329 0.16437 -4.27983
1570702224.852938414 2330 0.16476 -4.24545
1570702225.203754187 2331 0.16482 -4.20076
1570702225.190612555 2332 0.16451 -4.15206
1570702225.407077074 2333 0.16556 -4.09476
1570702225.513702869 2334 0.16597 -4.07013
1570702225.684577942 2335 0.16586 -4.03919
1570702225.849968195 2336 0.16624 -4.00767
1570702226.121744394 2337 0.16619 -3.94178
1570702226.209588766 2338 0.16642 -3.87647
1570702226.341485739 2339 0.16688 -3.82605
1570702226.574599981 2340 0.16778 -3.74984
1570702226.677308083 2341 0.16806 -3.71031
1570702226.846116304 2342 0.16860 -3.64327
1570702227.647531748 2343 0.16847 -3.58770
1570702227.185695648 2344 0.16877 -3.53785
1570702227.348428011 2345 0.16903 -3.48284
1570702227.501372576 2346 0.16847 -3.42612
1570702227.668933153 2347 0.16712 -3.35450
1570702227.833646059 2348 0.16555 -3.27085
1570702227.998297691 2349 0.16353 -3.17631
1570702228.162406921 2350 0.16231 -3.11672
1570702228.328575134 2351 0.16144 -3.06229
1570702228.495166302 2352 0.16033 -3.00500
1570702228.663893700 2353 0.15953 -2.96432
1570702228.861652136 2354 0.15919 -2.93395
1570702228.990776300 2355 0.15894 -2.90473
1570702229.159726858 2356 0.15851 -2.86061
1570702229.332006454 2357 0.15822 -2.81363
1570702229.487985134 2358 0.15786 -2.76035
1570702229.659803391 2359 0.15766 -2.72539
1570702229.822149992 2360 0.15803 -2.70248
1570702229.984466076 2361 0.15782 -2.66753
1570702230.174962759 2362 0.15788 -2.64633
1570702230.315927982 2363 0.15802 -2.63831
1570702230.485232353 2364 0.15798 -2.61825
1570702230.649602652 2365 0.15771 -2.60679
1570702230.812422276 2366 0.15750 -2.58674
1570702230.977479696 2367 0.15728 -2.58158
1570702231.161631823 2368 0.15685 -2.59075
1570702231.308572531 2369 0.15701 -2.60966
1570702231.483810902 2370 0.00855 -2.20820
1570702231.665621281 2371 0.00855 -2.20820
1570702231.805877924 2372 0.00855 -2.20820
1570702231.972142458 2373 0.00855 -2.20820
1570702232.136877775 2374 0.00855 -2.20820
1570702232.303747654 2375 0.00855 -2.20820
1570702232.470475197 2376 0.00855 -2.20820
1570702232.681008577 2377 0.00855 -2.20820
1570702232.800689936 2378 0.00855 -2.20820
1570702233.801977634 2379 0.00855 -2.20820
1570702233.130611181 2380 0.00855 -2.20820
1570702233.297826529 2381 0.00855 -2.20820
1570702233.465038776 2382 0.00855 -2.20820
1570702233.627226830 2383 0.00855 -2.20820
1570702233.796329260 2384 0.00855 -2.20820
1570702233.969523907 2385 0.00855 -2.20820
1570702234.123737812 2386 0.00855 -2.20820
1570702234.290146351 2387 0.00855 -2.20820
1570702234.456411123 2388 0.00855 -2.20820
1570702234.648574829 2389 0.00855 -2.20820
1570702234.827642918 2390 0.00855 -2.20820
1570702234.951984167 2391 0.00855 -2.20820
1570702235.119678736 2392 0.00869 -2.20132
1570702235.283570766 2393 0.00880 -2.17440
1570702235.498100519 2394 0.00890 -2.12627
1570702235.657774925 2395 0.00842 -2.09647
1570702235.779956818 2396 0.00744 -2.06496
1570702235.946844339 2397 0.00623 -2.01053
1570702236.111523628 2398 0.00527 -1.97157
1570702236.281469822 2399 -0.00429 -1.94464
1570702236.444167614 2400 -0.00396 -1.94464
