Time(ROS) Frame LO(m) AO(deg)
1570715523.885900259 1214 -0.07913 11.23311
1570715524.508969069 1215 -0.07989 11.24743
1570715524.216792107 1216 -0.07421 11.42619
1570715524.379729271 1217 -0.07080 11.47088
1570715524.587124586 1218 -0.07149 11.48406
1570715524.711389303 1219 -0.07303 11.48177
1570715524.879487038 1220 -0.07035 11.60037
1570715525.431580782 1221 -0.07013 11.56943
1570715525.243827343 1222 -0.07575 11.15060
1570715525.376782656 1223 -0.08047 11.01710
1570715525.539294958 1224 -0.07933 11.02570
1570715525.704541922 1225 -0.07609 11.11107
1570715525.871088266 1226 -0.07440 11.10305
1570715526.365846395 1227 -0.07191 11.18269
1570715526.240238905 1228 -0.07171 11.17581
1570715526.393573046 1229 -0.07062 11.13112
1570715526.532386541 1230 -0.07424 10.68078
1570715526.701212168 1231 -0.08038 9.81446
1570715526.865071774 1232 -0.08809 8.96018
1570715527.338804960 1233 -0.10037 7.93115
1570715527.213313341 1234 -0.11145 7.13646
1570715527.408028364 1235 -0.12055 5.94471
1570715527.525345087 1236 -0.12764 5.12538
1570715527.691837072 1237 -0.14357 3.48240
1570715527.859946012 1238 -0.15813 1.84432
1570715528.282148600 1239 -0.16997 0.34890
1570715528.188379049 1240 -0.17847 -1.18147
1570715528.354809284 1241 -0.18899 -2.65226
1570715528.519211531 1242 -0.19832 -4.10700
1570715528.687511683 1243 -0.21211 -5.86025
1570715528.854243755 1244 -0.22155 -6.64348
1570715529.227850437 1245 -0.21940 -6.50540
1570715529.190467596 1246 -0.21754 -6.34325
1570715529.350311756 1247 -0.21427 -6.10891
1570715529.521048784 1248 -0.20803 -5.71300
1570715529.684796095 1249 -0.20560 -5.50387
1570715529.852041245 1250 -0.20240 -5.43912
1570715530.543632030 1251 -0.19836 -5.26552
1570715530.184039593 1252 -0.19639 -5.15264
1570715530.363935471 1253 -0.18906 -4.95727
1570715530.517262697 1254 -0.18738 -4.88106
1570715530.683472157 1255 -0.18872 -4.83752
1570715530.866969109 1256 -0.18458 -4.61807
1570715531.229605436 1257 0.15787 -5.49242
1570715531.185096025 1258 0.15809 -5.48784
1570715531.352636337 1259 0.15936 -5.39846
1570715531.525777340 1260 0.15849 -5.22600
1570715531.683722019 1261 0.15654 -5.13662
1570715531.850355387 1262 0.15935 -4.97733
1570715532.204906225 1263 0.10496 -4.80831
1570715532.184832573 1264 0.10820 -4.53959
1570715532.350421906 1265 0.10778 -4.47657
1570715532.517794371 1266 0.10632 -4.33734
1570715532.683807373 1267 0.10943 -4.11045
1570715532.854305506 1268 0.11474 -3.80621
1570715533.184748650 1269 -0.00560 -1.31456
1570715533.184408426 1270 -0.00349 -3.44868
1570715533.352130175 1271 -0.00322 -0.61441
1570715533.519646645 1272 0.01898 0.63922
1570715533.685373068 1273 0.02398 1.53533
1570715533.872290134 1274 0.03571 2.70588
1570715534.188535452 1275 -0.02385 3.56016
1570715534.210337162 1276 -0.01403 4.49695
1570715534.350569963 1277 -0.00871 5.15501
1570715534.517844915 1278 -0.01058 5.65806
1570715534.685694695 1279 -0.00931 6.20524
1570715534.850883722 1280 -0.00566 6.75757
1570715535.182574034 1281 -0.05825 7.38725
1570715535.184112310 1282 -0.05935 7.91208
1570715535.351308346 1283 -0.05725 8.73542
1570715535.518666744 1284 -0.05339 9.44761
1570715535.683890343 1285 -0.05347 9.60231
1570715535.851459265 1286 -0.05360 9.74325
1570715536.189857721 1287 -0.09907 9.72091
1570715536.187931538 1288 -0.10038 9.74325
1570715536.366421223 1289 -0.10022 9.77649
1570715536.517576933 1290 -0.09815 9.85555
1570715536.685656309 1291 -0.09833 10.02801
1570715536.850904226 1292 -0.09920 10.63764
1570715537.395723820 1293 -0.09821 11.22893
1570715537.184401274 1294 -0.09649 11.56068
1570715537.351999044 1295 -0.09490 12.07004
1570715537.523220301 1296 -0.09628 12.34162
1570715537.685350180 1297 -0.09758 12.36282
1570715537.870197058 1298 -0.09887 12.30036
1570715538.192812443 1299 -0.09945 12.24880
1570715538.197094202 1300 -0.09895 12.02936
1570715538.353154421 1301 -0.09888 12.05686
1570715538.530670166 1302 -0.09684 12.11759
1570715538.685374737 1303 -0.09674 12.13994
1570715538.852251053 1304 -0.09882 12.08665
1570715539.183955431 1305 -0.09796 12.23104
1570715539.184811592 1306 -0.09900 12.27401
1570715539.354076147 1307 -0.10271 12.25968
1570715539.530659676 1308 -0.10721 12.25052
1570715539.685181379 1309 -0.10422 12.34162
1570715539.852442980 1310 -0.09959 12.44991
1570715540.207067013 1311 -0.09664 12.51007
1570715540.186638355 1312 -0.09764 12.50434
1570715540.350741625 1313 -0.09438 12.57710
1570715540.526296377 1314 -0.09045 12.62580
1570715540.687112331 1315 -0.08557 12.73008
1570715540.851465702 1316 -0.08188 12.77936
1570715540.938184500 1317 -0.08099 12.80571
1570715541.116760969 1318 -0.07932 12.95124
1570715541.271201134 1319 -0.07753 12.92546
1570715541.441988945 1320 -0.07487 13.04292
1570715541.603794098 1321 -0.07593 13.07730
1570715541.766438246 1322 -0.07960 13.03260
1570715541.931816339 1323 -0.08030 13.06297
1570715542.119014740 1324 -0.08297 12.60919
1570715542.265570164 1325 -0.09611 11.25128
1570715542.431876898 1326 -0.10202 10.06468
1570715542.634638309 1327 -0.12129 7.80379
1570715542.759954214 1328 -0.13292 6.82403
1570715542.924506664 1329 -0.15090 5.23579
1570715543.904238939 1330 -0.16507 3.90164
1570715543.258011341 1331 -0.17104 2.62051
1570715543.432934046 1332 -0.17668 1.27406
1570715543.591626167 1333 -0.18250 -0.02827
1570715543.755949259 1334 -0.19076 -1.45093
1570715543.955381632 1335 -0.19885 -2.95494
1570715544.844710350 1336 -0.20207 -3.73302
1570715544.250258446 1337 -0.20374 -4.29853
1570715544.459465742 1338 -0.20017 -4.04643
1570715544.581818342 1339 -0.19926 -3.96678
1570715544.749984980 1340 -0.19662 -3.72500
1570715544.912670374 1341 -0.19143 -3.62301
1570715545.832716227 1342 -0.18614 -3.45284
1570715545.244511843 1343 -0.17931 -3.24486
1570715545.409999371 1344 -0.17784 -3.19959
1570715545.581474304 1345 -0.17777 -3.06781
1570715545.744928837 1346 -0.17828 -2.96354
1570715545.938820839 1347 -0.17660 -2.94577
1570715546.990593910 1348 -0.17624 -2.86842
1570715546.237735271 1349 -0.17409 -2.71888
1570715546.407031059 1350 -0.17445 -2.72347
1570715546.571600199 1351 -0.17890 -2.69997
1570715546.735938549 1352 -0.18172 -2.56533
1570715546.899344683 1353 -0.17968 -2.36651
1570715547.658343315 1354 -0.17880 -2.31724
1570715547.233696938 1355 -0.09334 -2.23147
1570715547.442136765 1356 -0.09334 -2.23147
1570715547.564520597 1357 -0.09327 -2.21829
1570715547.730447769 1358 -0.09059 -2.17303
1570715547.893781424 1359 -0.08870 -2.05213
1570715548.607095718 1360 -0.09037 -1.97364
1570715548.229575396 1361 -0.11176 -3.87924
1570715548.390359163 1362 -0.10206 -3.11090
1570715548.572597265 1363 -0.08955 -1.84180
1570715548.753852129 1364 -0.07145 -0.32461
1570715548.885739565 1365 -0.06053 0.81386
1570715549.552878141 1366 -0.05166 2.02425
1570715549.220529556 1367 -0.06862 3.32773
1570715549.421157122 1368 -0.06164 4.62261
1570715549.548751354 1369 -0.05613 5.48090
1570715549.716582060 1370 -0.04698 6.56666
1570715549.880656481 1371 -0.03958 7.64095
1570715550.485880375 1372 -0.03426 8.70895
1570715550.244940519 1373 -0.03850 9.74944
1570715550.420956373 1374 -0.03426 10.94520
1570715550.562283516 1375 -0.03225 11.87626
1570715550.709712505 1376 -0.02755 12.77466
1570715550.874826431 1377 -0.02088 13.50976
1570715551.412845612 1378 -0.02137 13.72863
1570715551.206810236 1379 -0.04163 13.68858
1570715551.370650291 1380 -0.04291 13.71494
1570715551.572349072 1381 -0.03818 13.80203
1570715551.702336073 1382 -0.03519 13.80776
1570715551.868648052 1383 -0.03636 13.78598
1570715552.372061491 1384 -0.03818 13.75676
1570715552.246666908 1385 -0.03916 13.82781
1570715552.363523483 1386 -0.03819 13.85359
1570715552.529486179 1387 -0.03414 13.95214
1570715552.695457935 1388 -0.03210 13.99569
1570715552.859521151 1389 -0.03253 14.00485
1570715553.255540609 1390 -0.02834 14.13434
1570715553.194835901 1391 -0.02338 14.16013
1570715553.358601570 1392 -0.02434 14.20424
1570715553.522791862 1393 -0.02566 14.30623
1570715553.688450575 1394 -0.02467 14.33144
1570715553.854992867 1395 -0.02436 14.37613
1570715554.290589333 1396 -0.02097 14.50619
1570715554.233769655 1397 -0.01732 14.38530
1570715554.391243219 1398 -0.02215 13.98136
1570715554.518072605 1399 -0.02501 13.58144
1570715554.685467005 1400 -0.03002 12.89389
1570715554.852490425 1401 -0.03624 12.11524
1570715555.266116381 1402 -0.04335 11.16127
1570715555.186934710 1403 -0.05174 9.96951
1570715555.351423502 1404 -0.06104 8.74453
1570715555.531504393 1405 -0.07336 7.13624
1570715555.686538935 1406 -0.08111 6.07970
1570715555.851856709 1407 -0.08817 4.71033
1570715556.183000803 1408 -0.10096 3.34555
1570715556.185328722 1409 -0.11267 2.12916
1570715556.352083445 1410 -0.12612 0.90101
1570715556.545042515 1411 -0.14038 -0.53769
1570715556.687656164 1412 -0.15181 -1.60397
1570715556.851448298 1413 -0.15219 -2.64789
1570715557.209440470 1414 -0.15907 -3.82761
1570715557.215536594 1415 -0.15969 -4.68304
1570715557.351541996 1416 -0.15854 -4.92483
1570715557.520010710 1417 -0.15791 -4.85149
1570715557.687805653 1418 -0.15476 -4.61830
1570715557.853027105 1419 -0.15361 -4.44412
1570715558.224077940 1420 -0.15291 -4.33984
1570715558.185056210 1421 -0.15166 -4.20004
1570715558.356466293 1422 -0.14735 -4.04992
1570715558.518411160 1423 -0.14561 -4.00466
1570715558.685067177 1424 -0.14535 -3.92674
1570715558.852266788 1425 -0.14352 -3.68667
1570715559.421098232 1426 -0.13892 -3.52051
1570715559.188892841 1427 -0.13876 -3.45290
1570715559.353558302 1428 -0.14119 -3.31482
1570715559.518411398 1429 -0.14211 -3.22830
1570715559.689395189 1430 -0.14091 -3.21283
1570715559.863558292 1431 -0.14010 -3.12230
1570715560.239261627 1432 -0.14398 -3.13319
1570715560.188355207 1433 -0.14290 -3.01000
1570715560.352691174 1434 -0.13629 -2.78770
1570715560.518860817 1435 -0.13373 -2.67654
1570715560.685287714 1436 -0.13303 -2.63529
1570715560.876084805 1437 -0.13512 -2.53330
1570715561.269400597 1438 -0.13315 -2.48288
1570715561.188586950 1439 -0.13210 -2.44621
1570715561.352625132 1440 -0.13767 -2.47945
1570715561.534511566 1441 -0.13998 -2.40725
1570715561.687743187 1442 -0.14040 -2.38032
1570715561.852265120 1443 -0.13864 -2.22734
1570715562.203662872 1444 -0.14454 -2.24740
1570715562.201171637 1445 -0.14355 -2.20041
1570715562.367069006 1446 -0.14454 -2.19411
1570715562.519801140 1447 -0.13761 -1.99014
1570715562.687111378 1448 -0.13805 -2.00045
1570715562.852227926 1449 -0.14002 -2.00847
1570715563.227750301 1450 -0.13937 -2.05603
1570715563.185861111 1451 -0.13515 -1.86065
1570715563.352569580 1452 -0.13139 -1.69106
1570715563.518630743 1453 0.00000 48.84293
1570715563.699126244 1454 0.00000 48.84293
1570715563.852432728 1455 0.00000 48.84293
1570715564.204755783 1456 0.00000 48.98159
1570715564.186692715 1457 0.00000 48.93461
1570715564.364280462 1458 0.00000 48.89278
1570715564.535801411 1459 0.00000 48.87158
1570715564.686314583 1460 0.00000 48.97758
1570715564.855453253 1461 0.00000 48.96154
1570715565.204506874 1462 0.00000 48.82861
1570715565.198148727 1463 0.00000 48.78277
1570715565.351841688 1464 0.00000 48.81314
1570715565.518698454 1465 0.00000 48.88132
1570715565.686050415 1466 0.00000 48.86986
1570715565.864167929 1467 0.00000 48.87903
1570715566.197857857 1468 0.00000 48.91570
1570715566.106838465 1469 0.00000 49.03888
1570715566.274889946 1470 0.00000 49.28927
1570715566.438011408 1471 0.00000 49.95161
1570715566.606472015 1472 0.00000 51.31410
1570715566.773102522 1473 0.00000 52.77602
1570715566.935143948 1474 0.00000 54.16200
1570715567.102523565 1475 0.00000 55.61846
1570715567.266644955 1476 0.00000 57.25254
1570715567.431787729 1477 0.00000 58.85052
1570715567.597959042 1478 0.00000 60.28234
1570715567.806628466 1479 0.00000 62.31749
1570715567.928878784 1480 0.00000 63.39694
1570715568.955296755 1481 0.00000 64.62880
1570715568.262385130 1482 0.00000 64.83334
1570715568.436169386 1483 0.00000 64.93476
1570715568.593043089 1484 0.00000 64.89866
1570715568.802590132 1485 0.00000 64.72162
1570715568.925189018 1486 0.00000 64.76573
1570715569.884149551 1487 0.00000 64.77949
1570715569.252582550 1488 0.00000 64.70099
1570715569.419876814 1489 0.00000 64.69984
1570715569.591012478 1490 0.00000 64.71990
1570715569.753498077 1491 0.00000 64.62135
1570715569.944129944 1492 0.00000 64.60187
1570715570.813506842 1493 0.00000 64.60187
1570715570.250296831 1494 0.00000 64.60359
1570715570.431602716 1495 0.00000 64.60416
1570715570.592248917 1496 0.00000 64.59499
1570715570.759026289 1497 0.00000 64.59442
1570715570.908941507 1498 0.00000 64.59442
1570715571.888830185 1499 0.00000 64.50676
1570715571.243150234 1500 0.00000 64.49874
1570715571.407906532 1501 0.00000 64.49874
1570715571.572138548 1502 0.00000 64.04725
1570715571.782291889 1503 0.00000 64.07761
1570715571.902640820 1504 0.00000 64.04725
1570715572.682469845 1505 0.00000 63.96245
1570715572.233913660 1506 0.00000 63.93609
1570715572.412089825 1507 0.00000 63.93609
1570715572.563956261 1508 0.00000 63.94068
1570715572.766172647 1509 0.00000 63.97104
1570715572.897793531 1510 0.00000 63.98594
1570715573.624725103 1511 0.00000 62.78273
1570715573.231572390 1512 0.00000 61.65228
1570715573.392896414 1513 0.00000 60.56194
1570715573.590218067 1514 0.00000 59.33295
1570715573.722995043 1515 0.00000 58.73994
1570715573.889043093 1516 0.00000 57.43589
1570715574.565837145 1517 0.00000 56.22007
1570715574.224956989 1518 0.00000 55.09535
1570715574.390021563 1519 0.00000 53.97006
1570715574.552069426 1520 0.00000 53.52602
1570715574.716189861 1521 0.00000 53.46357
1570715574.883584023 1522 0.00000 53.26131
1570715575.486926317 1523 0.00000 53.05390
1570715575.215083599 1524 0.00000 52.98630
1570715575.382487774 1525 0.00000 47.63743
1570715575.572639465 1526 0.00000 46.66970
1570715575.709742546 1527 0.00000 46.57918
1570715575.881987095 1528 0.00000 46.49610
1570715576.660562277 1529 0.00000 46.56714
1570715576.207000971 1530 0.00000 46.66856
1570715576.416507959 1531 0.00000 46.81065
1570715576.537598610 1532 0.00000 46.86852
1570715576.706189632 1533 0.00000 46.88571
1570715576.870171785 1534 0.00000 47.05932
1570715577.374526262 1535 0.00000 47.07249
1570715577.202650309 1536 0.00000 47.17333
1570715577.418492556 1537 0.00000 47.27188
1570715577.531277180 1538 0.00000 47.40997
1570715577.699622869 1539 0.00000 47.51424
1570715577.862754107 1540 0.00000 47.58930
1570715578.313528538 1541 0.00000 47.66665
1570715578.242695332 1542 0.00000 47.86776
1570715578.359571218 1543 0.00000 47.88896
1570715578.564756155 1544 0.00000 47.99610
1570715578.690702677 1545 0.00000 48.05855
1570715578.857565403 1546 0.00000 48.08262
1570715579.287886620 1547 0.00000 48.16341
1570715579.191024542 1548 0.00000 48.27456
1570715579.356375456 1549 0.00000 48.25508
1570715579.519577026 1550 0.00000 48.24763
1570715579.685822725 1551 0.00000 48.24763
1570715579.855307341 1552 0.00000 48.24763
1570715580.271005392 1553 0.00000 48.24763
1570715580.207444191 1554 0.00000 48.23388
1570715580.352594852 1555 0.00000 48.22586
1570715580.520051479 1556 0.00000 48.22357
1570715580.689433098 1557 0.00000 48.22643
1570715580.858676195 1558 0.00000 48.23159
1570715581.210039854 1559 0.00000 48.23101
1570715581.186425209 1560 0.00000 48.17486
1570715581.353264332 1561 0.00000 48.18460
1570715581.521015882 1562 0.00000 48.17658
1570715581.686082363 1563 0.00000 48.21669
1570715581.855727673 1564 0.00000 48.20580
1570715582.209378242 1565 0.00000 48.20351
1570715582.188504934 1566 0.00000 48.20409
1570715582.358007669 1567 0.00000 48.20007
1570715582.519814968 1568 0.00000 48.19434
1570715582.686172962 1569 0.00000 48.19320
1570715582.880914450 1570 0.00000 48.19492
1570715583.286889791 1571 0.00000 48.18632
1570715583.190270662 1572 0.00000 48.18117
