Time(ROS) Frame LO(m) AO(deg)
1570713853.375160933 1232 0.00774 -0.98495
1570713853.545695066 1233 0.00948 -0.88468
1570713853.712280989 1234 0.01340 -0.68930
1570713853.871404409 1235 0.01398 -0.62914
1570713854.372099161 1236 0.01462 -0.46928
1570713854.203030825 1237 0.01963 -0.23036
1570713854.372457743 1238 0.01817 -0.10259
1570713854.540027380 1239 0.01961 0.04981
1570713854.734573841 1240 0.01908 0.02747
1570713854.865160942 1241 0.01704 0.07560
1570713855.311120749 1242 0.02062 0.24118
1570713855.207380056 1243 0.02194 0.25837
1570713855.362085819 1244 0.02049 0.35921
1570713855.574769974 1245 0.02738 0.72361
1570713855.694029093 1246 0.02828 0.76429
1570713855.897665739 1247 0.02957 0.93217
1570713856.266937017 1248 0.02970 0.94191
1570713856.192733765 1249 0.02791 1.03129
1570713856.402844191 1250 0.03266 1.23125
1570713856.521700859 1251 0.03311 1.27709
1570713856.742948532 1252 0.03680 1.44898
1570713856.865701437 1253 0.03882 1.45757
1570713857.218748569 1254 0.03562 0.93045
1570713857.191367388 1255 0.03213 0.50933
1570713857.358195066 1256 0.03349 0.46865
1570713857.571383715 1257 0.03315 0.57235
1570713857.688896179 1258 0.03273 0.63710
1570713857.889418125 1259 0.03479 0.79982
1570713858.491739988 1260 0.03514 0.81529
1570713858.189555883 1261 0.00000 52.22424
1570713858.371188402 1262 0.00000 52.22424
1570713858.549084902 1263 0.00000 52.22424
1570713858.713087082 1264 0.00000 52.22424
1570713858.853973866 1265 0.00000 52.22424
1570713859.215526342 1266 0.00000 52.22424
1570713859.200880289 1267 0.00000 52.22424
1570713859.354529619 1268 0.00000 52.22424
1570713859.555609703 1269 0.00000 52.22424
1570713859.687061548 1270 0.00000 52.22825
1570713859.854761839 1271 0.00000 52.28669
1570713860.218161345 1272 0.00000 52.31591
1570713860.192338943 1273 0.00000 52.30961
1570713860.354145288 1274 0.00000 52.39040
1570713860.520765543 1275 0.00000 52.42993
1570713860.707431793 1276 0.00000 52.53765
1570713860.866292715 1277 0.00000 52.47520
1570713861.226359844 1278 0.00000 52.58406
1570713861.190980673 1279 0.00000 52.56229
1570713861.356185913 1280 0.00000 52.61557
1570713861.524813652 1281 0.00000 52.75652
1570713861.687975407 1282 0.00000 52.80006
1570713861.873743057 1283 0.00000 52.84074
1570713862.212832451 1284 0.00000 52.84418
1570713862.188874722 1285 0.00000 52.90778
1570713862.355768919 1286 0.00000 52.95705
1570713862.521974087 1287 0.00000 53.02810
1570713862.706617117 1288 0.00000 53.10316
1570713862.854692459 1289 0.00000 52.88200
1570713863.387313843 1290 0.00000 52.39154
1570713863.187725782 1291 0.00000 52.32508
1570713863.366283417 1292 0.00000 52.32852
1570713863.535436630 1293 0.00000 52.42420
1570713863.687467575 1294 0.00000 52.64078
1570713863.854945898 1295 0.00000 52.51989
1570713864.212637663 1296 0.00000 52.06954
1570713864.206485987 1297 0.00000 51.91484
1570713864.361118078 1298 0.00000 51.92458
1570713864.521286726 1299 0.00000 52.02256
1570713864.702623844 1300 0.00000 51.99334
1570713864.867811918 1301 0.00000 52.08960
1570713865.219090462 1302 0.00000 52.21565
1570713865.189679861 1303 0.00000 51.52409
1570713865.361274004 1304 0.00000 51.42439
1570713865.537282705 1305 0.00000 51.38314
1570713865.688203812 1306 0.00000 51.33329
1570713865.855122805 1307 0.00000 51.51034
1570713866.233926296 1308 0.00000 51.55445
1570713866.189639091 1309 0.00000 51.57737
1570713866.355007887 1310 0.00000 51.76759
1570713866.521240473 1311 0.00000 51.85468
1570713866.688715219 1312 0.00000 51.78192
1570713866.856902838 1313 0.00000 51.87302
1570713867.372355700 1314 0.00000 51.85927
1570713867.188751459 1315 0.00000 51.90224
1570713867.355304480 1316 0.00000 51.94005
1570713867.525174618 1317 0.00000 52.00824
1570713867.688061714 1318 0.00000 52.21851
1570713867.854608059 1319 0.00000 52.31591
1570713868.213304281 1320 0.00000 52.32394
1570713868.189550877 1321 0.00000 52.33310
1570713868.356151581 1322 0.00000 52.44426
1570713868.534415960 1323 0.00000 52.43452
1570713868.635211706 1324 0.00000 52.24544
1570713868.778614044 1325 0.00000 51.53440
1570713868.944827318 1326 0.00000 51.46450
1570713869.109051704 1327 0.00000 51.27829
1570713869.272062540 1328 0.00000 51.22729
1570713869.437595129 1329 0.00000 51.01358
1570713869.605395794 1330 0.00000 50.51568
1570713869.768691063 1331 0.00000 50.55579
1570713869.934746027 1332 0.00000 50.60506
1570713870.142580986 1333 0.00000 50.78955
1570713870.265850544 1334 0.00000 50.89383
1570713870.432367086 1335 0.00000 51.00900
1570713870.596852303 1336 0.00000 51.04681
1570713870.763363838 1337 0.00000 51.14307
1570713870.940215826 1338 0.00000 51.31152
1570713871.935637474 1339 0.00000 51.34876
1570713871.258657932 1340 0.00000 51.47882
1570713871.448191166 1341 0.00000 51.43241
1570713871.590370655 1342 0.00000 51.44273
1570713871.757110596 1343 0.00000 51.61232
1570713871.921160936 1344 0.00000 51.59341
1570713872.915566444 1345 0.00000 51.86041
1570713872.251874924 1346 0.00000 51.95953
1570713872.421313763 1347 0.00000 52.13257
1570713872.586286068 1348 0.00000 52.13142
1570713872.767250776 1349 0.00000 52.25002
1570713872.963189602 1350 0.00000 52.27409
1570713873.802385092 1351 0.00000 52.36977
1570713873.246013641 1352 0.00000 52.42535
1570713873.413939238 1353 0.00000 52.54911
1570713873.577546120 1354 0.00000 52.62416
1570713873.744855165 1355 0.00000 52.64708
1570713873.911448240 1356 0.00000 52.64193
1570713874.752863169 1357 0.00000 52.63963
1570713874.245224714 1358 0.00000 52.63734
1570713874.409091711 1359 0.00000 52.62703
1570713874.575007677 1360 0.00000 52.62703
1570713874.739217997 1361 0.00000 52.62703
1570713874.904451132 1362 0.00000 52.62703
1570713875.102474213 1363 0.00000 52.62703
1570713875.263710737 1364 0.00000 52.62703
1570713875.426301241 1365 0.00000 52.62703
1570713875.564076185 1366 0.00000 52.62703
1570713875.734767199 1367 0.00000 52.62703
1570713875.896680832 1368 0.00000 52.62703
1570713876.101976156 1369 0.00000 52.62818
1570713876.228687763 1370 0.00000 52.62932
1570713876.420616865 1371 0.00000 52.62760
1570713876.559884548 1372 0.00000 52.62875
1570713876.762160540 1373 0.00000 52.62474
1570713876.889246225 1374 0.00000 52.62703
1570713877.564756155 1375 0.00000 52.62703
1570713877.219879150 1376 0.00000 52.62932
1570713877.387191772 1377 0.00000 52.63505
1570713877.553547859 1378 0.00000 52.63276
1570713877.723483324 1379 0.00000 52.63333
1570713877.922376156 1380 0.00000 52.63104
1570713878.477352142 1381 0.00000 52.63104
1570713878.213064432 1382 0.00000 52.62818
1570713878.380127192 1383 0.00000 52.62416
1570713878.547751427 1384 0.00000 52.61844
1570713878.722368479 1385 0.00000 52.61156
1570713878.877117872 1386 0.00000 52.61156
1570713879.420365334 1387 0.00000 52.60927
1570713879.206849337 1388 0.00000 52.59953
